Timestamp,Sensor_Type,X,Y,Z
1777898975129,ACCEL,0.3684947,7.042077,6.181857
1777898975147,ACCEL,0.26081768,7.2179494,6.168697
1777898975147,GYRO,-0.08506292,0.19226968,0.01970039
1777898975166,ACCEL,0.111266255,7.1772714,6.198607
1777898975167,GYRO,-0.12782346,0.11041381,0.055435978
1777898975185,GYRO,-0.12110394,0.06826414,0.07040217
1777898975186,ACCEL,0.31226337,7.1916285,6.5431733
1777898975204,ACCEL,0.34576288,7.351948,6.6089764
1777898975204,GYRO,-0.098196514,0.067958705,0.05818487
1777898975224,GYRO,-0.08353576,0.09392046,0.03649917
1777898975224,ACCEL,0.3804588,7.3698936,6.6795645
1777898975242,ACCEL,0.29910284,7.1784678,6.741778
1777898975242,GYRO,-0.07498365,0.1583667,0.0108428495
1777898975262,GYRO,-0.061239194,0.12476913,0.03008509
1777898975262,ACCEL,0.16271193,7.0576305,6.4821568
1777898975281,GYRO,-0.05299252,0.08078687,0.039553493
1777898975281,ACCEL,0.14596218,7.1880393,6.483353
1777898975300,GYRO,-0.04382955,0.0490219,0.048411034
1777898975300,ACCEL,0.2213361,7.220342,6.6101727
1777898975319,ACCEL,0.32542387,7.2287173,6.6221366
1777898975319,GYRO,-0.028863361,0.064904384,0.041080657
1777898975338,ACCEL,0.2955136,7.2323065,6.501299
1777898975339,GYRO,-0.030390523,0.080176,0.024281874
1777898975357,ACCEL,0.17706887,7.125826,6.5072813
1777898975357,GYRO,-0.038026333,0.07895427,0.021532983
1777898975377,ACCEL,0.17587246,7.076773,6.5108705
1777898975377,GYRO,-0.047494736,0.055435978,0.037110034
1777898975395,ACCEL,0.21655045,7.129415,6.498906
1777898975395,GYRO,-0.0697913,0.055435978,0.04535671
1777898975414,ACCEL,0.36251262,7.1629148,6.552745
1777898975415,GYRO,-0.08964441,0.056963142,0.042302385
1777898975433,GYRO,-0.0810923,0.05299252,0.015729768
1777898975434,ACCEL,0.33499518,7.2323065,6.771688
1777898975453,GYRO,-0.02367101,0.018784093,0.004734202
1777898975453,ACCEL,0.1794617,7.1449685,6.9499536
