Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777898248789,CLICK,0,0,com.mele.logger
1777898249959,CLICK,0,0,com.sec.android.app.launcher
1777898250146,SCROLL,0,0,com.ss.android.ugc.trill
1777898250679,CLICK,0,0,com.ss.android.ugc.trill
1777898251240,SCROLL,0,1069578,com.ss.android.ugc.trill
1777898266897,SCROLL,0,0,com.ss.android.ugc.trill
1777898267215,SCROLL,0,0,com.ss.android.ugc.trill
1777898268850,SCROLL,0,0,com.ss.android.ugc.trill
1777898268958,SCROLL,0,0,com.ss.android.ugc.trill
1777898269066,SCROLL,0,0,com.ss.android.ugc.trill
1777898269175,SCROLL,0,0,com.ss.android.ugc.trill
1777898269282,SCROLL,0,0,com.ss.android.ugc.trill
1777898269391,SCROLL,0,0,com.ss.android.ugc.trill
1777898269502,SCROLL,0,0,com.ss.android.ugc.trill
1777898269608,SCROLL,0,0,com.ss.android.ugc.trill
1777898269716,SCROLL,0,0,com.ss.android.ugc.trill
1777898269825,SCROLL,0,0,com.ss.android.ugc.trill
1777898269933,SCROLL,0,0,com.ss.android.ugc.trill
1777898270075,SCROLL,0,0,com.ss.android.ugc.trill
1777898270184,SCROLL,0,0,com.ss.android.ugc.trill
1777898270292,SCROLL,0,0,com.ss.android.ugc.trill
1777898270400,SCROLL,0,0,com.ss.android.ugc.trill
1777898270511,SCROLL,0,0,com.ss.android.ugc.trill
1777898270619,SCROLL,0,0,com.ss.android.ugc.trill
1777898270725,SCROLL,0,0,com.ss.android.ugc.trill
1777898270833,SCROLL,0,0,com.ss.android.ugc.trill
1777898270948,SCROLL,0,0,com.ss.android.ugc.trill
1777898271522,CLICK,0,0,com.ss.android.ugc.trill
1777898273516,SCROLL,0,1071120,com.ss.android.ugc.trill
1777898273622,SCROLL,0,1071625,com.ss.android.ugc.trill
1777898273728,SCROLL,0,1071627,com.ss.android.ugc.trill
1777898289223,CLICK,0,0,com.ss.android.ugc.trill
1777898293701,SCROLL,0,109,com.ss.android.ugc.trill
1777898293808,SCROLL,0,161,com.ss.android.ugc.trill
1777898293911,SCROLL,0,276,com.ss.android.ugc.trill
1777898294018,SCROLL,0,321,com.ss.android.ugc.trill
1777898295710,CLICK,0,0,com.ss.android.ugc.trill
1777898295911,SCROLL,0,0,com.ss.android.ugc.trill
1777898379719,SCROLL,0,1073498,com.ss.android.ugc.trill
1777898379827,SCROLL,0,1073676,com.ss.android.ugc.trill
1777898494136,SCROLL,0,1075521,com.ss.android.ugc.trill
1777898494244,SCROLL,0,1075725,com.ss.android.ugc.trill
1777898498404,SCROLL,679,0,com.ss.android.ugc.trill
1777898498507,SCROLL,958,0,com.ss.android.ugc.trill
1777898498615,SCROLL,1054,0,com.ss.android.ugc.trill
1777898498723,SCROLL,1077,0,com.ss.android.ugc.trill
1777898498832,SCROLL,1080,0,com.ss.android.ugc.trill
1777898501059,SCROLL,0,1077709,com.ss.android.ugc.trill
1777898501090,SCROLL,0,0,com.ss.android.ugc.trill
1777898501202,SCROLL,0,1077774,com.ss.android.ugc.trill
1777898502487,SCROLL,0,1079550,com.ss.android.ugc.trill
1777898502596,SCROLL,0,1079823,com.ss.android.ugc.trill
1777898568912,CLICK,0,0,com.sec.android.app.launcher
