Timestamp,Sensor_Type,X,Y,Z
1777951386716,ACCEL,3.150151,5.188836,7.7587276
1777951386725,GYRO,-0.0018325944,0.09605849,-0.05299252
1777951386734,ACCEL,2.961118,5.148158,7.865208
1777951386744,GYRO,0.025961753,0.21609342,-0.06368265
1777951386754,ACCEL,3.0113673,5.1349974,7.8520474
1777951386763,GYRO,0.05742129,0.3593412,-0.09605849
1777951386772,ACCEL,3.083152,4.995017,7.5433736
1777951386782,GYRO,0.045814857,0.36331183,-0.13515383
1777951386792,ACCEL,3.1609187,4.8658047,7.301698
1777951386801,GYRO,-0.032070402,0.2536616,-0.1632536
1777951386810,ACCEL,3.359523,4.8155556,7.789834
1777951386820,GYRO,-0.05864302,0.15134175,-0.1962403
1777951386829,ACCEL,3.2243285,5.349155,8.647661
1777951386839,GYRO,0.032375835,0.15806127,-0.25396705
1777951386850,ACCEL,2.4717858,5.2941203,8.866604
1777951386858,GYRO,0.19486587,0.1763872,-0.2441932
1777951386868,ACCEL,1.8640088,5.4999027,8.215756
1777951386877,GYRO,0.24495678,0.09025527,-0.1339321
1777951386887,ACCEL,1.4177474,5.6004014,7.5062847
1777951386896,GYRO,0.18723005,-0.10613775,0.028252495
1777951386906,ACCEL,1.7240287,5.419743,7.062416
1777951386915,GYRO,0.042455103,-0.36056295,0.11560616
1777951386925,ACCEL,2.4670002,5.3563333,7.2789664
1777951386934,GYRO,-0.05742129,-0.47968158,0.10430516
1777951386944,ACCEL,2.8055844,5.267799,7.62114
1777951386954,GYRO,-0.06658426,-0.39202246,0.06856957
1777951386963,ACCEL,2.8091738,5.10748,7.635497
1777951386972,GYRO,-0.08307761,-0.21151192,0.0707076
1777951386982,ACCEL,2.9802606,5.176872,7.517052
1777951386992,GYRO,-0.12247839,-0.11530073,0.099418245
1777951387001,ACCEL,3.176472,5.176872,7.645068
1777951387012,GYRO,-0.1395826,-0.028252495,0.11102467
1777951387021,ACCEL,3.2602208,5.2008,7.921439
1777951387030,GYRO,-0.09346231,0.09697478,0.07589995
1777951387040,ACCEL,3.1657043,5.2630134,8.340183
1777951387049,GYRO,0.013744458,0.23716825,0.018173227
1777951387059,ACCEL,2.9336007,5.211568,8.622537
1777951387069,GYRO,0.13316852,0.32299474,-0.044745844
1777951387078,ACCEL,2.5004997,5.2127643,8.2348995
1777951387088,GYRO,0.21532984,0.21823144,-0.011453714
1777951387097,ACCEL,2.5292134,5.3276196,7.54457
1777951387106,GYRO,0.17287473,0.05818487,0.06551525
1777951387116,ACCEL,2.8079774,5.2701917,7.4883385
1777951387126,GYRO,0.11514801,0.0377209,0.07467822
1777951387135,ACCEL,2.9682965,5.239085,7.6223364
1777951387145,GYRO,0.11911863,0.10155627,0.037110034
