Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777951386717,CLICK,0,0,com.mele.logger
1777951388090,CLICK,0,0,com.sec.android.app.launcher
1777951388917,CLICK,0,0,com.ss.android.ugc.trill
1777951389894,SCROLL,0,0,com.ss.android.ugc.trill
1777951394616,SCROLL,0,2049,com.ss.android.ugc.trill
1777951395939,SCROLL,0,3836,com.ss.android.ugc.trill
1777951396038,SCROLL,0,4098,com.ss.android.ugc.trill
1777951400737,SCROLL,0,6013,com.ss.android.ugc.trill
1777951400842,SCROLL,0,6147,com.ss.android.ugc.trill
1777951403055,SCROLL,0,7738,com.ss.android.ugc.trill
1777951403160,SCROLL,0,8194,com.ss.android.ugc.trill
1777951403267,SCROLL,0,8196,com.ss.android.ugc.trill
1777951406316,SCROLL,0,8275,com.ss.android.ugc.trill
1777951406425,SCROLL,0,8273,com.ss.android.ugc.trill
1777951406531,SCROLL,0,8268,com.ss.android.ugc.trill
1777951406683,SCROLL,0,9765,com.ss.android.ugc.trill
1777951406793,SCROLL,0,10244,com.ss.android.ugc.trill
1777951406900,SCROLL,0,10245,com.ss.android.ugc.trill
1777951407053,SCROLL,0,10476,com.ss.android.ugc.trill
1777951407163,SCROLL,0,10478,com.ss.android.ugc.trill
1777951407265,SCROLL,0,10460,com.ss.android.ugc.trill
1777951407366,SCROLL,0,10379,com.ss.android.ugc.trill
1777951407470,SCROLL,0,10281,com.ss.android.ugc.trill
1777951407576,SCROLL,0,10270,com.ss.android.ugc.trill
1777951407675,SCROLL,0,10249,com.ss.android.ugc.trill
1777951407777,SCROLL,0,10245,com.ss.android.ugc.trill
1777951412001,SCROLL,0,11947,com.ss.android.ugc.trill
1777951412109,SCROLL,0,12293,com.ss.android.ugc.trill
1777951412255,SCROLL,0,12294,com.ss.android.ugc.trill
1777951414853,SCROLL,0,13837,com.ss.android.ugc.trill
1777951414961,SCROLL,0,14341,com.ss.android.ugc.trill
1777951415079,SCROLL,0,14343,com.ss.android.ugc.trill
1777951416071,SCROLL,0,16088,com.ss.android.ugc.trill
1777951416180,SCROLL,0,16392,com.ss.android.ugc.trill
1777951418665,SCROLL,0,17522,com.ss.android.ugc.trill
1777951418775,SCROLL,0,18434,com.ss.android.ugc.trill
1777951418896,SCROLL,0,18441,com.ss.android.ugc.trill
1777951419990,SCROLL,0,20320,com.ss.android.ugc.trill
1777951420099,SCROLL,0,20490,com.ss.android.ugc.trill
1777951421352,SCROLL,0,20540,com.ss.android.ugc.trill
1777951421462,SCROLL,0,20576,com.ss.android.ugc.trill
1777951421720,SCROLL,0,20493,com.ss.android.ugc.trill
1777951421827,SCROLL,0,20490,com.ss.android.ugc.trill
1777951423301,SCROLL,0,21417,com.ss.android.ugc.trill
1777951423405,SCROLL,0,22532,com.ss.android.ugc.trill
1777951423521,SCROLL,0,22539,com.ss.android.ugc.trill
1777951425758,SCROLL,0,22874,com.ss.android.ugc.trill
1777951425865,SCROLL,0,24533,com.ss.android.ugc.trill
1777951426003,SCROLL,0,24588,com.ss.android.ugc.trill
1777951429978,SCROLL,0,25994,com.ss.android.ugc.trill
1777951430087,SCROLL,0,26634,com.ss.android.ugc.trill
1777951430335,SCROLL,0,26637,com.ss.android.ugc.trill
1777951434768,SCROLL,0,28361,com.ss.android.ugc.trill
1777951434876,SCROLL,0,28685,com.ss.android.ugc.trill
1777951434989,SCROLL,0,28686,com.ss.android.ugc.trill
1777951436044,SCROLL,0,30428,com.ss.android.ugc.trill
1777951436154,SCROLL,0,30735,com.ss.android.ugc.trill
1777951438188,SCROLL,0,30781,com.ss.android.ugc.trill
1777951438377,SCROLL,0,32179,com.ss.android.ugc.trill
1777951438483,SCROLL,0,32781,com.ss.android.ugc.trill
1777951438651,SCROLL,0,32784,com.ss.android.ugc.trill
1777951439349,SCROLL,0,33757,com.ss.android.ugc.trill
1777951439451,SCROLL,0,34822,com.ss.android.ugc.trill
1777951439565,SCROLL,0,34833,com.ss.android.ugc.trill
1777951440211,SCROLL,0,36677,com.ss.android.ugc.trill
1777951440316,SCROLL,0,36882,com.ss.android.ugc.trill
1777951442026,SCROLL,0,36980,com.ss.android.ugc.trill
1777951442133,SCROLL,0,36981,com.ss.android.ugc.trill
1777951442308,SCROLL,0,38602,com.ss.android.ugc.trill
1777951442416,SCROLL,0,38929,com.ss.android.ugc.trill
1777951442521,SCROLL,0,38931,com.ss.android.ugc.trill
1777951442826,SCROLL,0,37136,com.ss.android.ugc.trill
1777951442936,SCROLL,0,36882,com.ss.android.ugc.trill
1777951444971,SCROLL,0,38623,com.ss.android.ugc.trill
