Timestamp,Sensor_Type,X,Y,Z
1777990676253,ACCEL,0.33140594,1.4093726,9.835697
1777990676264,ACCEL,0.357727,1.442872,9.82493
1777990676264,GYRO,-0.045662142,0.033597562,0.017562363
1777990676283,GYRO,-0.010231985,-0.036651887,-0.0025961753
1777990676283,ACCEL,0.37806597,1.3435699,9.628718
1777990676302,GYRO,-0.023365578,-0.11117739,-0.025198173
1777990676303,ACCEL,0.4761717,1.294517,9.515059
1777990676321,GYRO,-0.105526894,-0.1188132,-0.034361143
1777990676321,ACCEL,0.50368917,1.3076776,9.493524
1777990676340,GYRO,-0.16844596,-0.12156209,-0.04444041
1777990676340,ACCEL,0.52522457,1.2586247,9.533006
1777990676360,ACCEL,0.4953143,1.2442678,9.361918
1777990676360,GYRO,-0.1886045,-0.16126831,-0.067653276
1777990676379,ACCEL,0.61854464,1.2550355,8.924032
1777990676379,GYRO,-0.17302746,-0.2159407,-0.074067354
1777990676397,GYRO,-0.18371758,-0.23548837,-0.08078687
1777990676398,ACCEL,0.7860422,1.3172488,9.24467
1777990676416,GYRO,-0.3346012,-0.054672398,-0.09300416
1777990676417,ACCEL,0.7788638,1.4668003,9.346365
1777990676435,GYRO,-0.5270236,0.36224282,-0.10583232
1777990676436,ACCEL,0.5288138,1.6438692,9.846465
1777990676455,GYRO,-0.5377137,0.560163,-0.08933897
1777990676455,ACCEL,0.034695927,0.14117654,9.489935
1777990676474,GYRO,-0.4488329,0.6139191,-0.13790272
1777990676474,ACCEL,0.37567315,1.2418749,10.392029
1777990676493,GYRO,-0.24694209,0.8063415,-0.20021093
1777990676493,ACCEL,0.05503492,0.71665037,10.169497
1777990676512,GYRO,-0.16142102,0.64721125,-0.19960007
1777990676513,ACCEL,0.21655045,0.95712906,9.936196
1777990676531,GYRO,-0.114079,0.5384773,-0.19501857
1777990676531,ACCEL,0.10767702,0.72382885,10.060623
1777990676550,GYRO,-0.12140937,0.3564396,-0.25152358
1777990676550,ACCEL,0.09930214,0.4235296,9.907482
1777990676569,GYRO,-0.08842268,0.11728604,-0.33215773
1777990676569,ACCEL,-0.38285163,0.4953143,10.369297
1777990676588,GYRO,0.011148282,-0.0061086477,-0.34376416
1777990676588,ACCEL,-0.66999036,0.5599205,10.024731
1777990676607,GYRO,4.581486E-4,-0.15057817,-0.30314165
1777990676608,ACCEL,-0.72023964,0.613759,9.865608
1777990676627,GYRO,-0.04780017,-0.22876886,-0.23533566
1777990676627,ACCEL,-0.54317075,0.56111693,9.976874
1777990676646,GYRO,-0.056352276,-0.25320345,-0.15989386
1777990676646,ACCEL,-0.32662028,0.634098,9.96491
1777990676665,GYRO,-0.12324197,-0.22968516,-0.083230324
1777990676665,ACCEL,-0.25842485,0.47736812,9.95175
1777990676684,GYRO,-0.1962403,-0.09560034,0.0074830935
1777990676684,ACCEL,-0.039481573,0.4642076,9.840483
1777990676703,GYRO,-0.3037525,0.05222894,0.0697913
1777990676703,ACCEL,0.10289137,0.6628119,9.785448
1777990676722,GYRO,-0.34834564,0.22418737,0.08781181
1777990676722,ACCEL,0.1363909,0.84347,9.908679
1777990676741,GYRO,-0.29825473,0.332005,0.10674862
1777990676741,ACCEL,-0.11964113,0.43070808,9.866804
1777990676761,GYRO,-0.29184064,0.49480048,0.23380849
1777990676761,ACCEL,-0.086141616,0.13160525,9.657433
1777990676779,GYRO,-0.24266604,0.49571678,0.22372922
1777990676779,ACCEL,-0.13758731,0.465404,9.992428
1777990676799,ACCEL,-0.42831525,0.5419743,10.402797
1777990676799,GYRO,0.108581215,0.12064579,0.06856957
1777990676817,ACCEL,-0.5515456,0.33260235,10.083355
1777990676817,GYRO,0.26557347,0.017104214,0.07620538
1777990676836,GYRO,0.20967934,0.05894845,0.10919208
1777990676837,ACCEL,-0.09930214,0.7501499,9.194421
1777990676856,GYRO,0.07437278,0.07086031,0.0697913
1777990676856,ACCEL,-0.2440679,0.6987042,9.345169
1777990676875,GYRO,0.087506376,0.007941242,0.01847866
1777990676875,ACCEL,-0.36610186,0.7788638,9.683753
1777990676893,GYRO,0.13087778,-0.13133593,-0.07192933
1777990676894,ACCEL,-0.47976094,0.79441714,9.905089
1777990676913,ACCEL,-0.6053841,0.6867401,9.845269
1777990676913,GYRO,0.17791437,-0.2761109,-0.13423753
1777990676932,GYRO,0.19562945,-0.41050112,-0.13026692
1777990676932,ACCEL,-0.6233303,0.45702913,10.013963
1777990676951,GYRO,0.240528,-0.3836231,-0.08628465
1777990676951,ACCEL,-0.317049,0.56470615,10.079765
1777990676970,GYRO,0.26496258,-0.26267186,-0.06429352
1777990676970,ACCEL,-0.16510476,0.64965135,9.856036
1777990676991,GYRO,0.19165882,-0.14691298,-0.046273008
1777990676993,ACCEL,-0.046660043,0.66400826,9.716056
1777990677008,ACCEL,-0.106480606,0.44147578,9.689735
1777990677008,GYRO,0.08231403,-0.04734202,-0.024587307
1777990677027,GYRO,0.013286309,-0.03848448,0.027641632
1777990677027,ACCEL,-0.17108682,0.4319045,9.923036
1777990677046,ACCEL,-0.09212367,0.7812566,10.094122
1777990677047,GYRO,0.0594066,0.034819294,0.052381653
1777990677066,GYRO,0.16081016,0.03970621,0.089033544
1777990677066,ACCEL,-0.11844472,0.63529444,9.896714
1777990677084,GYRO,0.17027856,0.04612029,0.12751803
1777990677084,ACCEL,0.020338992,0.7286145,9.71845
1777990677104,GYRO,0.12049308,0.11728604,0.1565341
1777990677104,ACCEL,0.043070808,0.7513463,9.749556
1777990677123,GYRO,0.102778,0.23029602,0.18921536
1777990677123,ACCEL,0.014356935,0.8147561,9.926624
1777990677142,GYRO,0.16142102,0.30054548,0.21731515
1777990677142,ACCEL,-0.008374879,0.8602197,10.012766
1777990677161,GYRO,0.32268932,0.3329213,0.24572036
1777990677161,ACCEL,-0.20937198,0.96789676,10.430314
1777990677180,ACCEL,-0.44506502,0.9870393,10.473385
1777990677180,GYRO,0.53252137,0.31826055,0.32574365
1777990677199,ACCEL,-0.046660043,1.1724831,10.37169
1777990677199,GYRO,0.7145591,0.25870124,0.39293876
1777990677218,ACCEL,-0.3182454,1.3639089,10.042677
1777990677219,GYRO,0.857196,0.1404989,0.3675879
1777990677238,GYRO,0.9185879,-0.014966187,0.34590217
1777990677238,ACCEL,-0.5623133,1.4859428,9.790234
1777990677256,GYRO,0.88621205,-0.024740024,0.33521205
1777990677256,ACCEL,-0.5515456,1.5146568,9.896714
1777990677276,GYRO,0.7881683,0.06658426,0.30619597
1777990677276,ACCEL,-0.51565325,1.6043876,9.724431
1777990677295,ACCEL,-0.41635114,1.8723837,9.265009
1777990677295,GYRO,0.6149881,0.12828161,0.23900084
1777990677314,GYRO,0.40485063,0.16279547,0.17486005
1777990677314,ACCEL,-0.44865423,1.9334008,9.008977
1777990677333,GYRO,0.21181737,0.1951713,0.16814053
1777990677333,ACCEL,-0.57427746,1.8640088,9.113065
1777990677352,GYRO,0.0923933,0.205556,0.17852524
1777990677352,ACCEL,-0.6029913,1.8771694,9.287741
1777990677371,GYRO,0.057268575,0.14019346,0.19868377
1777990677371,ACCEL,-0.6221339,1.8388842,9.375079
1777990677390,GYRO,0.064904384,0.08949169,0.21059564
1777990677390,ACCEL,-0.5300102,1.9860427,9.600004
1777990677409,GYRO,0.06887501,0.15790854,0.18341215
1777990677409,ACCEL,-0.35533416,2.1475582,9.505488
1777990677428,GYRO,0.05574141,0.21838416,0.12904519
1777990677428,ACCEL,-0.424726,2.158326,9.160921
1777990677452,GYRO,0.037110034,0.23273948,0.10644319
1777990677452,ACCEL,-0.6197411,2.1619153,9.437292
1777990677466,GYRO,0.05329795,0.27305657,0.117438756
1777990677466,ACCEL,-0.5407779,2.2229323,9.641879
1777990677486,GYRO,0.067653276,0.25900668,0.095142186
1777990677486,ACCEL,-0.47018966,2.2851455,9.466006
1777990677505,ACCEL,-0.5455636,2.3162522,9.505488
1777990677505,GYRO,0.082924895,0.20005822,0.034361143
1777990677525,GYRO,0.09575305,0.2037234,-0.013897174
1777990677525,ACCEL,-0.6903293,2.309074,9.597611
1777990677543,ACCEL,-0.73340017,2.3365912,9.471989
1777990677543,GYRO,0.082924895,0.23732096,-0.011759147
1777990677562,GYRO,0.06093376,0.23854269,-0.00320704
1777990677562,ACCEL,-0.82313097,2.2779672,9.312865
1777990677581,GYRO,0.058490302,0.1933387,-0.007788526
1777990677581,ACCEL,-0.8985049,2.231307,9.49472
1777990677600,GYRO,0.0697913,0.17592905,-0.017867794
1777990677600,ACCEL,-0.80997044,2.300699,9.512667
1777990677619,GYRO,0.051159926,0.1744019,-0.038026333
1777990677619,ACCEL,-0.81834537,2.3138595,9.229117
1777990677639,ACCEL,-0.9798609,2.248057,9.000603
1777990677639,GYRO,-0.015424335,0.15882485,-0.027947064
1777990677658,GYRO,-0.06887501,0.109039366,0.0065667965
1777990677658,ACCEL,-1.0743774,2.2360928,9.339187
1777990677676,GYRO,-0.051159926,0.08796453,0.032833982
1777990677677,ACCEL,-0.9762716,2.3018954,9.578469
1777990677696,GYRO,-0.019394957,0.07910699,0.03649917
1777990677696,ACCEL,-0.971486,2.1978076,9.404989
1777990677715,GYRO,-0.012370012,0.05742129,0.048411034
1777990677715,ACCEL,-0.99900347,2.2002003,9.3511505
1777990677734,GYRO,-0.0013744457,0.07574723,0.07131846
1777990677734,ACCEL,-1.0253245,2.1332014,9.713663
1777990677753,GYRO,0.03649917,0.11575887,0.09850194
1777990677753,ACCEL,-0.98943216,2.103291,9.890733
1777990677773,GYRO,0.0820086,0.13561198,0.10399973
1777990677773,ACCEL,-0.8673982,2.2624137,9.787841
1777990677791,GYRO,0.107054055,0.18906265,0.09697478
1777990677791,ACCEL,-0.8458628,2.306681,9.700503
1777990677810,GYRO,0.15256348,0.30024004,0.082924895
1777990677810,ACCEL,-0.8757731,2.2959132,9.902697
1777990677830,ACCEL,-1.1485549,2.416751,9.864411
1777990677830,GYRO,0.2197586,0.41294459,0.07284562
1777990677848,GYRO,0.2686278,0.4062251,0.07773254
1777990677849,ACCEL,-1.4620147,2.5316064,8.737391
1777990677867,GYRO,0.20051636,0.13408482,0.007177661
1777990677868,ACCEL,-1.3746766,2.6333013,8.648857
1777990677887,GYRO,-0.022449281,0.080634154,-0.034666575
1777990677887,ACCEL,-1.3627125,2.5124638,8.85464
1777990677906,ACCEL,-1.2107682,2.5531418,9.152547
1777990677906,GYRO,-0.260992,0.1310305,-0.022449281
1777990677925,ACCEL,-1.262214,2.5148566,9.053245
1777990677925,GYRO,-0.3941605,0.23090689,-0.057574004
1777990677944,GYRO,-0.39813113,0.09773836,-0.13912445
1777990677945,ACCEL,-1.302892,2.4358935,8.705089
1777990677963,GYRO,-0.3755291,-0.100181825,-0.19501857
1777990677963,ACCEL,-1.0875379,2.6751757,8.429914
1777990677982,GYRO,-0.4384482,-0.332005,-0.26618433
1777990677982,ACCEL,-0.9906286,2.4861426,8.376076
1777990678001,GYRO,-0.47784898,-0.5403099,-0.32421649
1777990678001,ACCEL,-1.0025927,2.160719,9.347562
1777990678020,GYRO,-0.41920596,-0.58215415,-0.38408124
1777990678020,ACCEL,-0.9942178,1.9848464,10.061819
1777990678039,GYRO,-0.2686278,-0.6524036,-0.43539387
1777990678039,ACCEL,-0.7956135,2.009971,9.960124
1777990678059,GYRO,-0.081397735,-0.80603606,-0.4989238
1777990678059,ACCEL,-0.10887343,2.2731814,9.669396
1777990678077,GYRO,0.10766492,-1.0677916,-0.6873756
1777990678078,ACCEL,0.38763726,2.3892334,10.036695
1777990678096,GYRO,0.27198756,-1.0360267,-0.8553634
1777990678097,ACCEL,0.2321038,1.8568304,10.722239
1777990678116,ACCEL,-0.16151553,1.1928221,11.08834
1777990678116,GYRO,0.34590217,-0.6542362,-0.8984294
1777990678134,GYRO,0.24999641,-0.15913028,-0.65988666
1777990678135,ACCEL,-1.2777673,1.3112668,10.377672
1777990678153,ACCEL,-1.1533405,2.1511476,9.420543
1777990678154,GYRO,0.04046979,0.10445788,-0.35323256
1777990678173,GYRO,-0.159283,0.0048869182,-0.29184064
1777990678173,ACCEL,-0.61734825,2.824727,9.014959
1777990678191,GYRO,-0.20815217,-0.23365578,-0.46166107
1777990678192,ACCEL,-0.2644069,2.792424,9.427721
1777990678211,GYRO,-0.11988221,-0.38515025,-0.64278245
1777990678211,ACCEL,-0.21774685,2.1750758,9.934999
1777990678230,ACCEL,-0.047856454,2.1092732,10.060623
1777990678230,GYRO,0.017867794,-0.34177884,-0.7487675
1777990678250,GYRO,0.09086613,-0.1065959,-0.77289665
1777990678250,ACCEL,-0.25962126,1.8245273,9.68136
1777990678268,GYRO,0.08078687,0.049174614,-0.721584
1777990678268,ACCEL,-0.7585248,1.329213,9.373882
1777990678287,GYRO,0.0697913,0.09987639,-0.57680905
1777990678287,ACCEL,-1.1018949,1.0767702,9.067601
1777990678306,GYRO,0.009315688,0.15699224,-0.42042768
1777990678306,ACCEL,-1.2861422,0.98584294,9.085547
1777990678326,ACCEL,-1.146162,1.1844472,8.688339
1777990678326,GYRO,-0.15317434,0.22204934,-0.34101525
1777990678345,GYRO,-0.25702137,0.018325943,-0.34254244
1777990678346,ACCEL,-1.1365907,1.0372887,8.919247
