Timestamp,Sensor_Type,X,Y,Z
1777991068822,ACCEL,2.9659038,6.836294,6.1268225
1777991068832,GYRO,-0.27122396,0.24755295,0.06856957
1777991068842,ACCEL,2.6871397,6.73101,6.290731
1777991068851,GYRO,-0.32589635,0.18616104,0.15195261
1777991068861,ACCEL,2.845066,6.539584,6.212964
1777991068871,GYRO,-0.42363474,0.0035124724,0.2102902
1777991068880,ACCEL,3.0795627,6.4091754,6.1938214
1777991068889,GYRO,-0.5198459,-0.09728022,0.23594652
1777991068899,ACCEL,3.150151,6.3768725,6.303891
1777991068908,GYRO,-0.5995638,-0.123852834,0.25488332
1777991068919,ACCEL,3.0329027,6.35773,6.5431733
1777991068927,GYRO,-0.6169734,-0.098196514,0.3260491
1777991068937,ACCEL,2.8749764,6.35773,7.3770723
1777991068946,GYRO,-0.47769627,0.082924895,0.4402808
1777991068956,ACCEL,2.9539394,6.1160545,7.7347994
1777991068966,GYRO,-0.25717407,0.28206682,0.51083565
1777991068975,ACCEL,3.1848469,5.790631,7.816155
1777991068985,GYRO,-0.085215636,0.4176788,0.5102248
1777991068994,ACCEL,3.5389848,5.6614184,7.361519
1777991069004,GYRO,6.108648E-4,0.32482734,0.39721483
1777991069014,ACCEL,4.1982074,5.4412785,6.838687
1777991069023,GYRO,-0.019853106,0.081397735,0.10155627
1777991069033,ACCEL,4.6492543,5.2941203,6.914061
1777991069042,GYRO,-0.00641408,-0.014508039,-0.19349141
1777991069052,ACCEL,3.8057845,5.9700923,7.055238
1777991069061,GYRO,0.021074835,0.03375028,-0.22036947
1777991069071,ACCEL,2.6536403,6.2440705,6.640083
1777991069080,GYRO,-0.07238748,0.026419902,-0.049327333
1777991069090,ACCEL,2.7158537,6.0801625,7.1270223
1777991069099,GYRO,-0.103236146,0.024281874,0.049327333
1777991069109,ACCEL,3.1453655,6.0777693,7.6402826
1777991069118,GYRO,0.010690134,-0.030695954,0.062155493
1777991069128,ACCEL,3.400201,6.07418,7.725228
1777991069138,GYRO,0.118507765,-0.015729768,0.059101168
1777991069147,ACCEL,3.4899318,6.108876,7.429714
1777991069157,GYRO,0.15027274,0.023060145,0.052076224
1777991069166,ACCEL,3.4420755,6.114858,7.0169525
1777991069176,GYRO,0.120034926,0.03161225,0.052687086
1777991069186,ACCEL,3.5892339,6.1938214,6.9248285
1777991069195,GYRO,0.07910699,0.093615025,0.048411034
1777991069205,ACCEL,3.7268212,6.1639113,6.814759
1777991069214,GYRO,0.031459536,0.14065161,0.02367101
1777991069224,ACCEL,3.6000016,6.0155563,6.7034926
1777991069233,GYRO,-0.035430156,0.1470657,0.009315688
1777991069243,ACCEL,3.2673993,5.9174504,6.73101
1777991069252,GYRO,-0.07238748,0.14187334,0.037415467
1777991069262,ACCEL,3.141776,5.871987,6.971489
1777991069272,GYRO,-0.05589413,0.2008218,0.07284562
1777991069281,ACCEL,3.2745779,5.8600225,7.1952176
1777991069292,GYRO,0.018325943,0.25518876,0.07498365
1777991069300,ACCEL,3.2650065,5.7762737,7.003792
1777991069309,GYRO,0.07422007,0.14828743,0.022449281
1777991069323,ACCEL,3.03051,5.7056856,7.0528445
1777991069328,GYRO,0.1802051,0.008399391,-0.00320704
1777991069339,ACCEL,2.8498518,5.905486,6.799206
1777991069347,GYRO,0.05253437,0.01970039,0.03008509
1777991069357,ACCEL,3.2004004,6.1447687,6.229714
1777991069367,GYRO,-0.0858265,-0.027030766,-0.005345067
1777991069376,ACCEL,3.458825,6.0083776,6.4821568
1777991069388,GYRO,-0.16493349,-0.066126116,-0.06429352
1777991069396,ACCEL,3.2793634,5.959325,6.971489
1777991069405,GYRO,-0.15913028,-0.08414663,-0.060322896
1777991069415,ACCEL,3.1645079,6.0251274,7.2658057
1777991069424,GYRO,-0.10140356,-0.10797035,-0.03649917
1777991069433,ACCEL,3.1561332,5.9916277,7.3603225
1777991069443,GYRO,-0.05131264,-0.10797035,-0.014508039
1777991069453,ACCEL,3.2554352,6.06102,7.4344997
1777991069462,GYRO,-0.0067195124,-0.05329795,-0.003817905
1777991069472,ACCEL,3.3140593,6.0598235,7.304091
1777991069481,GYRO,0.010384701,-1.527162E-4,-0.0019853106
1777991069491,ACCEL,3.3020952,6.0753765,7.1820574
1777991069500,GYRO,0.0012217296,0.011453714,-0.00962112
1777991069510,ACCEL,3.190829,6.007181,7.216753
1777991069519,GYRO,0.020158539,-0.01970039,-0.010231985
1777991069529,ACCEL,3.1680973,6.0023956,7.298109
1777991069538,GYRO,0.041538805,0.0129808765,-0.0108428495
1777991069548,ACCEL,3.1465619,5.986842,7.216753
1777991069558,GYRO,0.056810424,0.029168794,-0.0074830935
1777991069567,ACCEL,3.190829,5.925825,7.038488
1777991069577,GYRO,0.05864302,-0.0074830935,-0.003817905
1777991069586,ACCEL,3.3320055,5.986842,6.927222
1777991069596,GYRO,0.051923506,-0.027641632,-0.025809037
1777991069605,ACCEL,3.2745779,5.9748783,6.8171515
1777991069615,GYRO,0.022296565,-0.006872229,-0.044134982
1777991069624,ACCEL,3.2087753,5.9353967,6.7011
1777991069634,GYRO,-0.021685699,-0.016951498,-0.04535671
1777991069643,ACCEL,3.1645079,5.977271,6.862615
1777991069654,GYRO,-0.034208428,-0.046273008,-0.018173227
1777991069663,ACCEL,3.330809,6.0370917,7.117451
1777991069672,GYRO,-0.007941242,-0.07620538,1.527162E-4
1777991069682,ACCEL,3.4241292,6.0107703,7.2526455
1777991069691,GYRO,0.017104214,-0.10583232,0.006872229
1777991069701,ACCEL,3.2709885,6.020342,7.2622166
1777991069711,GYRO,0.034819294,-0.10980295,0.042302385
1777991069721,ACCEL,3.1680973,6.04427,7.2993054
1777991069730,GYRO,0.053145237,-0.06704241,0.09453133
1777991069739,ACCEL,3.3056846,6.0490556,7.280163
1777991069748,GYRO,0.07208204,-0.08261946,0.1122464
1777991069758,ACCEL,3.522235,6.0574307,7.1377897
1777991069769,GYRO,0.08888082,-0.14187334,0.08811724
1777991069777,ACCEL,3.60718,6.1447687,7.1581287
1777991069787,GYRO,0.116980605,-0.13607013,0.041996952
1777991069796,ACCEL,3.7866418,6.0526447,7.186843
1777991069806,GYRO,0.16829325,-0.04963276,-0.06582068
1777991069816,ACCEL,3.7686956,5.9712887,7.298109
1777991069825,GYRO,0.23640467,0.095142186,-0.1424842
1777991069834,ACCEL,3.4660037,6.0287166,7.1748786
1777991069844,GYRO,0.2904662,0.14065161,-0.16661337
1777991069853,ACCEL,3.2350962,6.07418,6.9224358
1777991069863,GYRO,0.29840744,0.13545926,-0.14950916
1777991069873,ACCEL,3.2087753,6.094519,6.7118673
1777991069882,GYRO,0.2782489,0.13668099,-0.14309508
1777991069892,ACCEL,3.2745779,6.070591,6.552745
1777991069904,GYRO,0.23304491,0.15042545,-0.15714496
1777991069912,ACCEL,3.379862,6.1387863,6.5108705
1777991069920,GYRO,0.20127994,0.1470657,-0.17180572
1777991069937,ACCEL,3.3212378,6.2919273,6.576673
1777991069939,GYRO,0.17898338,0.17302746,-0.16569707
1777991069949,ACCEL,3.2004004,6.3804617,6.629315
1777991069958,GYRO,0.16768238,0.17333288,-0.14492767
1777991069968,ACCEL,3.1046875,6.393622,6.669993
1777991069978,GYRO,0.1640172,0.14859286,-0.13942988
1777991069987,ACCEL,3.028117,6.3888364,6.739385
1777991069997,GYRO,0.15485422,0.10033454,-0.14278965
1777991070006,ACCEL,3.0065815,6.4534426,6.7764735
1777991070015,GYRO,0.14416409,0.061239194,-0.14859286
1777991070026,ACCEL,2.8845477,6.472585,6.7381887
1777991070035,GYRO,0.14080434,-0.05329795,-0.1424842
1777991070045,ACCEL,2.8019953,6.491728,6.8422766
1777991070054,GYRO,0.13927718,-0.05421425,-0.13515383
1777991070064,ACCEL,2.9682965,6.5407805,6.745367
1777991070073,GYRO,0.14660755,0.0923933,-0.16142102
1777991070083,ACCEL,2.78046,6.7322063,6.1328044
1777991070092,GYRO,0.09773836,0.32085672,-0.12568542
1777991070101,ACCEL,2.2612174,6.580262,5.832505
1777991070111,GYRO,-0.07238748,0.01847866,-0.037415467
1777991070121,ACCEL,2.4059832,6.5850477,6.6927247
1777991070130,GYRO,-0.076358095,-0.13698642,-0.013286309
1777991070139,ACCEL,2.3856442,6.6424756,6.9786673
1777991070149,GYRO,-0.011911863,-0.056352276,0.03405571
1777991070159,ACCEL,2.3916261,6.775277,6.9523463
1777991070168,GYRO,0.03695732,0.1434005,0.10399973
1777991070178,ACCEL,2.4969103,6.771688,6.754938
1777991070190,GYRO,0.037568185,0.30314165,0.15409064
1777991070197,ACCEL,2.5040889,6.5778694,6.5276203
1777991070206,GYRO,-0.021380268,0.4176788,0.21609342
1777991070216,ACCEL,2.6548367,6.4534426,6.320641
1777991070225,GYRO,-0.12858704,0.4072941,0.27870706
1777991070236,ACCEL,3.2303107,5.885147,5.7379885
1777991070244,GYRO,-0.32986698,0.18127412,0.2527453
1777991070254,ACCEL,3.8081772,6.739385,6.5694947
1777991070264,GYRO,-0.34574947,0.15256348,-0.049327333
1777991070273,ACCEL,2.6249263,6.562316,7.257431
1777991070283,GYRO,-0.15393792,0.20967934,-0.008704823
1777991070292,ACCEL,2.2277179,6.6053867,7.648658
1777991070302,GYRO,0.032681264,0.28725916,0.10583232
1777991070311,ACCEL,2.1068804,6.719046,7.103094
1777991070321,GYRO,0.07574723,0.29275694,0.20448698
1777991070331,ACCEL,2.056631,6.222535,6.8255267
1777991070340,GYRO,-0.026267186,0.3413207,0.31291547
1777991070352,ACCEL,3.3008988,6.145965,5.8683977
1777991070359,GYRO,-0.27427828,-0.021532983,0.07956514
1777991070368,ACCEL,4.8358946,5.753542,6.3960147
1777991070378,GYRO,-0.38453937,-0.07803798,-0.28909177
1777991070388,ACCEL,3.6370904,7.1449685,7.2957163
1777991070397,GYRO,-0.23854269,-0.07315106,-0.5374083
1777991070406,ACCEL,1.7312071,6.687939,7.3256264
1777991070416,GYRO,-0.15638138,-0.19715661,-0.38499752
1777991070426,ACCEL,1.7156538,5.898308,7.9561353
1777991070435,GYRO,-0.021380268,-0.102778,-0.28237224
1777991070445,ACCEL,2.1308086,5.7080784,8.141579
1777991070455,GYRO,0.13927718,0.020311253,-0.18799363
1777991070464,ACCEL,2.6596224,6.215357,7.63789
1777991070473,GYRO,0.20647229,0.014508039,-0.16569707
1777991070483,ACCEL,2.812763,6.3517475,6.910472
1777991070493,GYRO,0.20494513,-0.101250835,-0.14126249
1777991070502,ACCEL,2.6105695,6.273981,6.631708
1777991070511,GYRO,0.13347395,-0.159283,-0.064904384
1777991070521,ACCEL,2.5040889,6.4534426,6.6915283
1777991070531,GYRO,0.08857539,-0.16050471,-0.0059559317
1777991070540,ACCEL,2.489732,6.468996,6.8506513
1777991070550,GYRO,0.07513637,-0.08933897,0.029474225
1777991070559,ACCEL,2.693122,6.442675,6.719046
1777991070569,GYRO,0.04856375,-0.006872229,0.024587307
1777991070579,ACCEL,2.7768707,6.4211397,6.541977
1777991070588,GYRO,-0.0027488915,0.01847866,0.022754714
1777991070599,ACCEL,2.8055844,6.5001025,6.45105
1777991070607,GYRO,-0.07422007,-0.0707076,-0.0010690134
1777991070617,ACCEL,2.6105695,6.4295144,6.835098
1777991070627,GYRO,-0.076052666,-0.114689864,0.0044287695
1777991070636,ACCEL,2.4442682,6.337391,7.332805
1777991070645,GYRO,0.008552107,-0.045051277,0.045051277
1777991070655,ACCEL,2.605784,6.2955165,7.335198
1777991070665,GYRO,0.085215636,0.026419902,0.067958705
1777991070674,ACCEL,2.8342984,6.3421764,7.1210403
1777991070683,GYRO,0.11148282,0.0923933,0.053908817
1777991070693,ACCEL,2.9718857,6.4259253,6.8039913
1777991070703,GYRO,0.07971785,0.16814053,0.017867794
1777991070712,ACCEL,2.882155,6.4163537,6.5443697
1777991070722,GYRO,0.0067195124,0.18066326,-0.013897174
1777991070731,ACCEL,2.585445,6.3888364,6.734599
1777991070741,GYRO,-0.023212861,0.15042545,-0.018173227
1777991070751,ACCEL,2.3724837,6.3457656,7.223932
1777991070760,GYRO,0.04214967,0.19685118,0.020311253
1777991070769,ACCEL,2.6512475,6.422336,7.2287173
1777991070779,GYRO,0.10079269,0.24572036,0.01725693
1777991070788,ACCEL,2.8115666,6.458228,6.8542404
1777991070798,GYRO,0.08552107,0.22586726,-0.019089524
1777991070807,ACCEL,2.5746772,6.491728,6.7764735
1777991070817,GYRO,0.06139191,0.18799363,-0.03252855
1777991070827,ACCEL,2.367698,6.4570317,6.7968125
1777991070836,GYRO,0.051618073,0.17119485,-0.014813471
1777991070846,ACCEL,2.5172493,6.5144596,6.6652074
1777991070857,GYRO,0.014966187,0.15500695,-0.020005822
1777991070865,ACCEL,2.5172493,6.5371914,6.606583
1777991070874,GYRO,-0.043982264,0.12660173,-0.016951498
1777991070884,ACCEL,2.4335005,6.5838513,6.789634
1777991070894,GYRO,-0.066889696,0.09911281,-0.010537418
1777991070903,ACCEL,2.2408783,6.485746,7.1210403
1777991070912,GYRO,-0.041844238,0.09422589,4.581486E-4
1777991070922,ACCEL,2.1224337,6.4271216,7.4105716
1777991070932,GYRO,0.029932374,0.13087778,0.038026333
1777991070941,ACCEL,2.4179473,6.474978,7.3232336
1777991070951,GYRO,0.07299834,0.17577635,0.033444848
1777991070960,ACCEL,2.5040889,6.4737816,7.0731835
1777991070970,GYRO,0.07055488,0.18738277,0.020616686
1777991070979,ACCEL,2.4011974,6.483353,7.062416
1777991070989,GYRO,0.07880156,0.19807291,0.003817905
1777991070999,ACCEL,2.2636101,6.4055862,7.274181
1777991071008,GYRO,0.13255766,0.23838998,0.0044287695
1777991071018,ACCEL,2.3485553,6.4366927,7.288538
1777991071027,GYRO,0.19578215,0.33215773,4.581486E-4
1777991071037,ACCEL,2.469393,6.485746,7.119844
1777991071047,GYRO,0.22937973,0.48395762,-0.024587307
1777991071056,ACCEL,2.4825535,6.530013,6.786045
1777991071065,GYRO,0.32925612,0.5120574,-0.0820086
1777991071075,ACCEL,2.03031,6.4498534,6.530013
1777991071084,GYRO,0.22663084,0.38163778,-0.075594515
1777991071094,ACCEL,1.5744773,6.7034926,5.419743
1777991071104,GYRO,-0.051923506,0.09728022,-0.0074830935
1777991071113,ACCEL,1.902294,6.8865438,5.365905
1777991071123,GYRO,-0.30543238,-0.07467822,-0.028863361
1777991071132,ACCEL,2.4191437,6.920043,6.3864436
1777991071142,GYRO,-0.3442223,-0.06520981,-0.09025527
1777991071151,ACCEL,2.3916261,6.8219376,7.062416
1777991071161,GYRO,-0.2953531,0.0010690134,-0.12873976
1777991071170,ACCEL,2.14038,6.8985076,6.9009004
1777991071180,GYRO,-0.27855435,-0.11499529,-0.13209951
1777991071190,ACCEL,1.7970098,6.7908306,6.8578296
1777991071199,GYRO,-0.25595233,-0.32788166,-0.089033544
1777991071209,ACCEL,1.5182459,6.7740808,7.2418776
1777991071219,GYRO,-0.16859868,-0.42653632,-0.021532983
1777991071228,ACCEL,1.4201403,6.8949184,7.203593
1777991071237,GYRO,-0.12278382,-0.43631017,0.010537418
1777991071247,ACCEL,1.0576276,6.8422766,6.77767
1777991071256,GYRO,-0.15332706,-0.45524698,0.075289086
1777991071267,ACCEL,1.1533405,6.7405815,6.4606214
1777991071275,GYRO,-0.21868959,-0.46135563,0.09086613
1777991071285,ACCEL,1.8855443,6.63769,6.4067826
1777991071294,GYRO,-0.26511532,-0.45433068,-0.0010690134
1777991071304,ACCEL,2.3174486,6.658029,6.629315
1777991071313,GYRO,-0.375071,-0.22250749,-0.15683953
1777991071323,ACCEL,2.1619153,7.0432734,7.322037
1777991071332,GYRO,-0.32284203,0.14278965,-0.31230462
1777991071342,ACCEL,1.4967105,6.672386,7.665407
1777991071352,GYRO,-0.21135922,0.4958695,-0.3666716
1777991071361,ACCEL,1.0229317,6.5479593,6.95115
1777991071371,GYRO,-0.25595233,0.71028304,-0.3743074
1777991071380,ACCEL,0.83030945,6.3661046,7.2646093
1777991071390,GYRO,-0.3103193,0.97264946,-0.22525638
1777991071399,ACCEL,1.6582261,6.168697,7.031309
1777991071409,GYRO,-0.424551,1.0077741,-0.15317434
1777991071419,ACCEL,1.7575282,5.983253,7.335198
1777991071428,GYRO,-0.5845976,1.1030691,-0.13179408
