Timestamp,Sensor_Type,X,Y,Z
1777865518799,ACCEL,-4.3740797,4.6731825,7.597212
1777865518807,ACCEL,-4.438686,4.706682,7.3052874
1777865518816,GYRO,0.33933538,0.040011644,0.0015271619
1777865518816,ACCEL,-4.503292,4.776074,7.001399
1777865518826,ACCEL,-4.5272202,4.847859,6.719046
1777865518835,ACCEL,-4.551149,4.867001,6.4821568
1777865518835,GYRO,0.30146176,0.04367683,0.017409647
1777865518846,ACCEL,-4.5272202,4.898108,6.2979093
1777865518855,GYRO,0.18936808,0.03451386,0.03695732
1777865518856,ACCEL,-4.517649,4.924429,6.209375
1777865518864,ACCEL,-4.479364,4.989035,6.2117677
1777865518873,GYRO,0.04734202,0.020158539,0.048258316
1777865518875,ACCEL,-4.4243293,5.015356,6.262017
1777865518883,ACCEL,-4.3908296,5.0919266,6.317052
1777865518893,ACCEL,-4.3501515,5.123033,6.431907
1777865518893,GYRO,-0.07238748,0.008246674,0.037262753
1777865518902,ACCEL,-4.3357944,5.1493545,6.599405
1777865518914,GYRO,-0.12614357,-0.052839804,-0.0027488915
1777865518914,ACCEL,-4.304688,5.1349974,6.7645097
1777865518922,ACCEL,-4.3334017,5.099105,6.9726853
1777865518933,ACCEL,-4.3525443,5.0081778,7.1186476
1777865518933,GYRO,-0.116980605,-0.124616414,-0.04886918
1777865518942,ACCEL,-4.3669014,4.9435716,7.24786
1777865518950,GYRO,-0.091324285,-0.14385866,-0.07086031
1777865518950,ACCEL,-4.386044,4.847859,7.3459654
1777865518960,ACCEL,-4.4075794,4.7880383,7.408179
1777865518969,GYRO,-0.07788526,-0.0971275,-0.059253883
1777865518970,ACCEL,-4.4315076,4.7545385,7.4249287
1777865518978,ACCEL,-4.4339004,4.725825,7.4392858
1777865518988,GYRO,-0.07116575,-0.045509428,-0.028405212
1777865518988,ACCEL,-4.4195433,4.7162533,7.520642
1777865518998,ACCEL,-4.3764725,4.7449675,7.556534
1777865519007,GYRO,-0.037873615,-0.021380268,-0.0058032153
1777865519009,ACCEL,-4.304688,4.8526444,7.5230346
1777865519017,ACCEL,-4.2017965,4.9268217,7.436893
1777865519026,GYRO,0.01802051,-0.04734202,-0.034819294
1777865519026,ACCEL,-4.15394,4.955536,7.338787
1777865519036,ACCEL,-4.165904,4.9722853,7.2693954
1777865519046,ACCEL,-4.206582,4.924429,7.1952176
1777865519046,GYRO,0.07574723,-0.11300998,-0.09560034
1777865519055,ACCEL,-4.273581,4.871787,7.1186476
1777865519064,ACCEL,-4.3238306,4.814359,7.097112
1777865519064,GYRO,0.09376775,-0.1414152,-0.120034926
1777865519074,ACCEL,-4.395615,4.7377887,7.1688967
1777865519083,GYRO,0.05497783,-0.10476331,-0.10293072
1777865519083,ACCEL,-4.4171505,4.699504,7.23111
1777865519093,ACCEL,-4.436293,4.666004,7.2646093
1777865519103,GYRO,-0.0042760535,-0.0058032153,-0.058032155
1777865519103,ACCEL,-4.496114,4.6612186,7.2622166
1777865519113,ACCEL,-4.536792,4.6707897,7.2215385
1777865519122,GYRO,-0.05131264,0.07574723,-0.0070249448
1777865519123,ACCEL,-4.5415773,4.7042894,7.21436
1777865519133,ACCEL,-4.5296135,4.7282176,7.207182
1777865519141,GYRO,-0.059253883,0.09071342,0.02565632
