Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1778048058588,CLICK,0,0,com.mele.logger
1778048059506,SCROLL,0,0,com.sec.android.app.launcher
1778048060638,CLICK,0,0,com.sec.android.app.launcher
1778048061149,SCROLL,16,0,com.ss.android.ugc.trill
1778048066573,CLICK,0,0,com.ss.android.ugc.trill
1778048067300,SCROLL,0,2049,com.ss.android.ugc.trill
1778048072456,SCROLL,0,3260,com.ss.android.ugc.trill
1778048072569,SCROLL,0,4095,com.ss.android.ugc.trill
1778048072782,SCROLL,0,4098,com.ss.android.ugc.trill
1778048073510,SCROLL,0,5219,com.ss.android.ugc.trill
1778048073615,SCROLL,0,6140,com.ss.android.ugc.trill
1778048073723,SCROLL,0,6147,com.ss.android.ugc.trill
1778048074702,SCROLL,0,7162,com.ss.android.ugc.trill
1778048074809,SCROLL,0,8188,com.ss.android.ugc.trill
1778048074919,SCROLL,0,8196,com.ss.android.ugc.trill
1778048075969,SCROLL,0,9430,com.ss.android.ugc.trill
1778048076076,SCROLL,0,10241,com.ss.android.ugc.trill
1778048076195,SCROLL,0,10245,com.ss.android.ugc.trill
1778048077499,SCROLL,0,11042,com.ss.android.ugc.trill
1778048077599,SCROLL,0,12281,com.ss.android.ugc.trill
1778048077716,SCROLL,0,12294,com.ss.android.ugc.trill
1778048079038,SCROLL,0,14016,com.ss.android.ugc.trill
1778048079141,SCROLL,0,14343,com.ss.android.ugc.trill
1778048080433,SCROLL,0,16021,com.ss.android.ugc.trill
1778048080543,SCROLL,0,16391,com.ss.android.ugc.trill
1778048080649,SCROLL,0,16392,com.ss.android.ugc.trill
1778048081734,SCROLL,0,16630,com.ss.android.ugc.trill
1778048081843,SCROLL,0,16398,com.ss.android.ugc.trill
1778048081951,SCROLL,0,16392,com.ss.android.ugc.trill
1778048082278,SCROLL,0,17976,com.ss.android.ugc.trill
1778048082382,SCROLL,0,18437,com.ss.android.ugc.trill
1778048082508,SCROLL,0,18441,com.ss.android.ugc.trill
1778048083723,SCROLL,0,19769,com.ss.android.ugc.trill
1778048083829,SCROLL,0,20486,com.ss.android.ugc.trill
1778048083962,SCROLL,0,20490,com.ss.android.ugc.trill
1778048085581,SCROLL,0,20575,com.ss.android.ugc.trill
1778048085691,SCROLL,0,20622,com.ss.android.ugc.trill
1778048085798,SCROLL,0,20727,com.ss.android.ugc.trill
1778048085904,SCROLL,0,22212,com.ss.android.ugc.trill
1778048086015,SCROLL,0,22538,com.ss.android.ugc.trill
1778048086133,SCROLL,0,22539,com.ss.android.ugc.trill
1778048087623,SCROLL,0,23881,com.ss.android.ugc.trill
1778048087733,SCROLL,0,24585,com.ss.android.ugc.trill
1778048087843,SCROLL,0,24588,com.ss.android.ugc.trill
1778048089502,SCROLL,0,26365,com.ss.android.ugc.trill
1778048089610,SCROLL,0,26637,com.ss.android.ugc.trill
1778048091181,SCROLL,0,28423,com.ss.android.ugc.trill
1778048091288,SCROLL,0,28686,com.ss.android.ugc.trill
1778048092622,SCROLL,0,29974,com.ss.android.ugc.trill
1778048092730,SCROLL,0,30731,com.ss.android.ugc.trill
1778048092838,SCROLL,0,30735,com.ss.android.ugc.trill
1778048094017,SCROLL,0,32406,com.ss.android.ugc.trill
1778048094123,SCROLL,0,32783,com.ss.android.ugc.trill
1778048094237,SCROLL,0,32784,com.ss.android.ugc.trill
1778048095511,SCROLL,0,33310,com.ss.android.ugc.trill
1778048095618,SCROLL,0,34820,com.ss.android.ugc.trill
1778048095731,SCROLL,0,34833,com.ss.android.ugc.trill
1778048097411,SCROLL,0,36065,com.ss.android.ugc.trill
1778048097517,SCROLL,0,36877,com.ss.android.ugc.trill
1778048097661,SCROLL,0,36882,com.ss.android.ugc.trill
1778048098703,SCROLL,0,38393,com.ss.android.ugc.trill
1778048098814,SCROLL,0,38929,com.ss.android.ugc.trill
1778048098931,SCROLL,0,38931,com.ss.android.ugc.trill
1778048099812,SCROLL,0,40496,com.ss.android.ugc.trill
1778048099921,SCROLL,0,40978,com.ss.android.ugc.trill
1778048100035,SCROLL,0,40980,com.ss.android.ugc.trill
1778048101116,SCROLL,0,42322,com.ss.android.ugc.trill
1778048101219,SCROLL,0,43022,com.ss.android.ugc.trill
1778048101384,SCROLL,0,43029,com.ss.android.ugc.trill
1778048102275,SCROLL,0,44962,com.ss.android.ugc.trill
1778048102382,SCROLL,0,45078,com.ss.android.ugc.trill
1778048103427,SCROLL,0,46657,com.ss.android.ugc.trill
1778048103536,SCROLL,0,47125,com.ss.android.ugc.trill
1778048103654,SCROLL,0,47127,com.ss.android.ugc.trill
1778048104661,SCROLL,0,48957,com.ss.android.ugc.trill
1778048104766,SCROLL,0,49176,com.ss.android.ugc.trill
1778048106148,SCROLL,0,51095,com.ss.android.ugc.trill
1778048106251,SCROLL,0,51225,com.ss.android.ugc.trill
1778048107500,SCROLL,0,53032,com.ss.android.ugc.trill
1778048107604,SCROLL,0,53274,com.ss.android.ugc.trill
1778048109098,SCROLL,0,55108,com.ss.android.ugc.trill
1778048109206,SCROLL,0,55323,com.ss.android.ugc.trill
1778048110116,SCROLL,0,57144,com.ss.android.ugc.trill
1778048110224,SCROLL,0,57372,com.ss.android.ugc.trill
