Timestamp,Sensor_Type,X,Y,Z
1777533845489,ACCEL,-1.39023,4.2711883,8.178668
1777533845502,ACCEL,-1.4464613,4.1790648,8.402397
1777533845502,GYRO,-0.13332124,-0.054519683,-0.054519683
1777533845521,GYRO,-0.22372922,-0.067958705,0.0019853106
1777533845521,ACCEL,-1.3268201,4.135994,8.68475
1777533845540,GYRO,-0.17363831,-0.049938194,0.03375028
1777533845541,ACCEL,-1.0420742,4.17069,8.827123
1777533845559,GYRO,-0.07895427,0.0490219,0.014202606
1777533845559,ACCEL,-0.7716853,4.188636,8.806784
1777533845579,ACCEL,-0.6891329,4.186243,8.601001
1777533845579,GYRO,-0.03252855,0.16386448,-0.0368046
1777533845598,GYRO,-0.05574141,0.24724752,-0.09605849
1777533845598,ACCEL,-0.80757767,4.180261,8.427522
1777533845617,GYRO,-0.12843432,0.26160285,-0.111635536
1777533845617,ACCEL,-1.1365907,4.031906,8.440681
1777533845636,ACCEL,-1.1916257,4.1347976,8.640483
1777533845636,GYRO,-0.18585561,0.22647811,-0.07651082
1777533845655,GYRO,-0.18402301,0.20876303,-0.06276636
1777533845655,ACCEL,-1.1700903,4.1479583,8.721839
1777533845674,ACCEL,-1.329213,4.126423,8.590233
1777533845674,GYRO,-0.17669263,0.17272201,-0.057879437
1777533845693,GYRO,-0.20509785,0.069485866,-0.07437278
1777533845693,ACCEL,-1.0683953,4.2723846,8.394022
1777533845713,GYRO,-0.2603811,-0.14187334,-0.25824308
1777533845713,ACCEL,-0.997807,4.1635113,9.014959
1777533845732,ACCEL,-1.6331015,3.5365918,9.1681
1777533845732,GYRO,-0.22311836,-0.10308343,-0.40882125
1777533845750,GYRO,-0.13240494,-0.123852834,-0.23441936
1777533845750,ACCEL,-1.6199409,3.6263227,9.083155
1777533845770,GYRO,-0.16447534,-0.10461059,-0.110108376
1777533845770,ACCEL,-1.2801601,4.028317,8.952746
1777533845789,ACCEL,-1.2083755,3.9457645,8.860622
1777533845789,GYRO,-0.31444263,-0.066431545,-0.11285727
1777533845808,GYRO,-0.35567603,0.023060145,-0.170584
