Timestamp,Sensor_Type,X,Y,Z
1777900603918,ACCEL,2.361716,4.889733,8.529217
1777900603935,ACCEL,2.2911277,4.941179,8.432307
1777900603935,GYRO,0.08384119,0.03161225,0.02932151
1777900603954,ACCEL,2.2002003,5.093123,8.311469
1777900603954,GYRO,0.23838998,0.002290743,-0.023212861
1777900603974,GYRO,0.27351472,0.0108428495,-0.028405212
1777900603974,ACCEL,2.1487548,5.2845488,8.10808
1777900603992,ACCEL,2.0434706,5.395815,7.8077803
1777900603993,GYRO,0.21303909,0.038331766,-0.008552107
1777900604011,GYRO,0.13087778,0.028252495,0.022296565
1777900604011,ACCEL,2.0781665,5.3982077,7.6223364
1777900604030,GYRO,0.07284562,0.020311253,0.038789913
1777900604031,ACCEL,2.1762722,5.3611193,7.513463
1777900604049,ACCEL,2.2408783,5.369494,7.4512496
1777900604050,GYRO,0.034361143,0.02489274,0.029626941
1777900604069,GYRO,-0.012370012,0.013591741,0.0033597562
1777900604069,ACCEL,2.2492533,5.3814583,7.487142
1777900604088,ACCEL,2.2564318,5.304888,7.668997
1777900604088,GYRO,-0.07040217,-0.016035201,-0.009162972
1777900604106,ACCEL,2.2911277,5.1661043,7.969296
1777900604107,GYRO,-0.110108376,-0.032833982,0.0042760535
1777900604126,ACCEL,2.4095724,5.1003013,8.242078
1777900604126,GYRO,-0.10827578,-0.019089524,0.024129158
1777900604145,GYRO,-0.07192933,0.020311253,0.021380268
1777900604145,ACCEL,2.4885356,5.1613183,8.409575
1777900604164,GYRO,-0.01725693,0.057268575,-0.010079269
1777900604164,ACCEL,2.3988047,5.2438707,8.394022
1777900604183,GYRO,0.052381653,0.047189303,-0.042760536
1777900604183,ACCEL,2.2181466,5.2630134,8.273184
1777900604202,ACCEL,2.099702,5.209175,8.050652
1777900604202,GYRO,0.11682789,0.022754714,-0.06139191
1777900604221,ACCEL,1.9968106,5.197211,7.9190464
1777900604221,GYRO,0.16142102,-0.013897174,-0.053450666
1777900604240,GYRO,0.17302746,-7.6358096E-4,-0.027794348
1777900604240,ACCEL,2.1008983,5.302495,7.7682986
1777900604260,ACCEL,2.2791636,5.5070815,7.7407813
1777900604260,GYRO,0.13545926,0.059101168,-0.032986697
1777900604279,GYRO,0.0716239,0.10797035,-0.057115857
1777900604279,ACCEL,2.1942184,5.593223,7.672586
1777900604298,ACCEL,2.1487548,5.5669017,7.6606216
1777900604298,GYRO,0.019089524,0.09789108,-0.06108648
1777900604317,GYRO,-0.014813471,0.076816246,-0.06963859
1777900604318,ACCEL,2.2241287,5.395815,7.661818
1777900604336,ACCEL,2.1894326,5.239085,7.9022965
1777900604337,GYRO,-0.03924806,0.059712034,-0.100181825
1777900604355,GYRO,-0.03894263,0.1763872,-0.11759147
1777900604355,ACCEL,2.4227328,5.2426744,8.391629
1777900604374,ACCEL,2.544767,5.4125648,8.23131
1777900604374,GYRO,-0.045051277,0.44730574,-0.1640172
1777900604393,ACCEL,2.2325034,5.5429735,7.8580294
1777900604393,GYRO,-0.09911281,0.5413789,-0.21166465
1777900604412,GYRO,-0.16478078,0.5062542,-0.16982041
1777900604412,ACCEL,1.6761723,5.4017973,7.9716887
1777900604432,GYRO,-0.18463388,0.43050694,-0.06536253
1777900604432,ACCEL,1.5481563,5.139783,8.110473
1777900604451,GYRO,-0.1913534,0.3755291,-0.0024434591
1777900604451,ACCEL,1.4871392,5.109873,8.273184
1777900604471,ACCEL,1.5050855,5.1182475,8.244471
1777900604471,GYRO,-0.1660025,0.40485063,0.03329213
1777900604490,GYRO,-0.1311832,0.41737336,0.031459536
1777900604490,ACCEL,1.457229,5.1050873,8.003992
1777900604509,GYRO,-0.08567379,0.34101525,0.012522728
1777900604509,ACCEL,1.2059826,5.023731,7.884351
1777900604528,GYRO,-0.031001387,0.23991714,0.0015271619
1777900604528,ACCEL,0.88295156,4.9268217,7.8604226
1777900604545,ACCEL,0.7896315,4.855037,7.816155
1777900604545,GYRO,0.016340632,0.114079,0.017409647
1777900604566,GYRO,0.03527744,-0.012675445,0.04734202
1777900604566,ACCEL,1.0612168,4.8287163,7.9106717
1777900604585,ACCEL,1.3950156,4.816752,8.166703
1777900604585,GYRO,0.033444848,-0.07131846,0.06017018
1777900604605,GYRO,0.039553493,-0.07895427,0.059253883
1777900604605,ACCEL,1.5493526,4.895715,8.409575
1777900604623,GYRO,0.066736974,-0.07192933,0.08002329
1777900604623,ACCEL,1.524228,5.058427,8.622537
1777900604645,GYRO,0.11438443,-0.042607818,0.11942407
1777900604648,ACCEL,1.5098711,5.1792645,8.672786
1777900604660,ACCEL,1.524228,5.2510495,8.472985
1777900604660,GYRO,0.16416991,0.0129808765,0.13775001
1777900604679,ACCEL,1.5637096,5.3503513,8.1738825
1777900604679,GYRO,0.19746204,0.03375028,0.13347395
1777900604700,GYRO,0.21639885,0.005345067,0.11911863
1777900604700,ACCEL,1.6797615,5.532206,7.9537425
1777900604719,GYRO,0.21487169,-0.029168794,0.0772744
1777900604719,ACCEL,1.7060826,5.692525,7.944171
1777900604738,GYRO,0.18585561,-0.0056504994,0.01924224
1777900604738,ACCEL,1.678565,5.7379885,7.820941
1777900604757,ACCEL,1.5409778,5.621937,7.554141
1777900604757,GYRO,0.12873976,0.027947064,-0.028710645
1777900604776,ACCEL,1.4919249,5.460421,7.368697
1777900604776,GYRO,0.05329795,0.016951498,-0.04367683
1777900604794,ACCEL,1.5684953,5.337191,7.405786
1777900604794,GYRO,-0.023365578,-0.028557928,-0.027183482
1777900604815,GYRO,-0.08872811,-0.059101168,-0.018936807
1777900604816,ACCEL,1.6689938,5.285745,7.753942
1777900604833,GYRO,0.12415826,-0.1999055,-0.015882485
1777900604833,ACCEL,1.570888,5.070391,8.396415
1777900604852,GYRO,0.15958843,-0.10766492,-0.06383537
1777900604852,ACCEL,1.8436699,5.623133,8.27797
1777900604872,GYRO,-0.08659008,0.06856957,-0.110871956
1777900604872,ACCEL,1.7036897,5.651847,8.13799
1777900604889,ACCEL,1.4644074,5.426922,8.411968
1777900604890,GYRO,-0.25488332,0.092087865,-0.040317077
1777900604909,ACCEL,1.5517455,5.3012986,8.480164
1777900604909,GYRO,-0.21426082,0.11438443,0.026572619
1777900604929,ACCEL,1.5696917,5.306084,8.216953
1777900604929,GYRO,-0.057879437,0.11682789,9.162972E-4
1777900604947,ACCEL,1.4057833,5.312066,7.85444
1777900604947,GYRO,0.10430516,0.06459895,-0.051618073
1777900604967,ACCEL,1.3399807,5.3742795,7.655836
1777900604967,GYRO,0.17944153,-0.027336199,-0.082161315
1777900604985,GYRO,0.13545926,-0.04963276,-0.0858265
1777900604985,ACCEL,1.3004991,5.3994045,7.6606216
1777900605005,ACCEL,1.2323036,5.367101,7.6678
1777900605005,GYRO,0.015424335,-0.012675445,-0.06994402
1777900605024,GYRO,-0.10430516,0.004734202,-0.019547673
1777900605024,ACCEL,1.2921243,5.235496,7.7551384
1777900605043,GYRO,-0.15867212,-0.003817905,0.035430156
1777900605043,ACCEL,1.4979069,5.1816573,8.012366
1777900605062,ACCEL,1.6606189,5.276174,8.310273
1777900605062,GYRO,-0.13179408,-0.011759147,0.055283263
1777900605081,ACCEL,1.6809579,5.4317074,8.451449
1777900605081,GYRO,-0.06520981,0.003817905,0.021685699
1777900605101,GYRO,-0.006872229,0.026419902,-0.039095346
1777900605101,ACCEL,1.5541383,5.4089756,8.346166
1777900605120,GYRO,0.046883874,0.0016798781,-0.053145237
1777900605120,ACCEL,1.4321043,5.2498527,8.228917
1777900605139,GYRO,0.0923933,-0.02611447,-0.02046397
1777900605139,ACCEL,1.4979069,5.2462635,8.13799
1777900605160,ACCEL,1.6594225,5.3742795,8.435896
1777900605160,GYRO,0.44577858,-0.24724752,-0.021380268
1777900605175,ACCEL,1.8137596,5.7355957,8.146365
1777900605176,GYRO,0.75395983,-0.27351472,-0.13988803
1777900605195,ACCEL,1.3794622,5.845666,7.475178
1777900605196,GYRO,0.5239693,-0.054519683,-0.22968516
1777900605214,ACCEL,1.012164,5.649454,7.1102724
1777900605214,GYRO,-0.025198173,0.13973531,-0.13744457
1777900605233,ACCEL,0.95353985,5.2977095,7.3172517
1777900605233,GYRO,-0.5236638,0.24022257,0.038789913
1777900605253,GYRO,-0.64278245,0.22769985,0.19669846
1777900605253,ACCEL,1.2969099,4.9878387,7.7706914
1777900605273,ACCEL,1.5349957,5.026124,8.097312
1777900605273,GYRO,-0.44669488,0.16416991,0.22510368
1777900605290,ACCEL,1.6307086,5.265406,8.252846
1777900605290,GYRO,-0.14401138,0.05146536,0.1310305
1777900605309,ACCEL,1.6677973,5.5130634,8.368897
1777900605309,GYRO,0.09789108,-0.054519683,0.010690134
1777900605328,GYRO,0.18524474,-0.09666935,-0.06811142
1777900605328,ACCEL,1.6163517,5.629115,8.394022
1777900605347,GYRO,0.14095704,-0.057879437,-0.077579826
1777900605347,ACCEL,1.4727824,5.588437,8.409575
1777900605368,GYRO,0.056046844,0.035582874,-0.029932374
1777900605368,ACCEL,1.4380864,5.503492,8.243274
1777900605386,GYRO,0.0010690134,0.10522146,0.008857539
1777900605386,ACCEL,1.416551,5.453243,7.891529
1777900605405,ACCEL,1.4153546,5.4460645,7.5756764
1777900605405,GYRO,0.0035124724,0.075289086,0.009468404
1777900605424,ACCEL,1.3782659,5.4664035,7.489535
1777900605424,GYRO,0.026419902,0.012370012,-0.014355322
1777900605443,GYRO,0.020616686,-0.032223117,-0.044287696
1777900605443,ACCEL,1.2514462,5.4376893,7.509874
1777900605462,ACCEL,1.2167503,5.393422,7.648658
1777900605462,GYRO,-0.035888307,-0.049938194,-0.043371398
1777900605481,ACCEL,1.3447664,5.3012986,7.87119
1777900605481,GYRO,-0.12202024,-0.04657844,-0.007941242
1777900605500,GYRO,-0.18371758,-0.022143848,0.026572619
1777900605500,ACCEL,1.4560326,5.2163534,8.142776
1777900605520,GYRO,-0.1867719,0.00320704,0.04612029
1777900605520,ACCEL,1.5134603,5.1816573,8.325827
1777900605538,ACCEL,1.5816557,5.1996036,8.415557
1777900605539,GYRO,-0.1311832,-0.0010690134,0.05131264
1777900605558,ACCEL,1.5840486,5.308477,8.529217
1777900605558,GYRO,-0.041080657,-0.014202606,0.03054324
1777900605577,GYRO,0.054825112,-0.013286309,-0.0021380268
1777900605577,ACCEL,1.4524434,5.410172,8.589037
1777900605596,ACCEL,1.3399807,5.505885,8.41795
1777900605596,GYRO,0.12812889,0.008093959,-0.010690134
1777900605615,ACCEL,1.3866407,5.471189,7.9573317
1777900605615,GYRO,0.15409064,0.02489274,-0.009162972
1777900605634,ACCEL,1.4715859,5.3850474,7.509874
1777900605634,GYRO,0.12568542,0.01847866,-0.01802051
1777900605654,GYRO,0.06551525,-0.014202606,-0.02443459
1777900605654,ACCEL,1.3411771,5.296513,7.3603225
1777900605672,ACCEL,1.3304094,5.337191,7.554141
1777900605673,GYRO,-0.0035124724,-0.047494736,0.0067195124
1777900605691,ACCEL,1.4919249,5.4388857,7.8029947
1777900605691,GYRO,-0.081397735,-0.034361143,0.032681264
1777900605711,ACCEL,1.5768701,5.4149575,7.969296
1777900605711,GYRO,-0.14584397,-0.007177661,0.021685699
1777900605730,ACCEL,1.5194423,5.2809596,8.1942215
1777900605730,GYRO,-0.16508621,-0.008704823,0.0018325944
1777900605749,ACCEL,1.402194,5.1529436,8.396415
1777900605749,GYRO,-0.13332124,-0.007177661,0.0021380268
1777900605768,ACCEL,1.4392828,5.1409793,8.508878
1777900605768,GYRO,-0.058795735,-0.020922119,0.02046397
1777900605793,ACCEL,1.5768701,5.231907,8.596215
1777900605793,GYRO,0.031306818,-0.0386372,0.03054324
1777900605806,ACCEL,1.6271194,5.3336015,8.499306
1777900605806,GYRO,0.1122464,-0.008093959,0.014355322
1777900605825,ACCEL,1.5278172,5.3922257,8.196614
1777900605825,GYRO,0.1547015,0.032833982,-0.0097738365
1777900605844,GYRO,0.15073088,0.029779658,-0.017409647
1777900605844,ACCEL,1.3507484,5.4592247,7.884351
1777900605863,GYRO,0.11682789,0.0108428495,-0.011300999
1777900605863,ACCEL,1.2335001,5.454439,7.6977105
1777900605882,ACCEL,1.253839,5.3766723,7.5457664
1777900605882,GYRO,0.07192933,0.004123337,0.0033597562
1777900605901,ACCEL,1.3567305,5.2893343,7.479964
1777900605902,GYRO,0.019089524,-0.013286309,0.017104214
1777900605920,ACCEL,1.4548361,5.2905307,7.643872
1777900605920,GYRO,-0.039553493,-0.041996952,0.032986697
1777900605939,ACCEL,1.579263,5.332405,8.014759
1777900605939,GYRO,-0.08994984,-0.056352276,0.039095346
1777900605959,ACCEL,1.6115661,5.325227,8.386844
1777900605959,GYRO,-0.10155627,-0.042302385,0.040317077
1777900605978,ACCEL,1.6749759,5.3180485,8.592627
1777900605978,GYRO,-0.057574004,-0.023060145,0.046731155
1777900605997,ACCEL,1.7168503,5.380262,8.60459
1777900605997,GYRO,0.025198173,0.012064579,0.037873615
1777900606016,GYRO,0.15286891,-0.075594515,0.0018325944
1777900606016,ACCEL,1.6833507,5.5477595,7.4237323
1777900606035,GYRO,0.28878632,-0.21914774,-0.09407318
1777900606035,ACCEL,1.7036897,5.9234324,7.952546
1777900606054,GYRO,0.24388777,-0.082924895,-0.15607595
1777900606054,ACCEL,1.308874,5.3539405,8.256434
1777900606073,ACCEL,1.0588241,5.4221363,8.160722
1777900606073,GYRO,0.034361143,0.15592323,-0.062308207
1777900606092,ACCEL,1.2598212,5.1924253,7.6917286
1777900606092,GYRO,-0.159283,0.1311832,0.06169734
1777900606112,ACCEL,1.4668003,5.168497,8.021938
1777900606112,GYRO,-0.16172644,0.03649917,0.109344795
1777900606130,GYRO,-0.027030766,0.04657844,0.0736092
1777900606130,ACCEL,1.591227,5.111069,8.015956
1777900606149,ACCEL,1.4153546,5.2689953,7.7754774
1777900606149,GYRO,0.11896592,0.02611447,0.037262753
1777900606168,ACCEL,1.430908,5.477171,7.635497
1777900606168,GYRO,0.16386448,-0.05818487,0.036346454
1777900606187,GYRO,0.09269873,-0.10522146,0.03848448
1777900606187,ACCEL,1.5888343,5.5776696,7.8233337
1777900606206,ACCEL,1.7431713,5.5836515,8.120044
1777900606206,GYRO,-0.014813471,-0.052076224,0.040622506
1777900606225,ACCEL,1.7288144,5.5800624,8.322237
1777900606225,GYRO,-0.0697913,0.013591741,0.03848448
1777900606245,ACCEL,1.6354942,5.6099725,8.416754
1777900606245,GYRO,-0.038026333,0.04382955,0.02687805
1777900606263,ACCEL,1.5098711,5.5429735,8.248059
1777900606264,GYRO,0.05329795,0.04291325,0.007941242
