Timestamp,Sensor_Type,X,Y,Z
1777899368655,ACCEL,-0.9236295,6.3517475,6.8458657
1777899368664,GYRO,-0.46547896,0.5062542,-0.12370012
1777899368674,ACCEL,-0.849452,6.1124654,7.216753
1777899368683,GYRO,-0.54916745,0.57833624,-0.13622284
1777899368693,ACCEL,-0.8219346,5.858826,7.3172517
1777899368704,GYRO,-0.654847,0.74174255,-0.085215636
1777899368712,ACCEL,-2.4646072,6.0957155,6.9583282
1777899368723,GYRO,-0.8295544,0.93660843,0.10384701
1777899368731,ACCEL,-3.034099,5.9042897,5.7355957
1777899368741,GYRO,-1.1468986,0.77411836,0.5574141
1777899368750,ACCEL,-1.3746766,6.32423,6.067002
1777899368760,GYRO,-1.4825689,0.72860897,0.53328496
1777899368769,ACCEL,-0.85184485,6.005985,5.901897
1777899368779,GYRO,-1.7388266,0.44302967,0.27885976
1777899368788,ACCEL,-1.006182,6.2931237,7.109076
1777899368799,GYRO,-1.8603886,0.09636392,0.18234314
1777899368807,ACCEL,-0.6269195,5.235496,9.220742
1777899368817,GYRO,-1.8680245,0.048411034,0.086742796
1777899368827,ACCEL,-1.2095718,4.1288157,10.230514
1777899368836,GYRO,-1.7314962,0.23258677,0.100487255
1777899368846,ACCEL,-0.62811595,4.052245,10.213763
1777899368855,GYRO,-1.4214823,0.12873976,0.011911863
1777899368865,ACCEL,0.30987054,4.566702,9.9015
1777899368875,GYRO,-0.80878496,-0.30130905,-0.24465135
1777899368884,ACCEL,-0.35294133,4.0474596,9.866804
1777899368893,GYRO,-0.103236146,-0.71089387,-0.23457208
1777899368904,ACCEL,-0.73459655,3.7363925,8.477771
1777899368912,GYRO,0.44501498,-1.3733767,-0.19792019
1777899368925,ACCEL,-1.0624132,3.2219357,9.430114
1777899368932,GYRO,0.74128443,-1.3880374,0.086742796
1777899368941,ACCEL,-1.1210374,3.298506,9.49472
1777899368951,GYRO,0.6496547,-0.76067936,0.54825115
1777899368960,ACCEL,-0.7178468,4.082155,9.272188
1777899368970,GYRO,0.34544402,-0.021532983,0.880867
1777899368979,ACCEL,0.16630118,4.776074,8.7984085
1777899368989,GYRO,0.056199558,0.6003274,0.8668171
1777899368998,ACCEL,0.21535404,5.0751767,8.232507
1777899369008,GYRO,-0.10537417,0.6986766,0.75228
1777899369017,ACCEL,-0.9726824,6.491728,8.462217
1777899369027,GYRO,-0.01802051,0.5086976,0.652709
1777899369036,ACCEL,0.3278167,6.4905314,7.068398
1777899369046,GYRO,0.21655156,-0.23777911,0.3423897
1777899369056,ACCEL,1.9094725,5.1828537,8.219346
1777899369065,GYRO,0.5656608,-0.5871938,-0.23518294
1777899369074,ACCEL,0.31106696,4.213761,9.810573
1777899369084,GYRO,0.9043853,-0.4650208,-0.33078328
1777899369094,ACCEL,-1.1066805,4.7377887,10.234102
1777899369103,GYRO,1.1527019,-0.24083345,-0.15821397
1777899369113,ACCEL,-0.51565325,5.5405807,8.768498
1777899369124,GYRO,1.0952805,0.016646065,-0.12247839
1777899369132,ACCEL,0.086141616,5.7224355,7.304091
1777899369142,GYRO,0.8124502,0.10399973,-0.2611447
