Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777899368649,CLICK,0,0,com.mele.logger
1777899370319,CLICK,0,0,com.sec.android.app.launcher
1777899371190,CLICK,0,0,com.ss.android.ugc.trill
1777899371778,SCROLL,0,1311360,com.ss.android.ugc.trill
1777899378211,SCROLL,0,1312611,com.ss.android.ugc.trill
1777899378316,SCROLL,0,1313400,com.ss.android.ugc.trill
1777899378426,SCROLL,0,1313409,com.ss.android.ugc.trill
1777899381112,SCROLL,472,0,com.ss.android.ugc.trill
1777899381220,SCROLL,870,0,com.ss.android.ugc.trill
1777899381327,SCROLL,1020,0,com.ss.android.ugc.trill
1777899381428,SCROLL,1070,0,com.ss.android.ugc.trill
1777899381536,SCROLL,1079,0,com.ss.android.ugc.trill
1777899381646,SCROLL,1080,0,com.ss.android.ugc.trill
1777899382705,SCROLL,1593,0,com.ss.android.ugc.trill
1777899382812,SCROLL,1957,0,com.ss.android.ugc.trill
1777899382914,SCROLL,2111,0,com.ss.android.ugc.trill
1777899383022,SCROLL,2153,0,com.ss.android.ugc.trill
1777899383131,SCROLL,2160,0,com.ss.android.ugc.trill
1777899383890,SCROLL,2654,0,com.ss.android.ugc.trill
1777899383997,SCROLL,3027,0,com.ss.android.ugc.trill
1777899384097,SCROLL,3180,0,com.ss.android.ugc.trill
1777899384198,SCROLL,3231,0,com.ss.android.ugc.trill
1777899384306,SCROLL,3240,0,com.ss.android.ugc.trill
1777899385410,SCROLL,0,1315099,com.ss.android.ugc.trill
1777899385477,SCROLL,0,0,com.ss.android.ugc.trill
1777899385518,SCROLL,0,1315457,com.ss.android.ugc.trill
1777899385634,SCROLL,0,1315458,com.ss.android.ugc.trill
1777899386866,SCROLL,0,1317483,com.ss.android.ugc.trill
1777899386989,SCROLL,0,1317507,com.ss.android.ugc.trill
1777899387904,SCROLL,0,1319302,com.ss.android.ugc.trill
1777899388013,SCROLL,0,1319556,com.ss.android.ugc.trill
1777899396933,SCROLL,0,1321230,com.ss.android.ugc.trill
1777899397040,SCROLL,0,1321604,com.ss.android.ugc.trill
1777899397145,SCROLL,0,1321605,com.ss.android.ugc.trill
1777899399318,SCROLL,487,0,com.ss.android.ugc.trill
1777899399426,SCROLL,879,0,com.ss.android.ugc.trill
1777899399532,SCROLL,1024,0,com.ss.android.ugc.trill
1777899399633,SCROLL,1071,0,com.ss.android.ugc.trill
1777899399748,SCROLL,1080,0,com.ss.android.ugc.trill
1777899400602,SCROLL,1573,0,com.ss.android.ugc.trill
1777899400709,SCROLL,1965,0,com.ss.android.ugc.trill
1777899400818,SCROLL,2107,0,com.ss.android.ugc.trill
1777899400918,SCROLL,2151,0,com.ss.android.ugc.trill
1777899401018,SCROLL,2159,0,com.ss.android.ugc.trill
1777899401119,SCROLL,2160,0,com.ss.android.ugc.trill
1777899401311,SCROLL,0,1323124,com.ss.android.ugc.trill
1777899401388,SCROLL,0,0,com.ss.android.ugc.trill
1777899401420,SCROLL,0,1323652,com.ss.android.ugc.trill
1777899401553,SCROLL,0,1323654,com.ss.android.ugc.trill
1777899409591,SCROLL,0,1325652,com.ss.android.ugc.trill
1777899409743,SCROLL,0,1325703,com.ss.android.ugc.trill
1777899412666,SCROLL,0,1326786,com.ss.android.ugc.trill
1777899412775,SCROLL,0,1327745,com.ss.android.ugc.trill
1777899412883,SCROLL,0,1327752,com.ss.android.ugc.trill
1777899416832,SCROLL,0,1329428,com.ss.android.ugc.trill
1777899416938,SCROLL,0,1329800,com.ss.android.ugc.trill
1777899417071,SCROLL,0,1329801,com.ss.android.ugc.trill
1777899419494,SCROLL,0,1331491,com.ss.android.ugc.trill
1777899419600,SCROLL,0,1331849,com.ss.android.ugc.trill
1777899419710,SCROLL,0,1331850,com.ss.android.ugc.trill
1777899420426,SCROLL,0,1333725,com.ss.android.ugc.trill
1777899420534,SCROLL,0,1333899,com.ss.android.ugc.trill
1777899422955,SCROLL,0,1335379,com.ss.android.ugc.trill
1777899423064,SCROLL,0,1335946,com.ss.android.ugc.trill
1777899423192,SCROLL,0,1335948,com.ss.android.ugc.trill
1777899425020,SCROLL,0,1337623,com.ss.android.ugc.trill
1777899425124,SCROLL,0,1337996,com.ss.android.ugc.trill
1777899425231,SCROLL,0,1337997,com.ss.android.ugc.trill
1777899426761,SCROLL,0,1339980,com.ss.android.ugc.trill
1777899426903,SCROLL,0,1340046,com.ss.android.ugc.trill
1777899432115,SCROLL,0,1341549,com.ss.android.ugc.trill
1777899432224,SCROLL,0,1342093,com.ss.android.ugc.trill
1777899432333,SCROLL,0,1342095,com.ss.android.ugc.trill
1777899434284,SCROLL,650,0,com.ss.android.ugc.trill
1777899434391,SCROLL,949,0,com.ss.android.ugc.trill
1777899434498,SCROLL,1048,0,com.ss.android.ugc.trill
1777899434601,SCROLL,1076,0,com.ss.android.ugc.trill
