Timestamp,Sensor_Type,X,Y,Z
1777899732690,ACCEL,0.2213361,-0.16271193,9.803394
1777899732699,GYRO,0.0010690134,-0.0010690134,-4.581486E-4
1777899732708,ACCEL,0.24526432,-0.15314065,9.823733
1777899732719,GYRO,-0.002290743,-0.0010690134,4.581486E-4
1777899732729,ACCEL,0.2620141,-0.21894327,9.77468
1777899732738,GYRO,-0.0016798781,-0.0016798781,-4.581486E-4
1777899732747,ACCEL,0.29790643,-0.25722843,9.772287
1777899732757,GYRO,4.581486E-4,-1.527162E-4,-4.581486E-4
1777899732766,ACCEL,0.2883351,-0.21774685,9.780663
1777899732777,GYRO,0.0025961753,0.0010690134,1.527162E-4
1777899732785,ACCEL,0.2321038,-0.18305093,9.822537
1777899732795,GYRO,0.0010690134,0.0010690134,-4.581486E-4
1777899732805,ACCEL,0.23090738,-0.16869399,9.823733
1777899732814,GYRO,0.021838415,-0.027336199,-0.0025961753
1777899732824,ACCEL,0.5371887,-0.078963146,9.97807
1777899732833,GYRO,0.1375973,-0.115911596,-0.11713332
1777899732842,ACCEL,0.971486,-0.03589234,9.662218
1777899732852,GYRO,0.0481056,-0.007177661,-0.28176138
1777899732862,ACCEL,0.09930214,-0.32183465,9.680164
1777899732871,GYRO,0.0016798781,0.033139415,-0.18799363
1777899732881,ACCEL,-0.39840496,-0.29192436,9.803394
1777899732890,GYRO,-0.028557928,0.040775225,-0.009315688
1777899732900,ACCEL,0.2548356,-0.101694964,9.735199
1777899732909,GYRO,-0.066736974,0.07742711,0.007177661
1777899732919,ACCEL,0.18783657,-0.2428715,9.757931
1777899732928,GYRO,-0.07345649,0.014813471,0.0025961753
1777899732938,ACCEL,0.22612174,-0.2835495,9.836894
1777899732948,GYRO,-0.0129808765,-0.01847866,-0.0019853106
1777899732960,ACCEL,0.33020952,-0.21535404,9.810573
1777899732966,GYRO,-0.0019853106,-0.00320704,0.0013744457
1777899732976,ACCEL,0.30029923,-0.13998012,9.797412
1777899732985,GYRO,-0.0013744457,0.0029016077,-4.581486E-4
1777899732995,ACCEL,0.30269206,-0.14955142,9.876375
1777899733005,GYRO,-0.0056504994,4.581486E-4,-1.527162E-4
1777899733014,ACCEL,0.21415763,-0.20697916,9.747163
1777899733023,GYRO,-0.0029016077,0.003817905,0.0010690134
1777899733033,ACCEL,0.15672988,-0.29910284,9.802198
1777899733042,GYRO,-1.527162E-4,-0.0044287695,-0.0019853106
1777899733053,ACCEL,0.26919255,-0.1794617,9.756734
1777899733062,GYRO,0.0025961753,-0.0025961753,4.581486E-4
1777899733071,ACCEL,0.29192436,-0.15792629,9.87159
1777899733081,GYRO,-0.0010690134,-0.0010690134,-7.6358096E-4
1777899733091,ACCEL,0.32303107,-0.14476576,9.77827
1777899733100,GYRO,-0.004123337,1.527162E-4,-7.6358096E-4
1777899733110,ACCEL,0.30867413,-0.2321038,9.810573
1777899733119,GYRO,-0.0019853106,0.0035124724,0.0013744457
1777899733129,ACCEL,0.16271193,-0.2943172,9.736395
1777899733138,GYRO,0.0013744457,4.581486E-4,-0.0013744457
1777899733148,ACCEL,0.2416751,-0.18664017,9.829716
1777899733158,GYRO,0.00320704,-0.00320704,1.527162E-4
1777899733167,ACCEL,0.23808585,-0.1363909,9.834501
1777899733176,GYRO,-0.0010690134,-0.0016798781,4.581486E-4
1777899733186,ACCEL,0.30149564,-0.16271193,9.815358
1777899733197,GYRO,-0.003817905,-0.00320704,-0.0013744457
1777899733205,ACCEL,0.33738798,-0.22492532,9.766306
1777899733215,GYRO,-0.0016798781,0.00320704,7.6358096E-4
1777899733224,ACCEL,0.22253251,-0.27996024,9.768699
1777899733234,GYRO,0.0029016077,0.002290743,-7.6358096E-4
1777899733243,ACCEL,0.22372891,-0.20458634,9.818948
1777899733253,GYRO,0.002290743,-1.527162E-4,-4.581486E-4
1777899733262,ACCEL,0.22372891,-0.124426775,9.85484
1777899733272,GYRO,1.527162E-4,-0.002290743,0.0010690134
1777899733282,ACCEL,0.2440679,-0.16869399,9.821341
1777899733291,GYRO,-0.0050396346,-0.003817905,-0.0016798781
1777899733301,ACCEL,0.34097722,-0.22492532,9.763913
1777899733310,GYRO,-0.0013744457,-7.6358096E-4,7.6358096E-4
1777899733320,ACCEL,0.27038896,-0.2943172,9.762716
1777899733329,GYRO,0.0019853106,0.00320704,-7.6358096E-4
1777899733339,ACCEL,0.2548356,-0.18783657,9.787841
1777899733348,GYRO,0.003817905,7.6358096E-4,-4.581486E-4
1777899733358,ACCEL,0.22731815,-0.1363909,9.869197
1777899733367,GYRO,-0.0010690134,0.0010690134,0.0010690134
1777899733377,ACCEL,0.18903299,-0.18065812,9.805787
1777899733387,GYRO,-0.00320704,-0.004123337,-0.0016798781
1777899733397,ACCEL,0.29072794,-0.25962126,9.786645
1777899733405,GYRO,-0.002290743,-0.00320704,1.527162E-4
1777899733415,ACCEL,0.30149564,-0.27756742,9.737592
1777899733425,GYRO,0.00320704,0.0010690134,-1.527162E-4
1777899733434,ACCEL,0.26081768,-0.20578274,9.805787
1777899733444,GYRO,0.0019853106,0.0016798781,-0.0013744457
1777899733454,ACCEL,0.2727818,-0.09930214,9.839287
1777899733463,GYRO,1.527162E-4,0.0019853106,7.6358096E-4
1777899733472,ACCEL,0.17467605,-0.19621146,9.83809
1777899733482,GYRO,-0.0035124724,-4.581486E-4,-0.0010690134
1777899733492,ACCEL,0.2536392,-0.23090738,9.768699
1777899733502,GYRO,-7.6358096E-4,-0.003817905,1.527162E-4
1777899733510,ACCEL,0.29790643,-0.2644069,9.77827
1777899733520,GYRO,0.0029016077,-7.6358096E-4,7.6358096E-4
1777899733529,ACCEL,0.2883351,-0.19142582,9.790234
1777899733539,GYRO,0.0025961753,1.527162E-4,-0.0019853106
1777899733549,ACCEL,0.3062813,-0.1363909,9.858429
1777899733558,GYRO,-0.0013744457,0.0029016077,7.6358096E-4
1777899733568,ACCEL,0.20458634,-0.19621146,9.816555
1777899733578,GYRO,-0.002290743,0.0010690134,-1.527162E-4
1777899733587,ACCEL,0.20338993,-0.25962126,9.785448
1777899733597,GYRO,-0.0016798781,-0.0025961753,-0.0013744457
1777899733606,ACCEL,0.26799613,-0.23808585,9.777073
1777899733616,GYRO,0.0029016077,-0.002290743,4.581486E-4
1777899733625,ACCEL,0.25962126,-0.20937198,9.814162
1777899733635,GYRO,0.0013744457,-0.0010690134,-0.002290743
1777899733644,ACCEL,0.32542387,-0.124426775,9.826126
1777899733654,GYRO,-0.0013744457,0.0010690134,-1.527162E-4
1777899733664,ACCEL,0.25603202,-0.19621146,9.818948
1777899733673,GYRO,-0.0029016077,0.0025961753,1.527162E-4
1777899733685,ACCEL,0.20578274,-0.26081768,9.771091
1777899733692,GYRO,-1.527162E-4,-0.0010690134,-0.0013744457
1777899733702,ACCEL,0.24765715,-0.23688944,9.783055
1777899733711,GYRO,0.002290743,-7.6358096E-4,1.527162E-4
1777899733721,ACCEL,0.23090738,-0.18783657,9.818948
1777899733731,GYRO,0.0016798781,-0.0019853106,-0.0010690134
1777899733740,ACCEL,0.31345975,-0.13758731,9.826126
1777899733749,GYRO,-0.002290743,-7.6358096E-4,-1.527162E-4
1777899733759,ACCEL,0.30029923,-0.18783657,9.80818
1777899733768,GYRO,-0.002290743,0.0019853106,4.581486E-4
1777899733778,ACCEL,0.22851457,-0.276371,9.757931
1777899733787,GYRO,1.527162E-4,0.0010690134,-0.0013744457
1777899733798,ACCEL,0.25244278,-0.22253251,9.798609
1777899733807,GYRO,0.002290743,-1.527162E-4,4.581486E-4
1777899733816,ACCEL,0.20937198,-0.1794617,9.817751
1777899733826,GYRO,0.0016798781,-0.0019853106,-7.6358096E-4
1777899733835,ACCEL,0.26919255,-0.15553348,9.857233
1777899733844,GYRO,-0.0019853106,-0.0035124724,-0.0010690134
1777899733854,ACCEL,0.31465617,-0.19621146,9.795019
1777899733864,GYRO,-0.002290743,0.0013744457,4.581486E-4
1777899733873,ACCEL,0.2632105,-0.27996024,9.756734
1777899733883,GYRO,-4.581486E-4,0.0013744457,-0.0013744457
1777899733892,ACCEL,0.2727818,-0.22731815,9.771091
1777899733902,GYRO,0.0035124724,0.0016798781,4.581486E-4
1777899733911,ACCEL,0.2213361,-0.17467605,9.836894
1777899733921,GYRO,0.0016798781,4.581486E-4,7.6358096E-4
1777899733931,ACCEL,0.13399807,-0.16749759,9.805787
1777899733940,GYRO,-0.014508039,-0.03497201,-0.004123337
1777899733950,ACCEL,0.3804588,-0.2416751,10.110872
1777899733959,GYRO,-7.6358096E-4,0.022143848,7.6358096E-4
1777899733969,ACCEL,0.27876383,-0.20338993,9.799805
1777899733978,GYRO,0.016646065,0.026419902,4.581486E-4
1777899733988,ACCEL,0.30987054,-0.24047868,9.950553
1777899733997,GYRO,0.0129808765,0.020616686,-4.581486E-4
1777899734007,ACCEL,0.21894327,-0.09571291,9.55813
1777899734016,GYRO,0.0029016077,0.0019853106,0.0013744457
1777899734026,ACCEL,0.148355,-0.24646074,9.882358
1777899734036,GYRO,-0.021227552,-0.038331766,-0.0019853106
1777899734045,ACCEL,0.2644069,-0.18424734,9.736395
1777899734054,GYRO,0.0025961753,0.0035124724,4.581486E-4
1777899734065,ACCEL,0.27038896,-0.30987054,9.9015
1777899734073,GYRO,-0.0016798781,-0.0050396346,-1.527162E-4
1777899734084,ACCEL,0.317049,-0.15792629,9.632308
1777899734093,GYRO,0.002290743,4.581486E-4,-0.0013744457
1777899734102,ACCEL,0.34217364,-0.16390835,9.991231
1777899734111,GYRO,-0.003817905,0.0035124724,0.0010690134
1777899734121,ACCEL,0.16749759,-0.16749759,9.653843
1777899734131,GYRO,-0.0016798781,0.0016798781,-0.0013744457
1777899734140,ACCEL,0.23330021,-0.2835495,9.930214
1777899734150,GYRO,-0.0019853106,-0.003817905,-1.527162E-4
1777899734159,ACCEL,0.21655045,-0.20578274,9.65145
1777899734170,GYRO,0.0029016077,-0.0016798781,0.0010690134
1777899734178,ACCEL,0.29072794,-0.21894327,9.915857
1777899734188,GYRO,1.527162E-4,-0.0044287695,-0.0013744457
1777899734197,ACCEL,0.35413775,-0.08733802,9.708878
1777899734207,GYRO,-7.6358096E-4,0.004123337,0.0016798781
1777899734217,ACCEL,0.25842485,-0.2440679,9.908679
1777899734226,GYRO,-0.002290743,0.0013744457,-7.6358096E-4
1777899734236,ACCEL,0.2213361,-0.22851457,9.671789
1777899734245,GYRO,1.527162E-4,0.0016798781,-7.6358096E-4
1777899734255,ACCEL,0.21415763,-0.26081768,9.876375
1777899734264,GYRO,0.0025961753,-0.0013744457,4.581486E-4
1777899734274,ACCEL,0.21535404,-0.18664017,9.731609
1777899734283,GYRO,0.0013744457,-0.0025961753,-0.0019853106
1777899734293,ACCEL,0.36011982,-0.15074782,9.887143
1777899734302,GYRO,-0.002290743,-0.0019853106,7.6358096E-4
1777899734312,ACCEL,0.2835495,-0.19142582,9.708878
1777899734322,GYRO,-0.0025961753,0.0029016077,1.527162E-4
1777899734331,ACCEL,0.2656033,-0.28594232,9.810573
1777899734341,GYRO,4.581486E-4,0.0010690134,-0.0013744457
1777899734350,ACCEL,0.22492532,-0.21894327,9.751948
1777899734360,GYRO,0.0019853106,0.0029016077,4.581486E-4
1777899734369,ACCEL,0.18305093,-0.20338993,9.851251
1777899734379,GYRO,0.002290743,-0.004123337,-0.0013744457
1777899734388,ACCEL,0.29790643,-0.14356937,9.818948
1777899734398,GYRO,-0.0035124724,-0.002290743,1.527162E-4
1777899734408,ACCEL,0.31465617,-0.20338993,9.804591
1777899734417,GYRO,-1.527162E-4,-7.6358096E-4,1.527162E-4
1777899734427,ACCEL,0.27756742,-0.27756742,9.751948
1777899734438,GYRO,-7.6358096E-4,0.0019853106,-0.0013744457
1777899734447,ACCEL,0.28235307,-0.20458634,9.792626
1777899734455,GYRO,0.004734202,0.002290743,7.6358096E-4
1777899734465,ACCEL,0.18305093,-0.19621146,9.84168
1777899734474,GYRO,-4.581486E-4,4.581486E-4,-1.527162E-4
1777899734484,ACCEL,0.24047868,-0.14596218,9.829716
1777899734493,GYRO,-7.6358096E-4,-0.003817905,-7.6358096E-4
1777899734503,ACCEL,0.28953153,-0.21894327,9.822537
1777899734513,GYRO,-0.003817905,-0.0010690134,0.0013744457
1777899734522,ACCEL,0.2847459,-0.25244278,9.71127
1777899734532,GYRO,0.002290743,-0.0013744457,-0.0019853106
1777899734541,ACCEL,0.32303107,-0.2321038,9.805787
1777899734551,GYRO,1.527162E-4,0.00320704,0.0010690134
1777899734560,ACCEL,0.22492532,-0.16271193,9.786645
1777899734570,GYRO,0.00320704,0.0019853106,-1.527162E-4
1777899734579,ACCEL,0.21296121,-0.17587246,9.878768
1777899734589,GYRO,-0.003817905,-7.6358096E-4,-0.0010690134
1777899734599,ACCEL,0.2656033,-0.16749759,9.755538
1777899734608,GYRO,-4.581486E-4,-0.0029016077,7.6358096E-4
1777899734617,ACCEL,0.2548356,-0.28953153,9.798609
1777899734627,GYRO,-0.0016798781,-0.0019853106,-0.0016798781
1777899734638,ACCEL,0.3397808,-0.18664017,9.734002
1777899734646,GYRO,0.004123337,-1.527162E-4,-4.581486E-4
1777899734656,ACCEL,0.2656033,-0.18424734,9.870394
1777899734665,GYRO,-4.581486E-4,0.0029016077,7.6358096E-4
1777899734675,ACCEL,0.22372891,-0.14476576,9.775877
1777899734684,GYRO,-0.0010690134,-1.527162E-4,-0.0013744457
1777899734694,ACCEL,0.24646074,-0.21415763,9.85484
1777899734703,GYRO,-0.0029016077,4.581486E-4,0.0016798781
1777899734713,ACCEL,0.2213361,-0.2548356,9.722038
1777899734722,GYRO,0.0019853106,-0.0029016077,-0.0013744457
1777899734732,ACCEL,0.30149564,-0.22971097,9.823733
1777899734742,GYRO,0.0010690134,-0.0019853106,-7.6358096E-4
1777899734751,ACCEL,0.3182454,-0.14237295,9.781859
1777899734761,GYRO,0.0013744457,0.0013744457,7.6358096E-4
1777899734770,ACCEL,0.2440679,-0.19381863,9.851251
1777899734780,GYRO,-0.00320704,0.0013744457,-0.0016798781
1777899734789,ACCEL,0.25842485,-0.18664017,9.769895
1777899734799,GYRO,-1.527162E-4,4.581486E-4,0.0013744457
1777899734809,ACCEL,0.19980069,-0.27876383,9.799805
1777899734818,GYRO,0.0010690134,-4.581486E-4,-1.527162E-4
1777899734828,ACCEL,0.2644069,-0.19142582,9.753145
1777899734837,GYRO,0.0029016077,-0.00320704,-0.0010690134
1777899734847,ACCEL,0.32063824,-0.16151553,9.848858
1777899734856,GYRO,-4.581486E-4,0.0010690134,7.6358096E-4
1777899734866,ACCEL,0.27158538,-0.18424734,9.784252
1777899734876,GYRO,-0.0013744457,7.6358096E-4,-7.6358096E-4
1777899734885,ACCEL,0.29072794,-0.2213361,9.804591
1777899734895,GYRO,-0.0016798781,0.0016798781,4.581486E-4
1777899734904,ACCEL,0.23090738,-0.24646074,9.76152
1777899734914,GYRO,0.0016798781,7.6358096E-4,1.527162E-4
1777899734923,ACCEL,0.21296121,-0.22731815,9.806984
1777899734933,GYRO,0.0013744457,-0.0019853106,-0.0013744457
1777899734942,ACCEL,0.30508488,-0.1363909,9.8428755
1777899734952,GYRO,-4.581486E-4,-0.0013744457,4.581486E-4
1777899734962,ACCEL,0.2632105,-0.19142582,9.797412
1777899734971,GYRO,-0.0016798781,-0.0010690134,-7.6358096E-4
1777899734980,ACCEL,0.30508488,-0.22253251,9.781859
1777899734990,GYRO,-0.0019853106,4.581486E-4,4.581486E-4
1777899735000,ACCEL,0.25842485,-0.23569304,9.768699
1777899735009,GYRO,0.0019853106,0.0035124724,7.6358096E-4
1777899735019,ACCEL,0.20219351,-0.23688944,9.818948
1777899735028,GYRO,0.0019853106,-0.0016798781,-0.0016798781
1777899735038,ACCEL,0.2847459,-0.13998012,9.829716
1777899735047,GYRO,1.527162E-4,-0.0016798781,1.527162E-4
1777899735057,ACCEL,0.26081768,-0.18185452,9.840483
1777899735066,GYRO,-0.002290743,-0.0025961753,-4.581486E-4
1777899735076,ACCEL,0.30508488,-0.21774685,9.757931
1777899735086,GYRO,-7.6358096E-4,-1.527162E-4,-4.581486E-4
1777899735095,ACCEL,0.29671,-0.25004998,9.804591
1777899735104,GYRO,0.0016798781,0.002290743,0.0010690134
1777899735115,ACCEL,0.22013968,-0.20578274,9.772287
1777899735124,GYRO,0.002290743,-1.527162E-4,-0.0013744457
1777899735135,ACCEL,0.27158538,-0.13878371,9.87159
1777899735142,GYRO,-0.0010690134,-0.0013744457,1.527162E-4
1777899735152,ACCEL,0.24526432,-0.17347965,9.789038
1777899735162,GYRO,-0.0010690134,-0.0010690134,4.581486E-4
1777899735171,ACCEL,0.27756742,-0.24765715,9.80818
1777899735181,GYRO,-0.0016798781,-0.0025961753,-0.0013744457
1777899735190,ACCEL,0.32542387,-0.21655045,9.734002
1777899735201,GYRO,0.0019853106,0.0019853106,0.0010690134
1777899735209,ACCEL,0.23688944,-0.2321038,9.834501
1777899735219,GYRO,0.0013744457,0.0010690134,-0.0010690134
1777899735228,ACCEL,0.25842485,-0.1363909,9.795019
1777899735238,GYRO,-4.581486E-4,7.6358096E-4,-1.527162E-4
1777899735247,ACCEL,0.24526432,-0.19262223,9.860822
1777899735257,GYRO,-0.0025961753,-4.581486E-4,4.581486E-4
1777899735267,ACCEL,0.22731815,-0.24646074,9.743574
1777899735276,GYRO,-7.6358096E-4,-0.0025961753,-0.0016798781
1777899735286,ACCEL,0.30867413,-0.2321038,9.818948
1777899735295,GYRO,0.0010690134,-4.581486E-4,4.581486E-4
1777899735305,ACCEL,0.26799613,-0.20219351,9.772287
1777899735314,GYRO,0.0016798781,0.0013744457,-7.6358096E-4
1777899735324,ACCEL,0.36131623,-0.0849452,9.921839
1777899735333,GYRO,0.06734784,-0.14584397,-0.04444041
1777899735343,ACCEL,0.17706887,-0.27517462,9.756734
1777899735353,GYRO,-0.006872229,0.031917684,-0.0019853106
1777899735362,ACCEL,0.2440679,-0.19142582,9.734002
1777899735372,GYRO,-0.008399391,0.034361143,-0.0010690134
1777899735381,ACCEL,0.31585258,-0.20458634,9.847662
1777899735391,GYRO,-0.028252495,0.05818487,0.0029016077
1777899735401,ACCEL,0.276371,-0.18664017,9.765109
1777899735410,GYRO,-0.0074830935,0.017562363,0.0016798781
1777899735419,ACCEL,0.25722843,-0.21415763,9.829716
1777899735429,GYRO,-0.004734202,-4.581486E-4,-0.0016798781
1777899735439,ACCEL,0.29072794,-0.17347965,9.765109
1777899735448,GYRO,0.0010690134,0.0035124724,0.0010690134
1777899735458,ACCEL,0.20697916,-0.26679972,9.862019
1777899735467,GYRO,4.581486E-4,1.527162E-4,-7.6358096E-4
1777899735477,ACCEL,0.24765715,-0.17228323,9.756734
1777899735486,GYRO,0.0019853106,-0.0013744457,-4.581486E-4
1777899735496,ACCEL,0.30867413,-0.17228323,9.885947
1777899735505,GYRO,-0.0016798781,-7.6358096E-4,4.581486E-4
1777899735515,ACCEL,0.2644069,-0.19740787,9.741181
1777899735524,GYRO,-0.0016798781,4.581486E-4,-0.0013744457
1777899735534,ACCEL,0.31226337,-0.21894327,9.848858
1777899735544,GYRO,-0.0010690134,0.0016798781,7.6358096E-4
1777899735553,ACCEL,0.23569304,-0.21774685,9.742377
1777899735562,GYRO,0.0019853106,0.0025961753,1.527162E-4
1777899735572,ACCEL,0.23808585,-0.21296121,9.858429
1777899735582,GYRO,0.0010690134,-0.0013744457,-7.6358096E-4
1777899735591,ACCEL,0.28594232,-0.16510476,9.790234
1777899735601,GYRO,-0.0010690134,4.581486E-4,4.581486E-4
1777899735610,ACCEL,0.2428715,-0.19501504,9.816555
1777899735620,GYRO,-0.0013744457,-1.527162E-4,-0.0010690134
1777899735630,ACCEL,0.3074777,-0.20578274,9.802198
1777899735639,GYRO,-0.0013744457,-0.0010690134,-1.527162E-4
1777899735649,ACCEL,0.27517462,-0.2105684,9.79143
1777899735659,GYRO,0.0016798781,0.0013744457,7.6358096E-4
1777899735668,ACCEL,0.21655045,-0.22372891,9.830912
1777899735677,GYRO,7.6358096E-4,-7.6358096E-4,-0.0013744457
1777899735687,ACCEL,0.28713873,-0.15314065,9.812965
1777899735698,GYRO,1.527162E-4,4.581486E-4,4.581486E-4
1777899735706,ACCEL,0.2536392,-0.20697916,9.834501
1777899735715,GYRO,-4.581486E-4,-0.0010690134,-4.581486E-4
1777899735726,ACCEL,0.2656033,-0.2117648,9.786645
1777899735735,GYRO,-4.581486E-4,-4.581486E-4,-0.0010690134
1777899735744,ACCEL,0.29910284,-0.21535404,9.80818
1777899735754,GYRO,7.6358096E-4,0.0013744457,7.6358096E-4
1777899735763,ACCEL,0.24047868,-0.21655045,9.796216
1777899735773,GYRO,0.0010690134,1.527162E-4,-7.6358096E-4
1777899735782,ACCEL,0.2883351,-0.15792629,9.850055
1777899735792,GYRO,-4.581486E-4,-4.581486E-4,4.581486E-4
1777899735801,ACCEL,0.2416751,-0.18783657,9.77468
1777899735811,GYRO,1.527162E-4,0.0019853106,7.6358096E-4
1777899735821,ACCEL,0.2739782,-0.23928227,9.844072
1777899735830,GYRO,-0.0013744457,-0.0025961753,-0.0016798781
1777899735840,ACCEL,0.25124636,-0.19980069,9.760324
1777899735849,GYRO,0.002290743,1.527162E-4,-1.527162E-4
1777899735860,ACCEL,0.24885355,-0.2105684,9.850055
1777899735868,GYRO,0.0013744457,-0.0013744457,-4.581486E-4
1777899735878,ACCEL,0.29192436,-0.15553348,9.784252
1777899735887,GYRO,1.527162E-4,1.527162E-4,-4.581486E-4
1777899735897,ACCEL,0.3182454,-0.19142582,9.85484
1777899735907,GYRO,-0.0029016077,-0.008093959,-0.002290743
1777899735916,ACCEL,0.43669012,-0.032303106,9.38465
1777899735927,GYRO,-0.057574004,-0.12721258,-0.14950916
1777899735936,ACCEL,0.7860422,0.22731815,9.980463
1777899735945,GYRO,-0.044745844,-0.11377356,-0.46135563
1777899735955,ACCEL,0.42951167,0.17108682,9.9756775
1777899735964,GYRO,-0.050243627,-0.05177079,-0.65897036
1777899735974,ACCEL,-1.6175481,-1.558924,9.833304
1777899735983,GYRO,-0.021532983,-0.089033544,0.23961172
1777899735993,ACCEL,1.0025927,-0.1363909,9.467203
1777899736002,GYRO,-0.14126249,-0.13912445,0.28420484
1777899736012,ACCEL,0.21296121,-0.3792624,9.88475
1777899736022,GYRO,-0.12599087,-0.20265439,0.39080074
1777899736031,ACCEL,0.54317075,-0.24646074,9.927821
1777899736041,GYRO,-0.075594515,-0.17944153,0.37094763
1777899736052,ACCEL,0.49052864,-0.2548356,9.859626
1777899736060,GYRO,-0.07345649,-0.11133011,0.31566438
1777899736069,ACCEL,0.3505485,-0.32542387,9.795019
1777899736078,GYRO,-0.08491021,-0.06734784,0.29794928
1777899736088,ACCEL,0.6364908,-0.25842485,9.956535
1777899736098,GYRO,-0.028710645,-0.028252495,0.20234896
1777899736108,ACCEL,0.4881358,-0.39840496,9.759128
1777899736117,GYRO,-0.021685699,-0.03161225,0.17333288
1777899736127,ACCEL,0.66400826,-0.6053841,9.784252
1777899736135,GYRO,-0.016798781,-0.05329795,0.20387612
1777899736145,ACCEL,0.40079778,-1.2813566,9.798609
1777899736155,GYRO,-0.033902995,-0.1311832,0.30008733
1777899736165,ACCEL,0.26081768,-0.7716853,9.869197
1777899736175,GYRO,-0.068722285,-0.075594515,0.32268932
1777899736183,ACCEL,0.5587241,-0.92602235,9.798609
1777899736193,GYRO,-0.14691298,0.09911281,0.36056295
1777899736203,ACCEL,-0.038285162,-1.0648061,9.946963
1777899736212,GYRO,-0.32131487,0.42653632,0.4298961
1777899736222,ACCEL,-0.7728817,-1.1042876,10.149158
1777899736231,GYRO,-0.46944958,0.5648972,0.5044216
1777899736241,ACCEL,-0.30867413,-0.6520442,11.68176
1777899736250,GYRO,-0.2516763,0.6476694,0.50197816
1777899736260,ACCEL,1.0097711,-0.23090738,12.230913
1777899736269,GYRO,0.3008509,0.64553136,0.3923279
1777899736279,ACCEL,1.3722838,-0.25124636,11.033305
1777899736288,GYRO,0.44379327,0.83948094,0.22036947
1777899736298,ACCEL,-0.16510476,-0.14356937,10.303494
1777899736308,GYRO,0.48349947,0.8196278,0.23044874
1777899736317,ACCEL,-0.8709874,-0.18544376,9.864411
1777899736326,GYRO,0.5042689,0.93844104,0.3178024
1777899736336,ACCEL,0.47258246,-0.13040884,8.532805
1777899736345,GYRO,0.1084285,1.2069161,0.24266604
1777899736355,ACCEL,0.5288138,0.11964113,8.480164
1777899736364,GYRO,-0.25320345,1.0645846,0.067653276
1777899736375,ACCEL,-0.21894327,0.33738798,10.293923
1777899736384,GYRO,-0.118202336,0.8300125,-0.06918044
1777899736393,ACCEL,-1.0396814,0.14596218,10.919646
1777899736403,GYRO,0.18173227,0.6039925,-0.15286891
1777899736412,ACCEL,-2.7445676,-0.058624156,11.030912
1777899736422,GYRO,0.45387253,0.47387835,-0.066126116
1777899736432,ACCEL,-4.597809,-0.09571291,10.913664
1777899736442,GYRO,0.6902772,0.37003133,0.20998476
1777899736451,ACCEL,-4.1754756,-0.35174492,10.4362955
