Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777899844369,SCROLL,0,46865,com.ss.android.ugc.trill
1777899844477,SCROLL,0,47127,com.ss.android.ugc.trill
1777899852018,SCROLL,0,48998,com.ss.android.ugc.trill
1777899852126,SCROLL,0,49176,com.ss.android.ugc.trill
1777899852878,SCROLL,0,50865,com.ss.android.ugc.trill
1777899852986,SCROLL,0,51224,com.ss.android.ugc.trill
1777899853093,SCROLL,0,51225,com.ss.android.ugc.trill
1777899869277,SCROLL,0,53194,com.ss.android.ugc.trill
1777899869384,SCROLL,0,53274,com.ss.android.ugc.trill
1777899873678,SCROLL,0,55057,com.ss.android.ugc.trill
1777899873786,SCROLL,0,55323,com.ss.android.ugc.trill
1777899874930,SCROLL,0,57031,com.ss.android.ugc.trill
1777899875037,SCROLL,0,57371,com.ss.android.ugc.trill
1777899875147,SCROLL,0,57372,com.ss.android.ugc.trill
1777899885051,SCROLL,0,59240,com.ss.android.ugc.trill
1777899885156,SCROLL,0,59421,com.ss.android.ugc.trill
1777899887452,SCROLL,0,60937,com.ss.android.ugc.trill
1777899887557,SCROLL,0,61466,com.ss.android.ugc.trill
1777899887663,SCROLL,0,61470,com.ss.android.ugc.trill
1777899890230,SCROLL,0,62805,com.ss.android.ugc.trill
1777899890338,SCROLL,0,63515,com.ss.android.ugc.trill
1777899890444,SCROLL,0,63519,com.ss.android.ugc.trill
1777899907351,SCROLL,0,65313,com.ss.android.ugc.trill
1777899907459,SCROLL,0,65568,com.ss.android.ugc.trill
1777899910820,SCROLL,0,67357,com.ss.android.ugc.trill
1777899910929,SCROLL,0,67617,com.ss.android.ugc.trill
1777899912999,SCROLL,0,69315,com.ss.android.ugc.trill
1777899913107,SCROLL,0,69665,com.ss.android.ugc.trill
1777899913212,SCROLL,0,69666,com.ss.android.ugc.trill
1777899914826,SCROLL,0,71369,com.ss.android.ugc.trill
1777899914934,SCROLL,0,71714,com.ss.android.ugc.trill
1777899915042,SCROLL,0,71715,com.ss.android.ugc.trill
1777899916119,SCROLL,0,73251,com.ss.android.ugc.trill
1777899916227,SCROLL,0,73762,com.ss.android.ugc.trill
1777899916334,SCROLL,0,73764,com.ss.android.ugc.trill
1777899917345,SCROLL,0,75297,com.ss.android.ugc.trill
1777899917454,SCROLL,0,75811,com.ss.android.ugc.trill
1777899917562,SCROLL,0,75813,com.ss.android.ugc.trill
1777899918704,SCROLL,0,77768,com.ss.android.ugc.trill
1777899918850,SCROLL,0,77862,com.ss.android.ugc.trill
1777899919990,SCROLL,0,79180,com.ss.android.ugc.trill
1777899920098,SCROLL,0,79907,com.ss.android.ugc.trill
1777899920227,SCROLL,0,79911,com.ss.android.ugc.trill
1777899921293,SCROLL,0,81717,com.ss.android.ugc.trill
1777899921401,SCROLL,0,81960,com.ss.android.ugc.trill
1777899923110,SCROLL,0,83267,com.ss.android.ugc.trill
1777899923219,SCROLL,0,84005,com.ss.android.ugc.trill
1777899923327,SCROLL,0,84009,com.ss.android.ugc.trill
1777899924712,SCROLL,0,85811,com.ss.android.ugc.trill
1777899924818,SCROLL,0,86057,com.ss.android.ugc.trill
1777899924920,SCROLL,0,86058,com.ss.android.ugc.trill
1777899927624,SCROLL,0,87405,com.ss.android.ugc.trill
1777899927733,SCROLL,0,88103,com.ss.android.ugc.trill
1777899927851,SCROLL,0,88107,com.ss.android.ugc.trill
1777899928752,SCROLL,0,89801,com.ss.android.ugc.trill
1777899928859,SCROLL,0,90155,com.ss.android.ugc.trill
1777899928966,SCROLL,0,90156,com.ss.android.ugc.trill
1777899930413,SCROLL,0,91854,com.ss.android.ugc.trill
1777899930520,SCROLL,0,92204,com.ss.android.ugc.trill
1777899930627,SCROLL,0,92205,com.ss.android.ugc.trill
1777899931995,SCROLL,0,93902,com.ss.android.ugc.trill
1777899932105,SCROLL,0,94253,com.ss.android.ugc.trill
1777899932217,SCROLL,0,94254,com.ss.android.ugc.trill
1777899935359,SCROLL,0,95805,com.ss.android.ugc.trill
1777899935466,SCROLL,0,96301,com.ss.android.ugc.trill
1777899935623,SCROLL,0,96303,com.ss.android.ugc.trill
1777899939723,SCROLL,0,97611,com.ss.android.ugc.trill
1777899939830,SCROLL,0,98348,com.ss.android.ugc.trill
1777899940011,SCROLL,0,98352,com.ss.android.ugc.trill
1777899943310,SCROLL,356,0,com.ss.android.ugc.trill
1777899943418,SCROLL,826,0,com.ss.android.ugc.trill
1777899943526,SCROLL,1014,0,com.ss.android.ugc.trill
1777899943632,SCROLL,1067,0,com.ss.android.ugc.trill
1777899943734,SCROLL,1079,0,com.ss.android.ugc.trill
1777899943850,SCROLL,1080,0,com.ss.android.ugc.trill
1777899944920,SCROLL,0,100146,com.ss.android.ugc.trill
1777899944978,SCROLL,0,0,com.ss.android.ugc.trill
1777899945030,SCROLL,0,100401,com.ss.android.ugc.trill
1777899945871,SCROLL,0,102100,com.ss.android.ugc.trill
1777899945979,SCROLL,0,102449,com.ss.android.ugc.trill
1777899946086,SCROLL,0,102450,com.ss.android.ugc.trill
1777899947795,SCROLL,0,103952,com.ss.android.ugc.trill
1777899947899,SCROLL,0,104497,com.ss.android.ugc.trill
1777899948014,SCROLL,0,104499,com.ss.android.ugc.trill
1777899953914,SCROLL,0,106018,com.ss.android.ugc.trill
1777899954023,SCROLL,0,106546,com.ss.android.ugc.trill
1777899954130,SCROLL,0,106548,com.ss.android.ugc.trill
1777899954857,SCROLL,0,108349,com.ss.android.ugc.trill
1777899954965,SCROLL,0,108597,com.ss.android.ugc.trill
1777899960939,SCROLL,0,110278,com.ss.android.ugc.trill
1777899961047,SCROLL,0,110645,com.ss.android.ugc.trill
1777899961154,SCROLL,0,110646,com.ss.android.ugc.trill
1777899964512,SCROLL,0,111902,com.ss.android.ugc.trill
1777899964618,SCROLL,0,112690,com.ss.android.ugc.trill
1777899964726,SCROLL,0,112695,com.ss.android.ugc.trill
1777899977866,SCROLL,0,114483,com.ss.android.ugc.trill
1777899977975,SCROLL,0,114744,com.ss.android.ugc.trill
1777899981188,SCROLL,3,0,com.ss.android.ugc.trill
1777899981303,SCROLL,1,0,com.ss.android.ugc.trill
1777899981445,SCROLL,0,0,com.ss.android.ugc.trill
1777899981853,SCROLL,655,0,com.ss.android.ugc.trill
1777899981963,SCROLL,949,0,com.ss.android.ugc.trill
1777899982071,SCROLL,1053,0,com.ss.android.ugc.trill
1777899982179,SCROLL,1077,0,com.ss.android.ugc.trill
1777899982288,SCROLL,1080,0,com.ss.android.ugc.trill
1777899983689,SCROLL,1703,0,com.ss.android.ugc.trill
1777899983798,SCROLL,2014,0,com.ss.android.ugc.trill
1777899983906,SCROLL,2127,0,com.ss.android.ugc.trill
1777899984015,SCROLL,2156,0,com.ss.android.ugc.trill
1777899984122,SCROLL,2160,0,com.ss.android.ugc.trill
1777899984249,SCROLL,0,116442,com.ss.android.ugc.trill
1777899984320,SCROLL,0,0,com.ss.android.ugc.trill
1777899984357,SCROLL,0,116792,com.ss.android.ugc.trill
1777899984466,SCROLL,0,116793,com.ss.android.ugc.trill
1777899990382,SCROLL,0,118447,com.ss.android.ugc.trill
1777899990489,SCROLL,0,118841,com.ss.android.ugc.trill
1777899990597,SCROLL,0,118842,com.ss.android.ugc.trill
1777899995221,SCROLL,0,120697,com.ss.android.ugc.trill
1777899995329,SCROLL,0,120891,com.ss.android.ugc.trill
1777900002096,SCROLL,0,122419,com.ss.android.ugc.trill
1777900002204,SCROLL,0,122938,com.ss.android.ugc.trill
1777900002309,SCROLL,0,122940,com.ss.android.ugc.trill
1777900009971,SCROLL,0,124628,com.ss.android.ugc.trill
1777900010079,SCROLL,0,124988,com.ss.android.ugc.trill
1777900010186,SCROLL,0,124989,com.ss.android.ugc.trill
1777900014911,SCROLL,0,126644,com.ss.android.ugc.trill
1777900015020,SCROLL,0,127037,com.ss.android.ugc.trill
1777900015126,SCROLL,0,127038,com.ss.android.ugc.trill
1777900021888,SCROLL,0,128908,com.ss.android.ugc.trill
1777900021993,SCROLL,0,129087,com.ss.android.ugc.trill
1777900025689,SCROLL,0,130864,com.ss.android.ugc.trill
1777900025799,SCROLL,0,131136,com.ss.android.ugc.trill
1777900030237,SCROLL,0,132174,com.ss.android.ugc.trill
1777900030346,SCROLL,0,133176,com.ss.android.ugc.trill
1777900030452,SCROLL,0,133185,com.ss.android.ugc.trill
1777900036036,SCROLL,0,133380,com.ss.android.ugc.trill
1777900036168,SCROLL,0,135214,com.ss.android.ugc.trill
1777900036282,SCROLL,0,135234,com.ss.android.ugc.trill
1777900042028,SCROLL,0,135982,com.ss.android.ugc.trill
1777900042131,SCROLL,0,137262,com.ss.android.ugc.trill
1777900042257,SCROLL,0,137283,com.ss.android.ugc.trill
1777900046716,CLICK,0,0,com.ss.android.ugc.trill
1777900050518,CLICK,0,0,com.sec.android.app.launcher
