Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777533532270,SCROLL,5405,0,com.ss.android.ugc.trill
1777533532379,SCROLL,5400,0,com.ss.android.ugc.trill
1777533532487,SCROLL,4747,0,com.ss.android.ugc.trill
1777533532597,SCROLL,4452,0,com.ss.android.ugc.trill
1777533532705,SCROLL,4348,0,com.ss.android.ugc.trill
1777533532813,SCROLL,4323,0,com.ss.android.ugc.trill
1777533532922,SCROLL,4320,0,com.ss.android.ugc.trill
1777533533339,SCROLL,3610,0,com.ss.android.ugc.trill
1777533533447,SCROLL,3360,0,com.ss.android.ugc.trill
1777533533555,SCROLL,3268,0,com.ss.android.ugc.trill
1777533533663,SCROLL,3244,0,com.ss.android.ugc.trill
1777533533772,SCROLL,3240,0,com.ss.android.ugc.trill
1777533537745,CLICK,0,0,com.ss.android.ugc.trill
1777533539014,SCROLL,0,90226,com.ss.android.ugc.trill
1777533539121,SCROLL,0,90229,com.ss.android.ugc.trill
1777533539805,SCROLL,0,90158,com.ss.android.ugc.trill
1777533539912,SCROLL,0,90156,com.ss.android.ugc.trill
1777533540182,SCROLL,3925,0,com.ss.android.ugc.trill
1777533540290,SCROLL,4201,0,com.ss.android.ugc.trill
1777533540398,SCROLL,4296,0,com.ss.android.ugc.trill
1777533540509,SCROLL,4320,0,com.ss.android.ugc.trill
1777533540648,SCROLL,4998,0,com.ss.android.ugc.trill
1777533540756,SCROLL,5276,0,com.ss.android.ugc.trill
1777533540864,SCROLL,5374,0,com.ss.android.ugc.trill
1777533540973,SCROLL,5397,0,com.ss.android.ugc.trill
1777533541082,SCROLL,5400,0,com.ss.android.ugc.trill
1777533541462,SCROLL,0,91534,com.ss.android.ugc.trill
1777533541555,SCROLL,0,0,com.ss.android.ugc.trill
1777533541566,SCROLL,0,92202,com.ss.android.ugc.trill
1777533541673,SCROLL,0,92205,com.ss.android.ugc.trill
1777533543286,SCROLL,0,94130,com.ss.android.ugc.trill
1777533543393,SCROLL,0,94254,com.ss.android.ugc.trill
1777533553296,SCROLL,0,95965,com.ss.android.ugc.trill
1777533553403,SCROLL,0,96301,com.ss.android.ugc.trill
1777533553508,SCROLL,0,96303,com.ss.android.ugc.trill
1777533555210,SCROLL,0,97865,com.ss.android.ugc.trill
1777533555315,SCROLL,0,98350,com.ss.android.ugc.trill
1777533555424,SCROLL,0,98352,com.ss.android.ugc.trill
1777533584449,SCROLL,41,0,com.ss.android.ugc.trill
1777533584564,SCROLL,0,0,com.ss.android.ugc.trill
1777533585128,SCROLL,0,99214,com.ss.android.ugc.trill
1777533585238,SCROLL,0,100393,com.ss.android.ugc.trill
1777533585403,SCROLL,0,100401,com.ss.android.ugc.trill
1777533586276,SCROLL,0,101554,com.ss.android.ugc.trill
1777533586379,SCROLL,0,102442,com.ss.android.ugc.trill
1777533586502,SCROLL,0,102450,com.ss.android.ugc.trill
1777533588061,SCROLL,0,104185,com.ss.android.ugc.trill
1777533588171,SCROLL,0,104498,com.ss.android.ugc.trill
1777533588311,SCROLL,0,104499,com.ss.android.ugc.trill
1777533593104,CLICK,0,0,com.ss.android.ugc.trill
1777533593277,CLICK,0,0,com.ss.android.ugc.trill
1777533597097,SCROLL,0,106138,com.ss.android.ugc.trill
1777533597208,SCROLL,0,106547,com.ss.android.ugc.trill
1777533597313,SCROLL,0,106548,com.ss.android.ugc.trill
1777533599788,CLICK,0,0,com.ss.android.ugc.trill
1777533599927,CLICK,0,0,com.ss.android.ugc.trill
1777533602482,SCROLL,0,108259,com.ss.android.ugc.trill
1777533602588,SCROLL,0,108596,com.ss.android.ugc.trill
1777533602703,SCROLL,0,108597,com.ss.android.ugc.trill
1777533603952,SCROLL,0,109974,com.ss.android.ugc.trill
1777533604055,SCROLL,0,110642,com.ss.android.ugc.trill
1777533604205,SCROLL,0,110646,com.ss.android.ugc.trill
1777533605883,SCROLL,0,112310,com.ss.android.ugc.trill
1777533605993,SCROLL,0,112694,com.ss.android.ugc.trill
1777533606120,SCROLL,0,112695,com.ss.android.ugc.trill
1777533607610,SCROLL,0,114506,com.ss.android.ugc.trill
1777533607717,SCROLL,0,114744,com.ss.android.ugc.trill
1777533608469,SCROLL,0,116555,com.ss.android.ugc.trill
1777533608578,SCROLL,0,116793,com.ss.android.ugc.trill
1777533626374,SCROLL,0,118618,com.ss.android.ugc.trill
1777533626482,SCROLL,0,118842,com.ss.android.ugc.trill
1777533627381,SCROLL,701,0,com.ss.android.ugc.trill
1777533627489,SCROLL,947,0,com.ss.android.ugc.trill
1777533627591,SCROLL,1049,0,com.ss.android.ugc.trill
1777533627698,SCROLL,1075,0,com.ss.android.ugc.trill
1777533627799,SCROLL,1080,0,com.ss.android.ugc.trill
1777533628511,SCROLL,0,119089,com.ss.android.ugc.trill
1777533628619,SCROLL,0,120805,com.ss.android.ugc.trill
1777533628661,SCROLL,0,0,com.ss.android.ugc.trill
1777533628754,SCROLL,0,120891,com.ss.android.ugc.trill
1777533629693,SCROLL,0,122476,com.ss.android.ugc.trill
1777533629802,SCROLL,0,122939,com.ss.android.ugc.trill
1777533629908,SCROLL,0,122940,com.ss.android.ugc.trill
1777533630747,SCROLL,0,124492,com.ss.android.ugc.trill
1777533630853,SCROLL,0,124987,com.ss.android.ugc.trill
1777533630969,SCROLL,0,124989,com.ss.android.ugc.trill
1777533632375,SCROLL,0,126144,com.ss.android.ugc.trill
1777533632483,SCROLL,0,127031,com.ss.android.ugc.trill
1777533632596,SCROLL,0,127038,com.ss.android.ugc.trill
1777533633233,SCROLL,0,128840,com.ss.android.ugc.trill
1777533633341,SCROLL,0,129087,com.ss.android.ugc.trill
1777533642161,SCROLL,0,131002,com.ss.android.ugc.trill
1777533642267,SCROLL,0,131136,com.ss.android.ugc.trill
1777533646791,CLICK,0,0,com.ss.android.ugc.trill
1777533653382,SCROLL,0,132832,com.ss.android.ugc.trill
1777533653490,SCROLL,0,133184,com.ss.android.ugc.trill
1777533653610,SCROLL,0,133185,com.ss.android.ugc.trill
1777533655561,SCROLL,0,134562,com.ss.android.ugc.trill
1777533655668,SCROLL,0,135230,com.ss.android.ugc.trill
1777533655783,SCROLL,0,135234,com.ss.android.ugc.trill
1777533657212,SCROLL,0,136818,com.ss.android.ugc.trill
1777533657322,SCROLL,0,137281,com.ss.android.ugc.trill
1777533657426,SCROLL,0,137283,com.ss.android.ugc.trill
1777533658387,SCROLL,0,138862,com.ss.android.ugc.trill
1777533658498,SCROLL,0,139330,com.ss.android.ugc.trill
1777533658603,SCROLL,0,139332,com.ss.android.ugc.trill
1777533659809,SCROLL,0,140474,com.ss.android.ugc.trill
1777533659917,SCROLL,0,141374,com.ss.android.ugc.trill
1777533660031,SCROLL,0,141381,com.ss.android.ugc.trill
1777533661561,SCROLL,0,143115,com.ss.android.ugc.trill
1777533661667,SCROLL,0,143430,com.ss.android.ugc.trill
1777533667667,SCROLL,0,145294,com.ss.android.ugc.trill
1777533667774,SCROLL,0,145479,com.ss.android.ugc.trill
1777533670785,SCROLL,0,146828,com.ss.android.ugc.trill
1777533670895,SCROLL,0,147524,com.ss.android.ugc.trill
1777533671026,SCROLL,0,147528,com.ss.android.ugc.trill
1777533671803,SCROLL,0,147947,com.ss.android.ugc.trill
1777533671905,SCROLL,0,149524,com.ss.android.ugc.trill
1777533672043,SCROLL,0,149577,com.ss.android.ugc.trill
1777533672980,SCROLL,0,149923,com.ss.android.ugc.trill
1777533673083,SCROLL,0,151568,com.ss.android.ugc.trill
1777533673244,SCROLL,0,151626,com.ss.android.ugc.trill
1777533674317,SCROLL,0,152249,com.ss.android.ugc.trill
1777533674424,SCROLL,0,153662,com.ss.android.ugc.trill
1777533674786,SCROLL,0,153675,com.ss.android.ugc.trill
1777533675180,SCROLL,546,0,com.ss.android.ugc.trill
1777533675289,SCROLL,901,0,com.ss.android.ugc.trill
1777533675398,SCROLL,1035,0,com.ss.android.ugc.trill
1777533675506,SCROLL,1072,0,com.ss.android.ugc.trill
1777533675606,SCROLL,1080,0,com.ss.android.ugc.trill
1777533675732,SCROLL,0,155558,com.ss.android.ugc.trill
1777533675810,SCROLL,0,0,com.ss.android.ugc.trill
1777533675835,SCROLL,0,155724,com.ss.android.ugc.trill
1777533677653,SCROLL,0,157317,com.ss.android.ugc.trill
1777533677757,SCROLL,0,157770,com.ss.android.ugc.trill
1777533677858,SCROLL,0,157773,com.ss.android.ugc.trill
1777533678579,SCROLL,0,157842,com.ss.android.ugc.trill
1777533678685,SCROLL,0,157847,com.ss.android.ugc.trill
1777533678970,SCROLL,0,157848,com.ss.android.ugc.trill
1777533679581,SCROLL,0,157882,com.ss.android.ugc.trill
1777533679686,SCROLL,0,157886,com.ss.android.ugc.trill
1777533679894,SCROLL,0,158671,com.ss.android.ugc.trill
1777533680006,SCROLL,0,159815,com.ss.android.ugc.trill
1777533680133,SCROLL,0,159822,com.ss.android.ugc.trill
1777533680742,SCROLL,0,161134,com.ss.android.ugc.trill
1777533680845,SCROLL,0,161863,com.ss.android.ugc.trill
1777533680955,SCROLL,0,161871,com.ss.android.ugc.trill
1777533681415,SCROLL,0,162316,com.ss.android.ugc.trill
1777533681523,SCROLL,0,163901,com.ss.android.ugc.trill
1777533681649,SCROLL,0,163920,com.ss.android.ugc.trill
1777533682017,SCROLL,0,164016,com.ss.android.ugc.trill
1777533682126,SCROLL,0,165295,com.ss.android.ugc.trill
1777533682230,SCROLL,0,165962,com.ss.android.ugc.trill
1777533682346,SCROLL,0,165969,com.ss.android.ugc.trill
1777533682709,SCROLL,0,167745,com.ss.android.ugc.trill
1777533682816,SCROLL,0,168018,com.ss.android.ugc.trill
1777533703326,SCROLL,0,168088,com.ss.android.ugc.trill
1777533703432,SCROLL,0,168089,com.ss.android.ugc.trill
1777533703832,SCROLL,0,168087,com.ss.android.ugc.trill
1777533703941,SCROLL,0,168021,com.ss.android.ugc.trill
1777533704049,SCROLL,0,168018,com.ss.android.ugc.trill
1777533712516,SCROLL,0,169541,com.ss.android.ugc.trill
1777533712626,SCROLL,0,170065,com.ss.android.ugc.trill
1777533712738,SCROLL,0,170067,com.ss.android.ugc.trill
1777533714144,SCROLL,0,169944,com.ss.android.ugc.trill
1777533714244,SCROLL,0,169943,com.ss.android.ugc.trill
1777533714689,SCROLL,0,170061,com.ss.android.ugc.trill
1777533714795,SCROLL,0,170067,com.ss.android.ugc.trill
1777533715119,SCROLL,551,0,com.ss.android.ugc.trill
1777533715227,SCROLL,888,0,com.ss.android.ugc.trill
1777533715328,SCROLL,1033,0,com.ss.android.ugc.trill
1777533715438,SCROLL,1073,0,com.ss.android.ugc.trill
1777533715548,SCROLL,1080,0,com.ss.android.ugc.trill
1777533715886,SCROLL,1709,0,com.ss.android.ugc.trill
1777533715996,SCROLL,2016,0,com.ss.android.ugc.trill
1777533716102,SCROLL,2123,0,com.ss.android.ugc.trill
1777533716203,SCROLL,2154,0,com.ss.android.ugc.trill
1777533716310,SCROLL,2160,0,com.ss.android.ugc.trill
1777533716553,SCROLL,2779,0,com.ss.android.ugc.trill
1777533716661,SCROLL,3075,0,com.ss.android.ugc.trill
1777533716764,SCROLL,3201,0,com.ss.android.ugc.trill
1777533716872,SCROLL,3235,0,com.ss.android.ugc.trill
1777533716981,SCROLL,3332,0,com.ss.android.ugc.trill
1777533717088,SCROLL,3942,0,com.ss.android.ugc.trill
1777533717195,SCROLL,4192,0,com.ss.android.ugc.trill
1777533717297,SCROLL,4292,0,com.ss.android.ugc.trill
1777533717406,SCROLL,4317,0,com.ss.android.ugc.trill
1777533717547,SCROLL,4320,0,com.ss.android.ugc.trill
1777533717690,SCROLL,4987,0,com.ss.android.ugc.trill
1777533717798,SCROLL,5273,0,com.ss.android.ugc.trill
1777533717906,SCROLL,5374,0,com.ss.android.ugc.trill
1777533718014,SCROLL,5400,0,com.ss.android.ugc.trill
1777533718132,SCROLL,6037,0,com.ss.android.ugc.trill
1777533718241,SCROLL,6339,0,com.ss.android.ugc.trill
1777533718348,SCROLL,6448,0,com.ss.android.ugc.trill
1777533718456,SCROLL,6851,0,com.ss.android.ugc.trill
1777533718566,SCROLL,7310,0,com.ss.android.ugc.trill
1777533718674,SCROLL,7492,0,com.ss.android.ugc.trill
1777533718783,SCROLL,7549,0,com.ss.android.ugc.trill
1777533718899,SCROLL,8101,0,com.ss.android.ugc.trill
1777533719009,SCROLL,8461,0,com.ss.android.ugc.trill
1777533719117,SCROLL,8597,0,com.ss.android.ugc.trill
1777533719233,SCROLL,9090,0,com.ss.android.ugc.trill
1777533719341,SCROLL,9502,0,com.ss.android.ugc.trill
1777533719449,SCROLL,9662,0,com.ss.android.ugc.trill
1777533719562,SCROLL,10153,0,com.ss.android.ugc.trill
1777533719666,SCROLL,10577,0,com.ss.android.ugc.trill
1777533719776,SCROLL,10743,0,com.ss.android.ugc.trill
1777533719886,SCROLL,10884,0,com.ss.android.ugc.trill
1777533719990,SCROLL,11503,0,com.ss.android.ugc.trill
1777533720092,SCROLL,11766,0,com.ss.android.ugc.trill
1777533720202,SCROLL,11856,0,com.ss.android.ugc.trill
1777533720318,SCROLL,12226,0,com.ss.android.ugc.trill
1777533720419,SCROLL,12694,0,com.ss.android.ugc.trill
1777533720525,SCROLL,12887,0,com.ss.android.ugc.trill
1777533720641,SCROLL,12986,0,com.ss.android.ugc.trill
1777533720746,SCROLL,13664,0,com.ss.android.ugc.trill
1777533720851,SCROLL,13928,0,com.ss.android.ugc.trill
1777533720961,SCROLL,14012,0,com.ss.android.ugc.trill
1777533721069,SCROLL,14693,0,com.ss.android.ugc.trill
1777533721178,SCROLL,14984,0,com.ss.android.ugc.trill
1777533721286,SCROLL,15090,0,com.ss.android.ugc.trill
1777533721409,SCROLL,15662,0,com.ss.android.ugc.trill
1777533721520,SCROLL,16018,0,com.ss.android.ugc.trill
1777533721627,SCROLL,16155,0,com.ss.android.ugc.trill
1777533721744,SCROLL,16777,0,com.ss.android.ugc.trill
1777533721853,SCROLL,17116,0,com.ss.android.ugc.trill
1777533721961,SCROLL,17242,0,com.ss.android.ugc.trill
1777533722072,SCROLL,17275,0,com.ss.android.ugc.trill
1777533722145,SCROLL,0,171951,com.ss.android.ugc.trill
1777533722198,SCROLL,0,0,com.ss.android.ugc.trill
1777533722253,SCROLL,0,172116,com.ss.android.ugc.trill
1777533722747,SCROLL,0,173992,com.ss.android.ugc.trill
1777533722855,SCROLL,0,174165,com.ss.android.ugc.trill
1777533723288,SCROLL,0,176082,com.ss.android.ugc.trill
1777533723395,SCROLL,0,176214,com.ss.android.ugc.trill
1777533723914,SCROLL,0,177902,com.ss.android.ugc.trill
1777533724023,SCROLL,0,178262,com.ss.android.ugc.trill
1777533724128,SCROLL,0,178263,com.ss.android.ugc.trill
1777533724843,SCROLL,0,179799,com.ss.android.ugc.trill
1777533724949,SCROLL,0,180310,com.ss.android.ugc.trill
1777533725066,SCROLL,0,180312,com.ss.android.ugc.trill
1777533725774,SCROLL,0,180350,com.ss.android.ugc.trill
1777533726089,SCROLL,0,180315,com.ss.android.ugc.trill
1777533726191,SCROLL,0,180312,com.ss.android.ugc.trill
1777533726601,SCROLL,0,182178,com.ss.android.ugc.trill
1777533726707,SCROLL,0,182361,com.ss.android.ugc.trill
1777533727409,SCROLL,757,0,com.ss.android.ugc.trill
1777533727518,SCROLL,979,0,com.ss.android.ugc.trill
1777533727623,SCROLL,1055,0,com.ss.android.ugc.trill
1777533727727,SCROLL,1077,0,com.ss.android.ugc.trill
1777533727834,SCROLL,1080,0,com.ss.android.ugc.trill
1777533728036,SCROLL,0,0,com.ss.android.ugc.trill
1777533729016,SCROLL,0,183822,com.ss.android.ugc.trill
1777533729122,SCROLL,0,184407,com.ss.android.ugc.trill
1777533729363,SCROLL,0,184410,com.ss.android.ugc.trill
1777533729675,SCROLL,0,186336,com.ss.android.ugc.trill
1777533729929,SCROLL,0,186459,com.ss.android.ugc.trill
1777533730156,SCROLL,0,188171,com.ss.android.ugc.trill
1777533730261,SCROLL,0,188507,com.ss.android.ugc.trill
1777533730364,SCROLL,0,188508,com.ss.android.ugc.trill
1777533731885,CLICK,0,0,com.ss.android.ugc.trill
1777533732043,CLICK,0,0,com.ss.android.ugc.trill
1777533746825,SCROLL,0,188599,com.ss.android.ugc.trill
1777533746933,SCROLL,0,188606,com.ss.android.ugc.trill
1777533747085,SCROLL,0,188517,com.ss.android.ugc.trill
1777533747191,SCROLL,0,188508,com.ss.android.ugc.trill
1777533747483,SCROLL,0,190388,com.ss.android.ugc.trill
1777533747591,SCROLL,0,190557,com.ss.android.ugc.trill
1777533748571,SCROLL,0,190606,com.ss.android.ugc.trill
1777533748675,SCROLL,0,190618,com.ss.android.ugc.trill
1777533749201,SCROLL,0,192283,com.ss.android.ugc.trill
1777533749311,SCROLL,0,192606,com.ss.android.ugc.trill
1777533749921,SCROLL,0,194397,com.ss.android.ugc.trill
1777533750029,SCROLL,0,194655,com.ss.android.ugc.trill
1777533750661,SCROLL,0,195985,com.ss.android.ugc.trill
1777533750765,SCROLL,0,196700,com.ss.android.ugc.trill
1777533750879,SCROLL,0,196704,com.ss.android.ugc.trill
1777533751347,SCROLL,0,196766,com.ss.android.ugc.trill
1777533751599,SCROLL,0,196707,com.ss.android.ugc.trill
1777533751705,SCROLL,0,196704,com.ss.android.ugc.trill
1777533758438,SCROLL,0,198286,com.ss.android.ugc.trill
1777533758548,SCROLL,0,198751,com.ss.android.ugc.trill
1777533758663,SCROLL,0,198753,com.ss.android.ugc.trill
1777533761317,SCROLL,0,200454,com.ss.android.ugc.trill
1777533761427,SCROLL,0,200801,com.ss.android.ugc.trill
1777533761532,SCROLL,0,200802,com.ss.android.ugc.trill
1777533762061,SCROLL,0,202342,com.ss.android.ugc.trill
1777533762169,SCROLL,0,202849,com.ss.android.ugc.trill
1777533762280,SCROLL,0,202851,com.ss.android.ugc.trill
1777533762562,SCROLL,0,202970,com.ss.android.ugc.trill
1777533762733,SCROLL,0,203586,com.ss.android.ugc.trill
1777533762847,SCROLL,0,204889,com.ss.android.ugc.trill
1777533762985,SCROLL,0,204900,com.ss.android.ugc.trill
1777533777310,SCROLL,0,206462,com.ss.android.ugc.trill
1777533777423,SCROLL,0,206947,com.ss.android.ugc.trill
1777533777527,SCROLL,0,206949,com.ss.android.ugc.trill
1777533777806,SCROLL,0,208642,com.ss.android.ugc.trill
1777533777913,SCROLL,0,208997,com.ss.android.ugc.trill
1777533778022,SCROLL,0,208998,com.ss.android.ugc.trill
1777533778170,SCROLL,0,207244,com.ss.android.ugc.trill
1777533778281,SCROLL,0,206949,com.ss.android.ugc.trill
1777533779426,CLICK,0,0,com.ss.android.ugc.trill
1777533779569,CLICK,0,0,com.ss.android.ugc.trill
1777533815969,SCROLL,0,208328,com.ss.android.ugc.trill
1777533816075,SCROLL,0,208994,com.ss.android.ugc.trill
1777533816183,SCROLL,0,208998,com.ss.android.ugc.trill
1777533819019,SCROLL,0,0,com.sec.android.app.launcher
1777533819172,SCROLL,0,0,com.sec.android.app.launcher
1777533821014,SCROLL,0,0,com.sec.android.app.launcher
1777533821129,SCROLL,0,0,com.sec.android.app.launcher
1777533821238,SCROLL,0,0,com.sec.android.app.launcher
1777533821347,SCROLL,0,0,com.sec.android.app.launcher
1777533821455,SCROLL,0,0,com.sec.android.app.launcher
1777533821565,SCROLL,0,0,com.sec.android.app.launcher
1777533821670,SCROLL,0,0,com.sec.android.app.launcher
1777533821790,SCROLL,0,0,com.sec.android.app.launcher
1777533821898,SCROLL,0,0,com.sec.android.app.launcher
1777533822007,SCROLL,0,0,com.sec.android.app.launcher
1777533822115,SCROLL,0,0,com.sec.android.app.launcher
1777533822224,SCROLL,0,0,com.sec.android.app.launcher
1777533822301,CLICK,0,0,com.sec.android.app.launcher
