Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777533055266,CLICK,0,0,com.mele.logger
1777533056690,CLICK,0,0,com.sec.android.app.launcher
1777533057394,SCROLL,16,0,com.ss.android.ugc.trill
1777533062248,SCROLL,323,0,com.ss.android.ugc.trill
1777533062439,SCROLL,1,0,com.ss.android.ugc.trill
1777533062601,SCROLL,0,0,com.ss.android.ugc.trill
1777533062753,SCROLL,0,0,com.ss.android.ugc.trill
1777533062819,SCROLL,0,0,com.ss.android.ugc.trill
1777533062827,SCROLL,1080,0,com.ss.android.ugc.trill
1777533063328,SCROLL,0,0,com.ss.android.ugc.trill
1777533063797,SCROLL,4320,0,com.ss.android.ugc.trill
1777533064682,SCROLL,0,1709,com.ss.android.ugc.trill
1777533064772,SCROLL,0,0,com.ss.android.ugc.trill
1777533064791,SCROLL,0,2049,com.ss.android.ugc.trill
1777533069808,SCROLL,0,0,com.ss.android.ugc.trill
1777533074383,SCROLL,0,3208,com.ss.android.ugc.trill
1777533074485,SCROLL,0,4091,com.ss.android.ugc.trill
1777533074599,SCROLL,0,4098,com.ss.android.ugc.trill
1777533075150,SCROLL,0,5918,com.ss.android.ugc.trill
1777533075257,SCROLL,0,6146,com.ss.android.ugc.trill
1777533075357,SCROLL,0,6147,com.ss.android.ugc.trill
1777533083477,SCROLL,0,7078,com.ss.android.ugc.trill
1777533083579,SCROLL,0,8184,com.ss.android.ugc.trill
1777533083715,SCROLL,0,8196,com.ss.android.ugc.trill
1777533088159,SCROLL,0,10078,com.ss.android.ugc.trill
1777533088268,SCROLL,0,10245,com.ss.android.ugc.trill
1777533089367,SCROLL,0,11809,com.ss.android.ugc.trill
1777533089478,SCROLL,0,12292,com.ss.android.ugc.trill
1777533089597,SCROLL,0,12294,com.ss.android.ugc.trill
1777533090257,SCROLL,0,13485,com.ss.android.ugc.trill
1777533090361,SCROLL,0,14337,com.ss.android.ugc.trill
1777533090478,SCROLL,0,14343,com.ss.android.ugc.trill
1777533091878,SCROLL,0,15921,com.ss.android.ugc.trill
1777533091988,SCROLL,0,16391,com.ss.android.ugc.trill
1777533092095,SCROLL,0,16392,com.ss.android.ugc.trill
1777533093310,SCROLL,0,16503,com.ss.android.ugc.trill
1777533093413,SCROLL,0,16521,com.ss.android.ugc.trill
1777533093597,SCROLL,0,17766,com.ss.android.ugc.trill
1777533093709,SCROLL,0,18437,com.ss.android.ugc.trill
1777533093816,SCROLL,0,18441,com.ss.android.ugc.trill
1777533098137,SCROLL,0,18574,com.ss.android.ugc.trill
1777533098243,SCROLL,0,20238,com.ss.android.ugc.trill
1777533098352,SCROLL,0,20490,com.ss.android.ugc.trill
1777533103334,SCROLL,0,21876,com.ss.android.ugc.trill
1777533103443,SCROLL,0,22536,com.ss.android.ugc.trill
1777533103549,SCROLL,0,22539,com.ss.android.ugc.trill
1777533176626,SCROLL,0,24295,com.ss.android.ugc.trill
1777533176737,SCROLL,0,24588,com.ss.android.ugc.trill
1777533180707,SCROLL,0,26488,com.ss.android.ugc.trill
1777533180814,SCROLL,0,26637,com.ss.android.ugc.trill
1777533181532,SCROLL,0,28066,com.ss.android.ugc.trill
1777533181639,SCROLL,0,28683,com.ss.android.ugc.trill
1777533181749,SCROLL,0,28686,com.ss.android.ugc.trill
1777533184003,SCROLL,0,30280,com.ss.android.ugc.trill
1777533184108,SCROLL,0,30731,com.ss.android.ugc.trill
1777533184210,SCROLL,0,30735,com.ss.android.ugc.trill
1777533195283,SCROLL,0,32454,com.ss.android.ugc.trill
1777533195391,SCROLL,0,32783,com.ss.android.ugc.trill
1777533195646,SCROLL,0,32784,com.ss.android.ugc.trill
1777533196277,SCROLL,0,34507,com.ss.android.ugc.trill
1777533196397,SCROLL,0,34833,com.ss.android.ugc.trill
1777533196992,SCROLL,0,36460,com.ss.android.ugc.trill
1777533197100,SCROLL,0,36881,com.ss.android.ugc.trill
1777533197208,SCROLL,0,36882,com.ss.android.ugc.trill
1777533197853,SCROLL,0,38600,com.ss.android.ugc.trill
1777533197958,SCROLL,0,38929,com.ss.android.ugc.trill
1777533198292,SCROLL,0,38931,com.ss.android.ugc.trill
1777533198795,SCROLL,0,40747,com.ss.android.ugc.trill
1777533198904,SCROLL,0,40980,com.ss.android.ugc.trill
1777533199755,SCROLL,0,42690,com.ss.android.ugc.trill
1777533199863,SCROLL,0,43028,com.ss.android.ugc.trill
1777533199970,SCROLL,0,43029,com.ss.android.ugc.trill
1777533201607,SCROLL,0,44753,com.ss.android.ugc.trill
1777533201716,SCROLL,0,45077,com.ss.android.ugc.trill
1777533201823,SCROLL,0,45078,com.ss.android.ugc.trill
1777533210119,SCROLL,0,46897,com.ss.android.ugc.trill
1777533210228,SCROLL,0,47127,com.ss.android.ugc.trill
1777533213971,SCROLL,0,48742,com.ss.android.ugc.trill
1777533214082,SCROLL,0,49174,com.ss.android.ugc.trill
1777533214187,SCROLL,0,49176,com.ss.android.ugc.trill
1777533216626,SCROLL,0,50782,com.ss.android.ugc.trill
1777533216734,SCROLL,0,51223,com.ss.android.ugc.trill
1777533216840,SCROLL,0,51225,com.ss.android.ugc.trill
1777533218828,SCROLL,0,52961,com.ss.android.ugc.trill
1777533218937,SCROLL,0,53273,com.ss.android.ugc.trill
1777533219043,SCROLL,0,53274,com.ss.android.ugc.trill
1777533219871,SCROLL,0,54865,com.ss.android.ugc.trill
1777533219981,SCROLL,0,55321,com.ss.android.ugc.trill
1777533220091,SCROLL,0,55323,com.ss.android.ugc.trill
1777533220913,SCROLL,0,57044,com.ss.android.ugc.trill
1777533221023,SCROLL,0,57371,com.ss.android.ugc.trill
1777533221131,SCROLL,0,57372,com.ss.android.ugc.trill
1777533223001,SCROLL,0,59202,com.ss.android.ugc.trill
1777533223110,SCROLL,0,59421,com.ss.android.ugc.trill
1777533228084,SCROLL,0,61232,com.ss.android.ugc.trill
1777533228189,SCROLL,0,61470,com.ss.android.ugc.trill
1777533228915,SCROLL,0,63303,com.ss.android.ugc.trill
1777533229023,SCROLL,0,63519,com.ss.android.ugc.trill
1777533229716,SCROLL,0,63557,com.ss.android.ugc.trill
1777533229821,SCROLL,0,63594,com.ss.android.ugc.trill
1777533230034,SCROLL,0,63521,com.ss.android.ugc.trill
1777533230139,SCROLL,0,63519,com.ss.android.ugc.trill
1777533299907,SCROLL,0,65151,com.ss.android.ugc.trill
1777533300015,SCROLL,0,65567,com.ss.android.ugc.trill
1777533300143,SCROLL,0,65568,com.ss.android.ugc.trill
1777533315464,SCROLL,0,67172,com.ss.android.ugc.trill
1777533315574,SCROLL,0,67615,com.ss.android.ugc.trill
1777533315681,SCROLL,0,67617,com.ss.android.ugc.trill
1777533316875,SCROLL,0,69220,com.ss.android.ugc.trill
1777533316983,SCROLL,0,69664,com.ss.android.ugc.trill
1777533317091,SCROLL,0,69666,com.ss.android.ugc.trill
1777533319787,SCROLL,0,71233,com.ss.android.ugc.trill
1777533319898,SCROLL,0,71713,com.ss.android.ugc.trill
1777533320002,SCROLL,0,71715,com.ss.android.ugc.trill
1777533322261,CLICK,0,0,com.ss.android.ugc.trill
1777533374611,SCROLL,0,71784,com.ss.android.ugc.trill
1777533374720,SCROLL,0,71813,com.ss.android.ugc.trill
1777533374834,SCROLL,0,72387,com.ss.android.ugc.trill
1777533374935,SCROLL,0,73752,com.ss.android.ugc.trill
1777533375051,SCROLL,0,73764,com.ss.android.ugc.trill
1777533381082,SCROLL,0,75647,com.ss.android.ugc.trill
1777533381191,SCROLL,0,75813,com.ss.android.ugc.trill
1777533381858,SCROLL,0,77640,com.ss.android.ugc.trill
1777533381965,SCROLL,0,77862,com.ss.android.ugc.trill
1777533382685,SCROLL,0,79751,com.ss.android.ugc.trill
1777533382793,SCROLL,0,79911,com.ss.android.ugc.trill
1777533389453,SCROLL,0,0,com.sec.android.app.launcher
1777533389560,SCROLL,0,0,com.sec.android.app.launcher
