Timestamp,Sensor_Type,X,Y,Z
1777533055266,ACCEL,-2.4335005,6.410372,6.5252275
1777533055277,ACCEL,-2.589034,6.407979,6.4821568
1777533055285,ACCEL,-2.6991038,6.4175506,6.5228343
1777533055285,GYRO,-0.12553272,0.4575377,-0.06551525
1777533055295,ACCEL,-2.9216363,6.5084777,6.936793
1777533055304,ACCEL,-2.7206392,6.623333,7.2789664
1777533055304,GYRO,-0.15607595,0.4865538,-0.049938194
1777533055313,ACCEL,-2.4382863,6.474978,6.879365
1777533055323,GYRO,-0.04092794,0.55008376,-0.1678351
1777533055323,ACCEL,-2.5268207,6.3696938,6.4845495
1777533055333,ACCEL,-2.8522446,6.1902323,6.491728
1777533055342,GYRO,-0.06963859,0.33047783,-0.2328922
1777533055342,ACCEL,-2.9623144,5.9653068,6.6161547
1777533055351,ACCEL,-2.8283165,5.838487,6.7166533
1777533055361,GYRO,-0.13408482,0.11759147,-0.18371758
1777533055362,ACCEL,-2.617748,5.7954164,6.8458657
1777533055371,ACCEL,-2.548356,5.7930236,7.0636125
1777533055380,ACCEL,-2.5387847,5.7834525,7.312466
1777533055381,GYRO,-0.1707367,-0.07147118,-0.260992
1777533055390,ACCEL,-2.3856442,5.831309,7.353144
1777533055400,GYRO,-0.19394957,-0.23060146,-0.42928523
1777533055400,ACCEL,-2.2660031,5.8432727,7.0468626
1777533055409,ACCEL,-2.3665016,5.6039906,6.853044
1777533055418,GYRO,-0.4178315,-0.54550225,-0.6479748
1777533055418,ACCEL,-2.8307092,5.127819,5.6183476
1777533055428,ACCEL,-3.2590244,5.3647084,7.4679995
1777533055438,ACCEL,-3.048456,5.2977095,8.4347
1777533055438,GYRO,-0.878729,-0.6814197,-0.5688678
1777533055447,ACCEL,-2.4526432,5.0416775,8.410771
1777533055456,GYRO,-0.80511975,-0.23060146,-0.5022836
1777533055456,ACCEL,-2.1104696,4.8191447,8.508878
1777533055466,ACCEL,-2.1894326,4.706682,8.71466
1777533055476,GYRO,-0.46425724,-0.228158,-0.6345358
1777533055477,ACCEL,-2.333002,4.5487556,8.508878
1777533055486,ACCEL,-2.2444677,4.180261,8.106883
1777533055496,GYRO,-0.25045455,-0.24373505,-0.6663008
1777533055496,ACCEL,-2.5818555,4.453043,8.087741
1777533055504,ACCEL,-3.0269206,4.709075,8.2049885
1777533055514,GYRO,-0.26908594,-0.037568185,-0.54901475
1777533055514,ACCEL,-3.2231321,4.6396832,8.286345
1777533055523,ACCEL,-2.955136,4.752146,8.207381
1777533055533,ACCEL,-2.9096723,4.9435716,8.183454
1777533055533,GYRO,-0.262061,0.12247839,-0.40423977
1777533055542,ACCEL,-3.0149565,5.0129633,8.303095
1777533055552,ACCEL,-3.1274192,4.914858,8.405986
1777533055553,GYRO,-0.1386663,-0.014966187,-0.41554075
1777533055562,ACCEL,-3.103491,4.7784667,8.360522
1777533055571,GYRO,0.008857539,-0.12125666,-0.3639227
1777533055571,ACCEL,-2.9671001,4.694718,8.283952
1777533055581,ACCEL,-2.9072795,4.6707897,8.154739
1777533055590,GYRO,0.08735366,-0.21349724,-0.3101666
1777533055590,ACCEL,-2.955136,4.692325,8.092526
1777533055600,ACCEL,-3.0364919,4.7114677,8.142776
1777533055609,ACCEL,-3.0077782,4.6779685,8.262417
1777533055610,GYRO,0.109344795,-0.25961754,-0.22983788
1777533055619,ACCEL,-2.8713872,4.6636114,8.19781
1777533055628,GYRO,0.13041963,-0.16249003,-0.1574504
1777533055628,ACCEL,-2.8115666,4.694718,8.111669
1777533055638,ACCEL,-2.8833513,4.7784667,8.123632
1777533055648,GYRO,0.12583815,-0.08155045,-0.11530073
1777533055648,ACCEL,-2.9623144,4.7018967,8.056634
1777533055657,ACCEL,-2.8761728,4.627719,7.8963146
1777533055666,ACCEL,-2.8498518,4.7162533,7.82453
1777533055667,GYRO,0.14813471,-0.019853106,-0.03619374
1777533055677,ACCEL,-2.9503503,4.76411,7.877172
1777533055685,GYRO,0.18600832,-0.014355322,0.021227552
1777533055686,ACCEL,-2.9120653,4.8191447,7.7001033
1777533055697,ACCEL,-3.225525,4.7784667,7.645068
1777533055704,GYRO,0.75594515,-0.74647677,0.01847866
1777533055704,ACCEL,-3.4313076,5.2163534,7.9944205
1777533055716,ACCEL,-3.2087753,5.6949177,8.142776
1777533055724,GYRO,0.8616248,-1.0002911,0.022143848
1777533055724,ACCEL,-2.8235307,5.56092,7.9011
1777533055733,ACCEL,-2.3784657,5.278567,7.350751
1777533055743,GYRO,0.2809978,-0.31337363,0.00962112
1777533055743,ACCEL,-2.2205393,5.144569,6.9415784
1777533055753,ACCEL,-2.3952155,5.1421757,6.9344
1777533055762,ACCEL,-2.6368906,5.0656056,7.3770723
1777533055762,GYRO,-0.47189304,0.32406378,-0.043218683
1777533055771,ACCEL,-2.5004997,4.907679,7.8723865
1777533055781,GYRO,-0.7666353,0.72662365,-0.053603385
1777533055781,ACCEL,-2.481357,4.618148,8.130812
1777533055791,ACCEL,-2.6344976,4.388437,8.34138
1777533055800,ACCEL,-2.7972097,4.4602213,8.659625
1777533055801,GYRO,-0.54764026,0.7186824,0.013591741
1777533055810,ACCEL,-2.885744,4.74736,8.95155
1777533055821,GYRO,-0.086742796,0.5064069,0.1348484
