Timestamp,Sensor_Type,X,Y,Z
1777901932179,GYRO,-0.0019853106,-0.0019853106,0.0
1777901932188,ACCEL,0.2835495,-0.10289137,10.025927
1777901932198,GYRO,-0.0016798781,-0.002290743,6.108648E-4
1777901932208,ACCEL,0.28594232,-0.11246266,10.022338
1777901932217,GYRO,-0.0016798781,-0.0019853106,3.054324E-4
1777901932227,ACCEL,0.29192436,-0.11006984,10.023534
1777901932236,GYRO,-0.002290743,-0.0016798781,3.054324E-4
1777901932246,ACCEL,0.30388847,-0.10289137,10.019945
1777901932255,GYRO,-0.0016798781,-0.0010690134,9.162972E-4
1777901932265,ACCEL,0.29910284,-0.106480606,10.024731
1777901932274,GYRO,-0.0010690134,-0.0013744457,3.054324E-4
1777901932284,ACCEL,0.30269206,-0.0849452,10.030712
1777901932293,GYRO,-0.0013744457,1.527162E-4,0.0
1777901932303,ACCEL,0.2847459,-0.086141616,10.028319
1777901932312,GYRO,-1.527162E-4,1.527162E-4,-3.054324E-4
1777901932322,ACCEL,0.28713873,-0.09571291,10.019945
1777901932331,GYRO,-7.6358096E-4,7.6358096E-4,3.054324E-4
1777901932341,ACCEL,0.28953153,-0.08733802,10.023534
1777901932351,GYRO,-0.0019853106,-0.0013744457,0.0
1777901932360,ACCEL,0.28713873,-0.08255238,10.042677
1777901932370,GYRO,-0.0016798781,-4.581486E-4,9.162972E-4
1777901932379,ACCEL,0.31345975,-0.08015956,10.030712
1777901932389,GYRO,-0.0010690134,0.0010690134,0.0
1777901932398,ACCEL,0.2835495,-0.09092726,10.01516
1777901932408,GYRO,-1.527162E-4,0.0025961753,6.108648E-4
1777901932418,ACCEL,0.27876383,-0.078963146,10.019945
1777901932427,GYRO,-7.6358096E-4,7.6358096E-4,9.162972E-4
1777901932437,ACCEL,0.2847459,-0.09810573,10.028319
1777901932446,GYRO,-4.581486E-4,-7.6358096E-4,9.162972E-4
1777901932456,ACCEL,0.27996024,-0.096909314,10.033105
1777901932465,GYRO,-0.0010690134,1.527162E-4,9.162972E-4
1777901932475,ACCEL,0.27517462,-0.106480606,10.037891
1777901932485,GYRO,-1.527162E-4,-1.527162E-4,3.054324E-4
