Timestamp,Sensor_Type,X,Y,Z
1777902449530,ACCEL,0.28713873,-0.05623133,9.783055
1777902449538,GYRO,-1.527162E-4,1.527162E-4,3.054324E-4
1777902449547,ACCEL,0.25842485,-0.062213387,9.787841
1777902449557,GYRO,-7.6358096E-4,-1.527162E-4,-3.054324E-4
1777902449567,ACCEL,0.2727818,-0.07537391,9.786645
1777902449576,GYRO,-1.527162E-4,-1.527162E-4,-9.162972E-4
1777902449586,ACCEL,0.28713873,-0.07537391,9.796216
1777902449595,GYRO,-1.527162E-4,-0.0013744457,-0.0
1777902449605,ACCEL,0.29312077,-0.07178468,9.781859
1777902449615,GYRO,-1.527162E-4,-1.527162E-4,-3.054324E-4
1777902449624,ACCEL,0.28953153,-0.083748795,9.789038
1777902449633,GYRO,-4.581486E-4,-4.581486E-4,3.054324E-4
1777902449643,ACCEL,0.30149564,-0.101694964,9.773484
1777902449652,GYRO,1.527162E-4,1.527162E-4,3.054324E-4
1777902449662,ACCEL,0.31465617,-0.08733802,9.792626
1777902449672,GYRO,1.527162E-4,-0.0013744457,3.054324E-4
1777902449681,ACCEL,0.31106696,-0.083748795,9.783055
1777902449691,GYRO,-1.527162E-4,-1.527162E-4,-0.0
1777902449700,ACCEL,0.29192436,-0.08255238,9.785448
1777902449710,GYRO,1.527162E-4,1.527162E-4,6.108648E-4
1777902449720,ACCEL,0.27158538,-0.07776674,9.783055
1777902449729,GYRO,4.581486E-4,-1.527162E-4,3.054324E-4
1777902449738,ACCEL,0.25842485,-0.0634098,9.775877
1777902449748,GYRO,1.527162E-4,1.527162E-4,3.054324E-4
1777902449758,ACCEL,0.27517462,-0.041874398,9.786645
1777902449767,GYRO,-4.581486E-4,1.527162E-4,-0.0
1777902449776,ACCEL,0.276371,-0.04426722,9.779466
1777902449786,GYRO,4.581486E-4,-1.527162E-4,-0.0
1777902449796,ACCEL,0.276371,-0.061016977,9.779466
1777902449805,GYRO,4.581486E-4,1.527162E-4,3.054324E-4
1777902449815,ACCEL,0.27517462,-0.09332009,9.773484
1777902449824,GYRO,-1.527162E-4,-0.0010690134,3.054324E-4
1777902449834,ACCEL,0.28953153,-0.096909314,9.781859
1777902449844,GYRO,1.527162E-4,-4.581486E-4,-0.0
1777902449853,ACCEL,0.2883351,-0.069391854,9.789038
1777902449863,GYRO,-4.581486E-4,0.0010690134,3.054324E-4
1777902449872,ACCEL,0.30029923,-0.07298109,9.790234
1777902449882,GYRO,-1.527162E-4,1.527162E-4,3.054324E-4
1777902449891,ACCEL,0.2739782,-0.08733802,9.771091
1777902449901,GYRO,1.527162E-4,-7.6358096E-4,-0.0
1777902449914,ACCEL,0.26799613,-0.07298109,9.784252
1777902449920,GYRO,-1.527162E-4,1.527162E-4,-0.0
1777902449930,ACCEL,0.27038896,-0.09571291,10.24846
1777902449939,GYRO,0.08659008,-0.020311253,-0.0021380268
1777902449949,ACCEL,0.22013968,0.039481573,8.922835
1777902449958,GYRO,-0.06856957,-0.01970039,-0.0015271619
1777902449967,ACCEL,0.30987054,-0.039481573,10.387243
1777902449978,GYRO,-0.0013744457,0.054825112,0.0027488915
1777902449987,ACCEL,0.19142582,-0.0526421,9.485149
1777902449996,GYRO,-0.013897174,-0.021227552,-6.108648E-4
1777902450005,ACCEL,0.25124636,-0.09810573,9.91825
1777902450015,GYRO,0.004123337,0.009315688,-6.108648E-4
1777902450026,ACCEL,0.29072794,-0.0526421,9.7399845
1777902450034,GYRO,-0.0029016077,-0.0056504994,-6.108648E-4
1777902450045,ACCEL,0.31226337,-0.034695927,9.772287
1777902450053,GYRO,4.581486E-4,0.0013744457,-3.054324E-4
1777902450063,ACCEL,0.31585258,-0.07298109,9.786645
1777902450072,GYRO,-4.581486E-4,-4.581486E-4,3.054324E-4
1777902450082,ACCEL,0.29671,-0.12562318,9.775877
1777902450092,GYRO,1.527162E-4,-4.581486E-4,-0.0012217296
1777902450101,ACCEL,0.30149564,-0.11246266,9.779466
1777902450111,GYRO,-1.527162E-4,0.0010690134,-3.054324E-4
1777902450120,ACCEL,0.3074777,-0.08255238,9.784252
1777902450130,GYRO,1.527162E-4,-4.581486E-4,3.054324E-4
1777902450140,ACCEL,0.29312077,-0.069391854,9.777073
1777902450149,GYRO,4.581486E-4,-7.6358096E-4,9.162972E-4
1777902450160,ACCEL,0.25722843,-0.06819545,9.763913
1777902450170,GYRO,1.527162E-4,-7.6358096E-4,3.054324E-4
1777902450178,ACCEL,0.25004998,-0.06819545,9.775877
1777902450187,GYRO,1.527162E-4,-7.6358096E-4,-6.108648E-4
1777902450197,ACCEL,0.2739782,-0.050249275,9.786645
1777902450206,GYRO,-1.527162E-4,-4.581486E-4,3.054324E-4
1777902450216,ACCEL,0.29910284,-0.047856454,9.781859
1777902450225,GYRO,-1.527162E-4,-7.6358096E-4,3.054324E-4
1777902450235,ACCEL,0.2847459,-0.086141616,9.777073
1777902450244,GYRO,-4.581486E-4,4.581486E-4,-3.054324E-4
1777902450254,ACCEL,0.29312077,-0.08973085,9.777073
1777902450264,GYRO,4.581486E-4,4.581486E-4,-9.162972E-4
1777902450273,ACCEL,0.2883351,-0.078963146,9.771091
1777902450282,GYRO,7.6358096E-4,-7.6358096E-4,-0.0
1777902450292,ACCEL,0.29671,-0.058624156,9.77468
1777902450302,GYRO,-1.527162E-4,1.527162E-4,-0.0
1777902450311,ACCEL,0.29671,-0.076570325,9.767502
1777902450321,GYRO,4.581486E-4,1.527162E-4,3.054324E-4
1777902450331,ACCEL,0.25722843,-0.08135597,9.76152
1777902450340,GYRO,-1.527162E-4,7.6358096E-4,3.054324E-4
1777902450350,ACCEL,0.25722843,-0.059820566,9.754341
1777902450359,GYRO,-1.527162E-4,1.527162E-4,3.054324E-4
1777902450369,ACCEL,0.26679972,-0.05503492,9.786645
1777902450378,GYRO,1.527162E-4,1.527162E-4,3.054324E-4
1777902450388,ACCEL,0.28235307,-0.04546363,9.772287
1777902450397,GYRO,-1.527162E-4,-1.527162E-4,-3.054324E-4
1777902450407,ACCEL,0.29671,-0.06580263,9.801002
1777902450416,GYRO,1.527162E-4,-4.581486E-4,-3.054324E-4
1777902450426,ACCEL,0.2943172,-0.09092726,9.751948
1777902450435,GYRO,-0.0010690134,-1.527162E-4,3.054324E-4
1777902450445,ACCEL,0.29312077,-0.124426775,9.769895
1777902450455,GYRO,-4.581486E-4,-1.527162E-4,-3.054324E-4
1777902450464,ACCEL,0.2835495,-0.0741775,9.766306
1777902450474,GYRO,1.527162E-4,1.527162E-4,-9.162972E-4
1777902450485,ACCEL,0.276371,-0.032303106,9.77468
1777902450493,GYRO,1.527162E-4,1.527162E-4,-3.054324E-4
1777902450503,ACCEL,0.276371,-0.029910283,9.775877
1777902450514,GYRO,1.527162E-4,-1.527162E-4,6.108648E-4
1777902450525,ACCEL,0.27876383,-0.0526421,9.775877
1777902450531,GYRO,-1.527162E-4,-4.581486E-4,3.054324E-4
1777902450540,ACCEL,0.26919255,-0.086141616,9.768699
1777902450550,GYRO,4.581486E-4,1.527162E-4,-3.054324E-4
1777902450560,ACCEL,0.276371,-0.0849452,9.76152
1777902450569,GYRO,-4.581486E-4,-4.581486E-4,-6.108648E-4
1777902450578,ACCEL,0.3074777,-0.08135597,9.77468
1777902450588,GYRO,-4.581486E-4,-0.0013744457,3.054324E-4
1777902450600,ACCEL,0.28115666,-0.0741775,9.763913
1777902450607,GYRO,1.527162E-4,7.6358096E-4,3.054324E-4
1777902450617,ACCEL,0.2632105,-0.08015956,9.731609
1777902450626,GYRO,-0.011759147,-0.024587307,-0.0015271619
1777902450636,ACCEL,0.21894327,-0.111266255,10.017552
1777902450645,GYRO,0.021532983,0.034666575,9.162972E-4
1777902450655,ACCEL,0.12083755,0.0047856453,9.772287
1777902450664,GYRO,-0.008704823,-0.013897174,0.0015271619
1777902450674,ACCEL,0.33260235,-0.049052864,9.613165
1777902450684,GYRO,0.002290743,0.009010255,-0.0036651888
1777902450693,ACCEL,0.38285163,-0.07537391,9.891929
1777902450703,GYRO,-4.581486E-4,-0.004734202,-0.0033597562
1777902450712,ACCEL,0.35533416,-0.16749759,9.631111
1777902450721,GYRO,-1.527162E-4,4.581486E-4,0.0012217296
1777902450731,ACCEL,0.29192436,-0.18424734,9.799805
1777902450740,GYRO,0.0013744457,0.0044287695,3.054324E-4
1777902450750,ACCEL,0.22372891,-0.06580263,9.810573
1777902450760,GYRO,-1.527162E-4,7.6358096E-4,-0.0018325944
1777902450769,ACCEL,0.19860429,0.05503492,9.762716
1777902450778,GYRO,1.527162E-4,7.6358096E-4,3.054324E-4
1777902450788,ACCEL,0.22612174,0.032303106,9.781859
1777902450800,GYRO,-1.527162E-4,-0.0019853106,0.0021380268
1777902450807,ACCEL,0.2656033,-0.076570325,9.787841
1777902450817,GYRO,-1.527162E-4,-0.0010690134,3.054324E-4
1777902450826,ACCEL,0.29312077,-0.12921242,9.771091
1777902450836,GYRO,1.527162E-4,-1.527162E-4,-0.0012217296
1777902450846,ACCEL,0.31226337,-0.11724831,9.786645
1777902450855,GYRO,4.581486E-4,-1.527162E-4,-0.0
1777902450865,ACCEL,0.317049,-0.07058827,9.751948
1777902450874,GYRO,7.6358096E-4,-1.527162E-4,0.0018325944
1777902450884,ACCEL,0.32542387,-0.078963146,9.826126
1777902450893,GYRO,4.581486E-4,1.527162E-4,0.0012217296
1777902450903,ACCEL,0.29192436,-0.101694964,9.754341
1777902450912,GYRO,7.6358096E-4,7.6358096E-4,-3.054324E-4
1777902450922,ACCEL,0.26919255,-0.08135597,9.779466
1777902450932,GYRO,4.581486E-4,-4.581486E-4,6.108648E-4
1777902450941,ACCEL,0.27517462,-0.051445685,9.797412
1777902450951,GYRO,1.527162E-4,-1.527162E-4,0.0018325944
1777902450960,ACCEL,0.25603202,-0.059820566,9.77827
1777902450970,GYRO,4.581486E-4,4.581486E-4,9.162972E-4
1777902450979,ACCEL,0.27038896,-0.0849452,9.784252
1777902450989,GYRO,4.581486E-4,-1.527162E-4,-6.108648E-4
1777902450998,ACCEL,0.2644069,-0.0741775,9.772287
1777902451008,GYRO,4.581486E-4,-1.527162E-4,-3.054324E-4
1777902451018,ACCEL,0.25842485,-0.062213387,9.79143
1777902451027,GYRO,-1.527162E-4,4.581486E-4,6.108648E-4
1777902451037,ACCEL,0.2847459,-0.07776674,9.780663
1777902451046,GYRO,1.527162E-4,1.527162E-4,3.054324E-4
1777902451056,ACCEL,0.28235307,-0.08015956,9.789038
1777902451065,GYRO,-1.527162E-4,7.6358096E-4,-0.0
1777902451074,ACCEL,0.27996024,-0.058624156,9.786645
1777902451084,GYRO,1.527162E-4,-4.581486E-4,9.162972E-4
1777902451093,ACCEL,0.29312077,-0.06699903,9.779466
1777902451103,GYRO,-1.527162E-4,-1.527162E-4,3.054324E-4
1777902451113,ACCEL,0.29312077,-0.083748795,9.779466
1777902451122,GYRO,-1.527162E-4,-4.581486E-4,3.054324E-4
1777902451132,ACCEL,0.30867413,-0.08015956,9.784252
1777902451141,GYRO,1.527162E-4,-1.527162E-4,-0.0
1777902451151,ACCEL,0.29910284,-0.08255238,9.783055
1777902451160,GYRO,-1.527162E-4,-1.527162E-4,-0.0
1777902451170,ACCEL,0.27756742,-0.08135597,9.790234
1777902451179,GYRO,-1.527162E-4,-1.527162E-4,-0.0
1777902451189,ACCEL,0.27756742,-0.069391854,9.77468
1777902451198,GYRO,-1.527162E-4,1.527162E-4,-6.108648E-4
1777902451208,ACCEL,0.26679972,-0.059820566,9.780663
1777902451217,GYRO,1.527162E-4,-1.527162E-4,-6.108648E-4
1777902451227,ACCEL,0.27038896,-0.047856454,9.787841
1777902451237,GYRO,-7.6358096E-4,1.527162E-4,-0.0
1777902451246,ACCEL,0.25842485,-0.050249275,9.789038
1777902451256,GYRO,-7.6358096E-4,1.527162E-4,-6.108648E-4
1777902451265,ACCEL,0.2727818,-0.078963146,9.793823
1777902451275,GYRO,-1.527162E-4,4.581486E-4,-6.108648E-4
1777902451284,ACCEL,0.276371,-0.08135597,9.785448
1777902451294,GYRO,-1.527162E-4,-4.581486E-4,-3.054324E-4
1777902451303,ACCEL,0.30508488,-0.06819545,9.79143
1777902451313,GYRO,-1.527162E-4,-1.527162E-4,-3.054324E-4
1777902451323,ACCEL,0.29192436,-0.083748795,9.79143
1777902451332,GYRO,1.527162E-4,7.6358096E-4,-6.108648E-4
1777902451342,ACCEL,0.30029923,-0.08733802,9.801002
1777902451351,GYRO,-1.527162E-4,1.527162E-4,3.054324E-4
1777902451361,ACCEL,0.29072794,-0.0741775,9.780663
1777902451370,GYRO,1.527162E-4,-1.527162E-4,-9.162972E-4
1777902451380,ACCEL,0.2632105,-0.076570325,9.786645
1777902451390,GYRO,-1.527162E-4,1.527162E-4,-0.0
1777902451399,ACCEL,0.27876383,-0.06460621,9.785448
1777902451408,GYRO,1.527162E-4,-1.527162E-4,-3.054324E-4
1777902451418,ACCEL,0.2739782,-0.07178468,9.79143
1777902451427,GYRO,-1.527162E-4,1.527162E-4,-0.0
1777902451438,ACCEL,0.26081768,-0.04546363,9.795019
1777902451447,GYRO,-1.527162E-4,-1.527162E-4,-0.0
1777902451457,ACCEL,0.2644069,-0.05383851,9.799805
1777902451466,GYRO,-1.527162E-4,1.527162E-4,-3.054324E-4
1777902451477,ACCEL,0.2835495,-0.06819545,9.795019
1777902451485,GYRO,-1.527162E-4,-0.0010690134,-0.0
1777902451494,ACCEL,0.30987054,-0.07537391,9.809377
1777902451504,GYRO,-1.527162E-4,-1.527162E-4,-3.054324E-4
1777902451514,ACCEL,0.27756742,-0.09092726,9.799805
1777902451523,GYRO,-1.527162E-4,1.527162E-4,3.054324E-4
1777902451533,ACCEL,0.27876383,-0.09332009,9.797412
1777902451543,GYRO,1.527162E-4,1.527162E-4,3.054324E-4
1777902451552,ACCEL,0.27158538,-0.078963146,9.793823
1777902451561,GYRO,-1.527162E-4,-1.527162E-4,-0.0
1777902451571,ACCEL,0.27756742,-0.078963146,9.803394
1777902451580,GYRO,-1.527162E-4,4.581486E-4,-6.108648E-4
1777902451590,ACCEL,0.26799613,-0.050249275,9.798609
1777902451599,GYRO,-4.581486E-4,1.527162E-4,-0.0
1777902451609,ACCEL,0.26679972,-0.040677983,9.802198
1777902451619,GYRO,-1.527162E-4,-7.6358096E-4,6.108648E-4
1777902451628,ACCEL,0.2644069,-0.0634098,9.802198
1777902451637,GYRO,-0.0010690134,-4.581486E-4,-0.0
1777902451647,ACCEL,0.2883351,-0.07298109,9.797412
1777902451657,GYRO,1.527162E-4,-1.527162E-4,-9.162972E-4
1777902451666,ACCEL,0.30388847,-0.06460621,9.810573
1777902451675,GYRO,4.581486E-4,4.581486E-4,-0.0
1777902451685,ACCEL,0.30987054,-0.059820566,9.806984
1777902451695,GYRO,-1.527162E-4,-7.6358096E-4,6.108648E-4
1777902451704,ACCEL,0.2955136,-0.0741775,9.792626
1777902451714,GYRO,-4.581486E-4,-4.581486E-4,3.054324E-4
1777902451725,ACCEL,0.30987054,-0.10049855,9.798609
1777902451734,GYRO,-0.0013744457,-4.581486E-4,-3.054324E-4
1777902451743,ACCEL,0.2632105,-0.101694964,9.816555
1777902451752,GYRO,0.01725693,-0.027641632,-9.162972E-4
1777902451762,ACCEL,0.28235307,-0.07178468,9.793823
1777902451771,GYRO,0.00962112,-0.0129808765,-6.108648E-4
1777902451781,ACCEL,0.28115666,-0.046660043,9.793823
1777902451790,GYRO,-1.527162E-4,-0.0050396346,-9.162972E-4
1777902451800,ACCEL,0.276371,-0.046660043,9.804591
1777902451809,GYRO,-0.0010690134,0.0035124724,3.054324E-4
1777902451819,ACCEL,0.26919255,-0.050249275,9.827323
1777902451828,GYRO,-0.0065667965,0.02489274,0.0015271619
1777902451838,ACCEL,0.26799613,-0.062213387,9.77468
1777902451847,GYRO,-0.009315688,0.014813471,3.054324E-4
1777902451857,ACCEL,0.27158538,-0.08015956,9.803394
1777902451866,GYRO,-0.002290743,-0.0019853106,-3.054324E-4
1777902451876,ACCEL,0.27876383,-0.062213387,9.799805
1777902451886,GYRO,-7.6358096E-4,-4.581486E-4,3.054324E-4
1777902451895,ACCEL,0.27996024,-0.05742774,9.835697
1777902451905,GYRO,-4.581486E-4,-7.6358096E-4,-6.108648E-4
1777902451914,ACCEL,0.28235307,-0.078963146,9.802198
1777902451924,GYRO,-7.6358096E-4,-0.0010690134,-6.108648E-4
1777902451934,ACCEL,0.29910284,-0.078963146,9.798609
1777902451943,GYRO,-0.0013744457,-1.527162E-4,3.054324E-4
1777902451953,ACCEL,0.28594232,-0.07298109,9.80818
1777902451962,GYRO,-1.527162E-4,-4.581486E-4,-0.0
1777902451972,ACCEL,0.26799613,-0.07058827,9.805787
1777902451981,GYRO,-0.0010690134,-0.0013744457,-6.108648E-4
1777902451991,ACCEL,0.27756742,-0.0634098,9.809377
1777902452000,GYRO,-4.581486E-4,-0.0010690134,-3.054324E-4
1777902452010,ACCEL,0.28953153,-0.019142581,9.817751
1777902452019,GYRO,-7.6358096E-4,4.581486E-4,9.162972E-4
1777902452029,ACCEL,0.2656033,-0.02871387,9.802198
1777902452038,GYRO,-0.0010690134,-7.6358096E-4,0.0015271619
1777902452048,ACCEL,0.2620141,-0.07537391,9.8117695
1777902452058,GYRO,-1.527162E-4,-1.527162E-4,6.108648E-4
1777902452068,ACCEL,0.29072794,-0.09332009,9.8117695
1777902452080,GYRO,-1.527162E-4,-0.0016798781,-9.162972E-4
