Timestamp,Sensor_Type,X,Y,Z
1777993213609,ACCEL,-0.9882358,5.9724855,8.006385
1777993213619,GYRO,0.011606431,0.034819294,0.026267186
1777993213628,ACCEL,-0.89013004,6.0047884,8.152347
1777993213638,GYRO,-0.017715078,0.13683371,-0.02046397
1777993213647,ACCEL,-1.0169497,6.1567326,8.020741
1777993213657,GYRO,-0.057726722,0.19394957,-0.091018856
1777993213666,ACCEL,-1.1892328,6.218946,7.797013
1777993213676,GYRO,-0.07666353,0.15057817,-0.16982041
1777993213685,ACCEL,-1.0923235,6.114858,7.722835
1777993213695,GYRO,-0.094378605,0.12583815,-0.24006985
1777993213705,ACCEL,-1.2933207,5.992824,7.690532
1777993213714,GYRO,-0.15118903,0.15302163,-0.26847506
1777993213723,ACCEL,-1.3495519,6.1710896,7.452446
1777993213733,GYRO,-0.24678937,0.13439025,-0.33047783
1777993213742,ACCEL,-1.1306087,6.40439,7.2299137
1777993213752,GYRO,-0.41355544,0.09529491,-0.5009091
1777993213762,ACCEL,-1.1964114,6.24766,7.243074
1777993213772,GYRO,-0.5390882,0.04856375,-0.6649263
1777993213781,ACCEL,-1.422533,6.0047884,7.103094
1777993213790,GYRO,-0.51709706,-0.21807873,-0.7672462
1777993213800,ACCEL,-1.1449656,6.131608,6.9726853
1777993213809,GYRO,-0.47006044,-0.5571087,-0.92179495
1777993213819,ACCEL,-1.2981063,5.4783673,7.536195
1777993213828,GYRO,-0.46700612,-0.65759593,-1.0097594
1777993213838,ACCEL,-2.8929226,4.2795634,8.166703
1777993213848,GYRO,-0.4648681,-0.5845976,-0.6994402
1777993213857,ACCEL,-2.5268207,4.2341,8.329415
1777993213867,GYRO,-0.36193737,-0.4480693,-0.40378162
1777993213876,ACCEL,-1.6331015,4.4685965,8.514859
1777993213886,GYRO,-0.3008509,-0.08857539,-0.40775225
1777993213895,ACCEL,-2.4825535,4.421936,8.244471
1777993213905,GYRO,-0.37201664,0.13744457,-0.2538143
1777993213914,ACCEL,-2.1655045,4.715057,7.682157
1777993213924,GYRO,-0.4401281,0.23609924,-0.106290475
1777993213933,ACCEL,-1.7635103,4.601398,7.146165
1777993213943,GYRO,-0.4960222,-0.0067195124,-0.15638138
1777993213952,ACCEL,-2.7696922,4.213761,8.487342
1777993213962,GYRO,-0.36254823,-0.18875721,-0.11209369
1777993213972,ACCEL,-2.989832,3.9888353,9.376275
