Timestamp,Sensor_Type,X,Y,Z
1777992426278,ACCEL,-3.8237305,7.4153576,4.3848476
1777992426287,GYRO,-0.29581127,-0.44165525,0.16768238
1777992426296,ACCEL,-3.5593238,7.4344997,4.3669014
1777992426306,GYRO,-0.4231766,-0.5571087,0.16279547
1777992426315,ACCEL,-3.4672,7.2861447,4.9639106
1777992426324,GYRO,-0.40026915,-0.63896453,0.19181155
1777992426334,ACCEL,-3.473182,7.3950186,5.304888
1777992426344,GYRO,-0.2771799,-0.6878337,0.15913028
1777992426353,ACCEL,-3.7531424,7.2586274,4.8909297
1777992426363,GYRO,-0.39385507,-0.53511757,0.182954
1777992426373,ACCEL,-3.682554,7.308877,4.1647077
1777992426382,GYRO,-0.68126696,-0.54519683,0.262061
1777992426392,ACCEL,-3.3834512,7.097112,4.581059
1777992426401,GYRO,-0.9283618,-0.4648681,0.1915061
1777992426411,ACCEL,-2.8426733,7.7479596,6.599405
1777992426420,GYRO,-0.8959859,-0.40683594,0.09040799
1777992426431,ACCEL,-2.3341985,8.2456665,6.8949184
1777992426439,GYRO,-0.7035635,-0.53114694,-0.18448116
1777992426448,ACCEL,-1.9154545,7.9154572,7.194021
1777992426459,GYRO,-0.47693267,-0.54580766,-0.4263836
1777992426468,ACCEL,-3.394219,6.3361945,6.8865438
1777992426478,GYRO,-0.2707658,-0.51556987,-0.41263917
1777992426487,ACCEL,-3.8488553,6.1244297,6.3792653
1777992426496,GYRO,-0.31352636,-0.52778715,-0.13072506
1777992426506,ACCEL,-2.7996025,6.995417,6.7429743
1777992426516,GYRO,-0.3260491,-0.40317076,-0.09834923
1777992426525,ACCEL,-3.196811,6.634101,7.359126
1777992426534,GYRO,-0.25885394,-0.18264857,-0.05589413
1777992426544,ACCEL,-3.2638102,6.472585,7.813762
1777992426553,GYRO,-0.043524116,0.076358095,-0.01802051
1777992426564,ACCEL,-2.6691937,6.650851,7.219146
1777992426573,GYRO,0.1800524,0.11026109,-0.029016078
1777992426582,ACCEL,-2.638087,6.562316,6.5252275
1777992426592,GYRO,0.21823144,0.12614357,-0.017715078
1777992426603,ACCEL,-2.9431717,6.65444,6.4905314
1777992426611,GYRO,0.22189663,0.1875355,0.051618073
1777992426621,ACCEL,-3.2219357,6.74776,6.6089764
1777992426630,GYRO,0.23991714,0.24862197,0.091018856
1777992426640,ACCEL,-3.1393833,6.8099732,6.5647087
1777992426649,GYRO,0.23900084,0.4092794,0.10506874
1777992426660,ACCEL,-2.8677979,6.96431,5.928218
1777992426668,GYRO,0.15409064,0.5726857,0.080634154
1777992426680,ACCEL,-2.975475,7.0600233,5.380262
1777992426687,GYRO,0.0010690134,0.6157517,0.014355322
1777992426697,ACCEL,-3.178865,7.0205417,5.160122
1777992426706,GYRO,-0.15378521,0.49388418,-0.06139191
1777992426717,ACCEL,-3.3236306,6.936793,5.511867
1777992426726,GYRO,-0.23838998,0.35399613,-0.13775001
1777992426735,ACCEL,-3.4360933,6.795616,5.834898
1777992426745,GYRO,-0.25060728,0.23609924,-0.15790854
1777992426755,ACCEL,-3.6287155,6.4977098,5.956932
1777992426764,GYRO,-0.23961172,0.19120067,-0.0772744
1777992426774,ACCEL,-3.5784662,6.6963143,6.007181
1777992426783,GYRO,-0.26740605,0.22082762,-0.0027488915
1777992426792,ACCEL,-3.4444683,6.707082,5.925825
1777992426807,GYRO,-0.23075417,0.15485422,0.020158539
1777992426812,ACCEL,-3.5030923,6.812366,5.98086
1777992426821,GYRO,-0.064904384,-0.11728604,-0.042760536
1777992426830,ACCEL,-3.842873,6.631708,6.2548385
1777992426840,GYRO,-0.023060145,-0.2357938,-0.0051923506
1777992426849,ACCEL,-3.615555,6.704689,6.175875
1777992426860,GYRO,-0.062460925,-0.2489274,-0.0012217296
1777992426869,ACCEL,-3.5928233,6.6305118,6.0215383
1777992426880,GYRO,-0.13515383,-0.2498437,0.014966187
1777992426888,ACCEL,-3.3846476,6.666404,6.161518
1777992426899,GYRO,-0.08414663,-0.34727663,0.017409647
1777992426907,ACCEL,-3.2913275,6.856633,6.2751775
1777992426917,GYRO,-0.049327333,-0.4083631,-0.053145237
1777992426926,ACCEL,-3.324827,6.7501526,6.512067
1777992426936,GYRO,0.0035124724,-0.49113527,-0.09193515
1777992426945,ACCEL,-3.2769706,6.6891356,6.7501526
1777992426954,GYRO,0.093615025,-0.52748173,-0.1065959
1777992426964,ACCEL,-3.4600215,6.532406,6.862615
1777992426974,GYRO,0.21914774,-0.5229002,-0.06994402
1777992426986,ACCEL,-3.2650065,6.5694947,6.6855464
1777992426992,GYRO,0.27107126,-0.38851,-0.012217295
1777992427002,ACCEL,-3.083152,6.7501526,6.2237315
1777992427012,GYRO,0.16752967,-0.24862197,-0.005497783
1777992427021,ACCEL,-3.1357942,6.745367,6.101698
1777992427031,GYRO,-0.041080657,-0.08888082,0.017715078
1777992427041,ACCEL,-3.2434711,6.6221366,6.3050876
1777992427050,GYRO,-0.12660173,-0.06780599,0.052839804
1777992427060,ACCEL,-3.2769706,6.576673,6.914061
1777992427069,GYRO,0.043218683,-0.16371176,0.0962112
1777992427080,ACCEL,-3.1106694,6.6017976,7.111469
1777992427089,GYRO,0.2790125,-0.21624613,0.1423315
1777992427100,ACCEL,-3.0065815,6.7525454,6.836294
1777992427107,GYRO,0.39538223,-0.19456044,0.16859868
1777992427117,ACCEL,-2.8378878,6.8219376,6.3457656
1777992427126,GYRO,0.35109454,-0.112399116,0.16126831
1777992427136,ACCEL,-2.8031917,6.835098,5.9138613
1777992427145,GYRO,0.21242823,-0.07910699,0.15882485
1777992427156,ACCEL,-2.8809586,6.855437,5.8564334
1777992427164,GYRO,0.12690715,-0.09590577,0.1847866
1777992427174,ACCEL,-3.0209386,6.853044,6.3158555
1777992427184,GYRO,0.19379686,-0.10720677,0.25106543
1777992427193,ACCEL,-2.725425,6.9523463,6.6448684
1777992427203,GYRO,0.31566438,-0.00641408,0.28130323
1777992427212,ACCEL,-2.4119651,6.597012,5.9138613
1777992427222,GYRO,0.35475972,-0.10109812,0.3338376
1777992427231,ACCEL,-2.5674987,7.227521,5.869594
1777992427241,GYRO,0.21578798,-0.11056653,0.2932151
1777992427251,ACCEL,-2.6632116,7.092326,5.9641104
1777992427260,GYRO,0.12812889,0.007941242,0.29688028
1777992427270,ACCEL,-2.524428,7.1748786,5.912665
1777992427279,GYRO,0.07834341,-0.032070402,0.22571453
1777992427289,ACCEL,-2.7409782,7.2179494,6.1124654
1777992427299,GYRO,0.09850194,-0.066889696,0.19181155
1777992427308,ACCEL,-2.6476583,7.21436,6.5443697
1777992427319,GYRO,0.18707734,0.03176497,0.171653
1777992427327,ACCEL,-2.4119651,7.253842,6.346962
1777992427336,GYRO,0.22098033,0.1472184,0.13561198
1777992427346,ACCEL,-2.455036,7.312466,6.029913
1777992427356,GYRO,0.1999055,0.2244928,0.10231985
1777992427365,ACCEL,-2.6811578,7.348358,6.003592
1777992427375,GYRO,0.20265439,0.24342962,0.109039366
1777992427384,ACCEL,-2.737389,7.322037,6.13759
1777992427394,GYRO,0.24999641,0.26480988,0.14599667
1777992427403,ACCEL,-2.5866413,7.4249287,5.9676995
1777992427413,GYRO,0.27229297,0.2809978,0.15027274
1777992427422,ACCEL,-2.7110682,7.5385876,5.6961145
1777992427447,GYRO,0.28206682,0.22388195,0.14355323
1777992427447,ACCEL,-2.7912276,7.5122666,5.5980086
1777992427454,GYRO,0.24663666,0.17684536,0.14935644
1777992427460,ACCEL,-2.676372,7.4775705,5.797809
1777992427470,GYRO,0.19196425,0.28160867,0.1744019
1777992427480,ACCEL,-2.5351956,7.6019974,5.3994045
1777992427489,GYRO,0.20112723,0.33017242,0.1291979
1777992427499,ACCEL,-2.8713872,7.958528,4.638487
1777992427508,GYRO,0.12935062,-0.07055488,0.0027488915
1777992427519,ACCEL,-2.9156544,7.706085,5.2031927
1777992427527,GYRO,-0.049938194,-0.18081598,-0.0097738365
1777992427537,ACCEL,-2.5196424,7.4715886,5.4843497
1777992427546,GYRO,-0.09453133,-0.30329436,-0.02687805
1777992427556,ACCEL,-2.5603201,7.4344997,5.548956
1777992427565,GYRO,-0.059101168,-0.41294459,-0.040317077
1777992427575,ACCEL,-2.6141586,7.52782,5.5573306
1777992427584,GYRO,-0.067958705,-0.45203993,-0.06139191
1777992427596,ACCEL,-2.5615165,7.6893353,5.4460645
1777992427604,GYRO,-0.12812889,-0.46425724,-0.108123064
1777992427613,ACCEL,-2.408376,7.6809607,5.2031927
1777992427623,GYRO,-0.22892158,-0.5479457,-0.16982041
1777992427632,ACCEL,-2.4023938,7.568498,5.548956
1777992427642,GYRO,-0.3339903,-0.5112938,-0.20189081
1777992427651,ACCEL,-2.3581266,7.537391,5.7224355
1777992427661,GYRO,-0.43539387,-0.42791077,-0.19578215
1777992427670,ACCEL,-2.329413,7.3926253,6.1830535
1777992427680,GYRO,-0.44852746,-0.2678642,-0.15546508
1777992427691,ACCEL,-2.4263222,7.1617184,6.546763
1777992427700,GYRO,-0.3715585,-0.022601997,-0.083993904
1777992427710,ACCEL,-2.449054,7.0815587,6.59103
1777992427718,GYRO,-0.2942841,0.0772744,-0.04459313
1777992427728,ACCEL,-2.2899313,7.1509504,6.68435
1777992427737,GYRO,-0.16416991,0.24068072,-0.016493348
1777992427747,ACCEL,-2.204986,7.0193453,6.393622
1777992427756,GYRO,-0.07589995,0.36132652,-0.0015271619
1777992427766,ACCEL,-2.3030918,7.0695944,5.9820566
1777992427775,GYRO,-0.06704241,0.34025168,0.009162972
1777992427785,ACCEL,-2.4825535,6.971489,5.9210396
1777992427794,GYRO,-0.067958705,0.30421066,0.020158539
1777992427804,ACCEL,-2.5926232,7.021738,5.7559347
1777992427813,GYRO,-0.07467822,0.12828161,0.0067195124
1777992427823,ACCEL,-2.4670002,7.0265236,5.85763
1777992427832,GYRO,-0.092087865,-0.056199558,-0.0051923506
1777992427842,ACCEL,-2.3150558,6.9415784,6.6089764
1777992427851,GYRO,-0.101250835,0.11331542,0.013439025
1777992427862,ACCEL,-2.3868406,6.8925257,6.6939216
1777992427870,GYRO,-0.11102467,0.38881543,0.060781047
1777992427882,ACCEL,-2.5028925,7.062416,6.5850477
1777992427890,GYRO,-0.09025527,0.5201514,0.10995566
1777992427899,ACCEL,-2.6835506,7.117451,6.550352
1777992427909,GYRO,-0.047494736,0.5271763,0.13775001
1777992427918,ACCEL,-2.7421749,7.1653075,6.5048885
1777992427928,GYRO,0.06551525,0.42791077,0.16584979
1777992427937,ACCEL,-2.8642087,7.1222367,6.344569
1777992427947,GYRO,0.20631959,0.284663,0.20586143
1777992427956,ACCEL,-2.8366911,7.23111,6.235696
1777992427966,GYRO,0.22953244,0.29626942,0.22327107
1777992427976,ACCEL,-2.7266214,7.2729845,5.962914
1777992427985,GYRO,0.12843432,0.37751442,0.22388195
1777992427994,ACCEL,-2.8378878,7.3435726,5.8863435
1777992428004,GYRO,0.05146536,0.37904158,0.24373505
1777992428014,ACCEL,-2.7900312,7.4213395,5.892326
1777992428023,GYRO,0.013286309,0.3808742,0.24342962
1777992428033,ACCEL,-2.7242286,7.3459654,5.7343993
1777992428042,GYRO,-0.04535671,0.34727663,0.22082762
1777992428052,ACCEL,-2.725425,7.3950186,5.6781683
1777992428062,GYRO,-0.034666575,0.16371176,0.17562363
1777992428071,ACCEL,-2.7768707,7.3543406,5.844469
1777992428082,GYRO,0.032223117,-0.012217295,0.11484258
1777992428090,ACCEL,-2.8235307,7.365108,6.101698
1777992428100,GYRO,0.08567379,-0.022601997,0.07238748
1777992428109,ACCEL,-2.664408,7.328019,6.02752
1777992428119,GYRO,0.105526894,0.04886918,0.05894845
1777992428128,ACCEL,-2.4335005,7.3603225,5.6554365
1777992428138,GYRO,0.055130545,0.077579826,0.04734202
1777992428147,ACCEL,-2.341377,7.3435726,5.552545
1777992428157,GYRO,-0.056046844,0.12950334,0.037568185
1777992428166,ACCEL,-2.6548367,7.133004,5.485546
1777992428176,GYRO,-0.1244637,0.18936808,0.06017018
1777992428187,ACCEL,-2.8965118,7.1210403,5.6470613
1777992428195,GYRO,-0.13301581,0.18814635,0.10873393
1777992428205,ACCEL,-2.812763,7.2526455,5.9712887
1777992428214,GYRO,-0.08872811,0.16951497,0.13469568
1777992428224,ACCEL,-2.6823542,7.3100734,6.128019
1777992428233,GYRO,-0.013591741,0.18203771,0.13744457
1777992428245,ACCEL,-2.5782664,7.5266237,5.979664
1777992428252,GYRO,0.18371758,0.03695732,0.08552107
1777992428262,ACCEL,-2.8354948,7.440482,5.505885
1777992428271,GYRO,0.18219042,-0.13652828,0.0073303776
1777992428282,ACCEL,-2.7816563,7.4644103,5.3946185
1777992428290,GYRO,0.031306818,-0.15241076,-0.0051923506
1777992428302,ACCEL,-2.928815,7.2729845,5.48076
1777992428309,GYRO,-0.15103632,-0.11117739,0.0018325944
1777992428319,ACCEL,-2.8151557,7.27777,6.113662
1777992428328,GYRO,-0.1989892,-0.018325943,0.031154104
1777992428338,ACCEL,-2.678765,7.3112698,6.485746
1777992428348,GYRO,-0.028557928,-0.06291907,0.02932151
1777992428357,ACCEL,-2.7218359,7.3902326,6.367301
1777992428367,GYRO,0.06307179,-0.11911863,0.017715078
1777992428376,ACCEL,-2.7206392,7.304091,6.113662
1777992428386,GYRO,0.09666935,-0.18417573,0.017104214
1777992428395,ACCEL,-2.6572297,7.292127,6.1842504
