Timestamp,Sensor_Type,X,Y,Z
1777992752979,ACCEL,1.2502499,3.1872396,9.206385
1777992752996,ACCEL,1.0109676,3.0723844,9.105886
1777992752997,GYRO,0.054672398,0.03649917,-0.018325943
1777992753015,ACCEL,1.1557333,3.0759735,9.237492
1777992753015,GYRO,-0.022601997,-0.11194097,0.010690134
1777992753034,ACCEL,1.2921243,2.9443684,9.416953
1777992753034,GYRO,-0.037568185,-0.1800524,-0.0021380268
1777992753054,ACCEL,1.3842479,2.9336007,9.510274
1777992753054,GYRO,0.0067195124,-0.13668099,-0.02687805
1777992753074,ACCEL,1.3244274,3.0041888,9.390633
1777992753074,GYRO,0.076052666,-0.048411034,-0.04459313
1777992753092,ACCEL,1.2717853,3.0496526,9.059227
1777992753092,GYRO,0.101708986,0.013591741,-0.03573559
1777992753111,ACCEL,1.2239288,3.0999017,8.830712
1777992753111,GYRO,0.056810424,0.014813471,-0.021685699
1777992753130,ACCEL,1.2191432,3.0879376,8.900104
1777992753130,GYRO,-0.018325943,-0.0151189035,-0.008552107
1777992753149,ACCEL,1.2203395,3.0125637,9.15494
1777992753149,GYRO,-0.057115857,-0.020005822,0.004581486
1777992753168,GYRO,-0.034819294,0.005345067,0.0067195124
1777992753168,ACCEL,1.2550355,2.9982069,9.334401
1777992753187,ACCEL,1.2658032,3.0161529,9.32124
1777992753187,GYRO,0.00641408,0.032223117,0.005497783
1777992753207,ACCEL,1.2717853,3.0699914,9.221938
1777992753207,GYRO,0.0097738365,0.045051277,0.0042760535
1777992753225,ACCEL,1.2526426,3.1022944,9.201599
1777992753225,GYRO,-0.018631376,0.026419902,-9.162972E-4
1777992753245,ACCEL,1.2335001,3.1046875,9.273384
1777992753245,GYRO,-0.029016078,-0.0016798781,-6.108648E-4
1777992753264,ACCEL,1.2430713,3.071188,9.318848
1777992753264,GYRO,-0.020769402,-0.011453714,0.009162972
1777992753283,GYRO,-0.0067195124,0.0059559317,0.016493348
1777992753283,ACCEL,1.2873386,3.0735807,9.3511505
1777992753302,ACCEL,1.3184453,3.0520453,9.387043
1777992753302,GYRO,9.162972E-4,0.032223117,0.018631376
1777992753321,GYRO,0.0018325944,0.04016436,0.016493348
