Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777950427302,CLICK,0,0,com.mele.logger
1777950429243,CLICK,0,0,com.sec.android.app.launcher
1777950430152,CLICK,0,0,com.ss.android.ugc.trill
1777950430933,SCROLL,0,2049,com.ss.android.ugc.trill
1777950434814,SCROLL,0,4066,com.ss.android.ugc.trill
1777950434958,SCROLL,0,4098,com.ss.android.ugc.trill
1777950435714,SCROLL,0,5928,com.ss.android.ugc.trill
1777950435819,SCROLL,0,6147,com.ss.android.ugc.trill
1777950437417,SCROLL,0,7421,com.ss.android.ugc.trill
1777950437532,SCROLL,0,8194,com.ss.android.ugc.trill
1777950437651,SCROLL,0,8196,com.ss.android.ugc.trill
1777950440618,SCROLL,0,10018,com.ss.android.ugc.trill
1777950440729,SCROLL,0,10245,com.ss.android.ugc.trill
1777950443615,SCROLL,0,11928,com.ss.android.ugc.trill
1777950443724,SCROLL,0,12293,com.ss.android.ugc.trill
1777950443829,SCROLL,0,12294,com.ss.android.ugc.trill
1777950446575,SCROLL,0,14211,com.ss.android.ugc.trill
1777950446683,SCROLL,0,14343,com.ss.android.ugc.trill
1777950449513,SCROLL,0,16303,com.ss.android.ugc.trill
1777950449648,SCROLL,0,16392,com.ss.android.ugc.trill
1777950452574,SCROLL,0,18225,com.ss.android.ugc.trill
1777950452683,SCROLL,0,18441,com.ss.android.ugc.trill
1777950454331,SCROLL,0,20364,com.ss.android.ugc.trill
1777950454434,SCROLL,0,20490,com.ss.android.ugc.trill
1777950456513,SCROLL,0,22293,com.ss.android.ugc.trill
1777950456622,SCROLL,0,22539,com.ss.android.ugc.trill
1777950458423,SCROLL,0,24426,com.ss.android.ugc.trill
1777950458530,SCROLL,0,24588,com.ss.android.ugc.trill
1777950459968,SCROLL,0,26466,com.ss.android.ugc.trill
1777950460075,SCROLL,0,26637,com.ss.android.ugc.trill
1777950461617,SCROLL,0,28529,com.ss.android.ugc.trill
1777950461726,SCROLL,0,28686,com.ss.android.ugc.trill
1777950462962,SCROLL,0,30464,com.ss.android.ugc.trill
1777950463071,SCROLL,0,30735,com.ss.android.ugc.trill
1777950465007,SCROLL,0,32427,com.ss.android.ugc.trill
1777950465115,SCROLL,0,32783,com.ss.android.ugc.trill
1777950465263,SCROLL,0,32784,com.ss.android.ugc.trill
1777950466543,SCROLL,0,34602,com.ss.android.ugc.trill
1777950466650,SCROLL,0,34833,com.ss.android.ugc.trill
1777950468695,SCROLL,0,36712,com.ss.android.ugc.trill
1777950468802,SCROLL,0,36882,com.ss.android.ugc.trill
1777950469969,SCROLL,0,38803,com.ss.android.ugc.trill
1777950470076,SCROLL,0,38931,com.ss.android.ugc.trill
1777950471164,SCROLL,602,0,com.ss.android.ugc.trill
1777950471272,SCROLL,929,0,com.ss.android.ugc.trill
1777950471382,SCROLL,1046,0,com.ss.android.ugc.trill
1777950471489,SCROLL,1062,0,com.ss.android.ugc.trill
1777950471597,SCROLL,502,0,com.ss.android.ugc.trill
1777950471706,SCROLL,160,0,com.ss.android.ugc.trill
1777950471814,SCROLL,37,0,com.ss.android.ugc.trill
1777950471921,SCROLL,4,0,com.ss.android.ugc.trill
1777950472038,SCROLL,0,0,com.ss.android.ugc.trill
1777950472106,SCROLL,0,40562,com.ss.android.ugc.trill
1777950472215,SCROLL,0,40979,com.ss.android.ugc.trill
1777950472436,SCROLL,0,40980,com.ss.android.ugc.trill
1777950474243,SCROLL,0,42557,com.ss.android.ugc.trill
1777950474356,SCROLL,0,43027,com.ss.android.ugc.trill
1777950474459,SCROLL,0,43029,com.ss.android.ugc.trill
1777950475635,SCROLL,0,44855,com.ss.android.ugc.trill
1777950475743,SCROLL,0,45078,com.ss.android.ugc.trill
1777950478481,SCROLL,0,46966,com.ss.android.ugc.trill
1777950478670,SCROLL,0,47127,com.ss.android.ugc.trill
1777950479548,SCROLL,0,49117,com.ss.android.ugc.trill
1777950479659,SCROLL,0,49176,com.ss.android.ugc.trill
1777950480793,SCROLL,0,51128,com.ss.android.ugc.trill
1777950480936,SCROLL,0,51225,com.ss.android.ugc.trill
1777950481777,SCROLL,0,53164,com.ss.android.ugc.trill
1777950481922,SCROLL,0,53274,com.ss.android.ugc.trill
1777950483178,SCROLL,0,55147,com.ss.android.ugc.trill
1777950483283,SCROLL,0,55323,com.ss.android.ugc.trill
1777950484829,SCROLL,0,57261,com.ss.android.ugc.trill
1777950485001,SCROLL,0,57372,com.ss.android.ugc.trill
1777950486197,SCROLL,0,59105,com.ss.android.ugc.trill
1777950486309,SCROLL,0,59420,com.ss.android.ugc.trill
1777950486415,SCROLL,0,59421,com.ss.android.ugc.trill
1777950487734,SCROLL,0,61391,com.ss.android.ugc.trill
1777950488002,SCROLL,0,61470,com.ss.android.ugc.trill
1777950489194,SCROLL,0,63299,com.ss.android.ugc.trill
1777950489303,SCROLL,0,63519,com.ss.android.ugc.trill
1777950491591,SCROLL,0,65417,com.ss.android.ugc.trill
1777950491695,SCROLL,0,65568,com.ss.android.ugc.trill
1777950493884,SCROLL,0,67546,com.ss.android.ugc.trill
1777950494197,SCROLL,0,67617,com.ss.android.ugc.trill
1777950496267,SCROLL,0,69508,com.ss.android.ugc.trill
1777950496374,SCROLL,0,69666,com.ss.android.ugc.trill
1777950498247,SCROLL,0,71498,com.ss.android.ugc.trill
1777950498359,SCROLL,0,71715,com.ss.android.ugc.trill
1777950499774,SCROLL,0,73423,com.ss.android.ugc.trill
1777950499881,SCROLL,0,73763,com.ss.android.ugc.trill
1777950500061,SCROLL,0,73764,com.ss.android.ugc.trill
1777950501392,SCROLL,0,75449,com.ss.android.ugc.trill
1777950501501,SCROLL,0,75812,com.ss.android.ugc.trill
1777950501607,SCROLL,0,75813,com.ss.android.ugc.trill
1777950503207,SCROLL,0,77628,com.ss.android.ugc.trill
1777950503310,SCROLL,0,77861,com.ss.android.ugc.trill
1777950503411,SCROLL,0,77862,com.ss.android.ugc.trill
1777950504689,SCROLL,0,79686,com.ss.android.ugc.trill
1777950504797,SCROLL,0,79911,com.ss.android.ugc.trill
1777950506515,SCROLL,0,81629,com.ss.android.ugc.trill
1777950506629,SCROLL,0,81959,com.ss.android.ugc.trill
1777950506743,SCROLL,0,81960,com.ss.android.ugc.trill
1777950508441,SCROLL,0,83843,com.ss.android.ugc.trill
1777950508548,SCROLL,0,84009,com.ss.android.ugc.trill
1777950510154,SCROLL,0,85993,com.ss.android.ugc.trill
1777950510262,SCROLL,0,86058,com.ss.android.ugc.trill
1777950511512,SCROLL,0,87923,com.ss.android.ugc.trill
1777950511620,SCROLL,0,88107,com.ss.android.ugc.trill
1777950513007,SCROLL,0,90091,com.ss.android.ugc.trill
1777950513145,SCROLL,0,90156,com.ss.android.ugc.trill
1777950514859,SCROLL,0,91844,com.ss.android.ugc.trill
1777950514966,SCROLL,0,92204,com.ss.android.ugc.trill
1777950515090,SCROLL,0,92205,com.ss.android.ugc.trill
1777950516653,SCROLL,0,94156,com.ss.android.ugc.trill
1777950516858,SCROLL,0,94254,com.ss.android.ugc.trill
1777950518214,SCROLL,0,95849,com.ss.android.ugc.trill
1777950518321,SCROLL,0,96302,com.ss.android.ugc.trill
1777950518428,SCROLL,0,96303,com.ss.android.ugc.trill
1777950519989,SCROLL,0,98101,com.ss.android.ugc.trill
1777950520106,SCROLL,0,98352,com.ss.android.ugc.trill
1777950521700,SCROLL,0,100261,com.ss.android.ugc.trill
1777950521807,SCROLL,0,100401,com.ss.android.ugc.trill
1777950524176,SCROLL,0,102303,com.ss.android.ugc.trill
1777950524283,SCROLL,0,102450,com.ss.android.ugc.trill
1777950525862,SCROLL,0,104164,com.ss.android.ugc.trill
1777950525968,SCROLL,0,104498,com.ss.android.ugc.trill
1777950526075,SCROLL,0,104499,com.ss.android.ugc.trill
1777950526896,SCROLL,0,106096,com.ss.android.ugc.trill
1777950527005,SCROLL,0,106547,com.ss.android.ugc.trill
1777950527267,SCROLL,0,106548,com.ss.android.ugc.trill
1777950528583,SCROLL,0,108543,com.ss.android.ugc.trill
1777950528717,SCROLL,0,108597,com.ss.android.ugc.trill
1777950530326,SCROLL,0,110150,com.ss.android.ugc.trill
1777950530435,SCROLL,0,110644,com.ss.android.ugc.trill
1777950530540,SCROLL,0,110646,com.ss.android.ugc.trill
1777950531960,SCROLL,0,112372,com.ss.android.ugc.trill
1777950532070,SCROLL,0,112695,com.ss.android.ugc.trill
1777950533804,SCROLL,0,114505,com.ss.android.ugc.trill
1777950533914,SCROLL,0,114744,com.ss.android.ugc.trill
1777950534563,SCROLL,0,112928,com.ss.android.ugc.trill
1777950534672,SCROLL,0,112695,com.ss.android.ugc.trill
1777950535372,SCROLL,0,114453,com.ss.android.ugc.trill
1777950535482,SCROLL,0,114744,com.ss.android.ugc.trill
1777950535864,SCROLL,0,116643,com.ss.android.ugc.trill
1777950535975,SCROLL,0,116793,com.ss.android.ugc.trill
1777950536999,SCROLL,0,118620,com.ss.android.ugc.trill
1777950537111,SCROLL,0,118842,com.ss.android.ugc.trill
1777950538292,SCROLL,0,120678,com.ss.android.ugc.trill
1777950538401,SCROLL,0,120891,com.ss.android.ugc.trill
1777950540049,SCROLL,0,122292,com.ss.android.ugc.trill
1777950540146,SCROLL,0,122937,com.ss.android.ugc.trill
1777950540258,SCROLL,0,122940,com.ss.android.ugc.trill
1777950541581,SCROLL,0,124927,com.ss.android.ugc.trill
1777950541845,SCROLL,0,124989,com.ss.android.ugc.trill
1777950544289,SCROLL,0,126873,com.ss.android.ugc.trill
1777950544391,SCROLL,0,127038,com.ss.android.ugc.trill
1777950545585,SCROLL,0,128783,com.ss.android.ugc.trill
1777950545696,SCROLL,0,129087,com.ss.android.ugc.trill
1777950546919,SCROLL,0,130783,com.ss.android.ugc.trill
1777950547030,SCROLL,0,131135,com.ss.android.ugc.trill
1777950547135,SCROLL,0,131136,com.ss.android.ugc.trill
1777950547880,SCROLL,0,132821,com.ss.android.ugc.trill
1777950547986,SCROLL,0,133184,com.ss.android.ugc.trill
1777950548095,SCROLL,0,133185,com.ss.android.ugc.trill
1777950549181,SCROLL,0,134640,com.ss.android.ugc.trill
1777950549288,SCROLL,0,135231,com.ss.android.ugc.trill
1777950549401,SCROLL,0,135234,com.ss.android.ugc.trill
1777950550518,SCROLL,0,136935,com.ss.android.ugc.trill
1777950550625,SCROLL,0,137282,com.ss.android.ugc.trill
1777950550737,SCROLL,0,137283,com.ss.android.ugc.trill
1777950552004,SCROLL,0,139264,com.ss.android.ugc.trill
1777950552236,SCROLL,0,139332,com.ss.android.ugc.trill
1777950553245,SCROLL,0,140903,com.ss.android.ugc.trill
1777950553355,SCROLL,0,141379,com.ss.android.ugc.trill
1777950553467,SCROLL,0,141381,com.ss.android.ugc.trill
1777950554178,SCROLL,0,143184,com.ss.android.ugc.trill
1777950554288,SCROLL,0,143430,com.ss.android.ugc.trill
1777950555480,SCROLL,0,145253,com.ss.android.ugc.trill
1777950555588,SCROLL,0,145479,com.ss.android.ugc.trill
1777950556667,SCROLL,0,147451,com.ss.android.ugc.trill
1777950556803,SCROLL,0,147528,com.ss.android.ugc.trill
1777950557807,SCROLL,0,149256,com.ss.android.ugc.trill
1777950557918,SCROLL,0,149577,com.ss.android.ugc.trill
1777950559993,SCROLL,0,151458,com.ss.android.ugc.trill
1777950560102,SCROLL,0,151626,com.ss.android.ugc.trill
1777950562120,SCROLL,0,153594,com.ss.android.ugc.trill
1777950562247,SCROLL,0,153675,com.ss.android.ugc.trill
1777950564390,SCROLL,0,155359,com.ss.android.ugc.trill
1777950564500,SCROLL,0,155723,com.ss.android.ugc.trill
1777950564605,SCROLL,0,155724,com.ss.android.ugc.trill
1777950565691,SCROLL,0,157536,com.ss.android.ugc.trill
1777950565802,SCROLL,0,157773,com.ss.android.ugc.trill
1777950568205,SCROLL,0,159663,com.ss.android.ugc.trill
1777950568310,SCROLL,0,159822,com.ss.android.ugc.trill
1777950568963,SCROLL,0,161746,com.ss.android.ugc.trill
1777950569108,SCROLL,0,161871,com.ss.android.ugc.trill
1777950570197,SCROLL,0,163396,com.ss.android.ugc.trill
1777950570306,SCROLL,0,163918,com.ss.android.ugc.trill
1777950570567,SCROLL,0,163920,com.ss.android.ugc.trill
1777950571522,SCROLL,0,165792,com.ss.android.ugc.trill
1777950571623,SCROLL,0,165969,com.ss.android.ugc.trill
1777950572825,SCROLL,0,167666,com.ss.android.ugc.trill
1777950572935,SCROLL,0,168018,com.ss.android.ugc.trill
1777950574101,SCROLL,0,169890,com.ss.android.ugc.trill
1777950574209,SCROLL,0,170067,com.ss.android.ugc.trill
1777950575595,SCROLL,0,171632,com.ss.android.ugc.trill
1777950575705,SCROLL,0,172114,com.ss.android.ugc.trill
1777950575812,SCROLL,0,172116,com.ss.android.ugc.trill
1777950576689,SCROLL,0,173839,com.ss.android.ugc.trill
1777950576800,SCROLL,0,174165,com.ss.android.ugc.trill
1777950577891,SCROLL,0,176024,com.ss.android.ugc.trill
1777950577998,SCROLL,0,176214,com.ss.android.ugc.trill
1777950579244,SCROLL,0,178029,com.ss.android.ugc.trill
1777950579354,SCROLL,0,178263,com.ss.android.ugc.trill
1777950580678,SCROLL,0,180046,com.ss.android.ugc.trill
1777950580788,SCROLL,0,180312,com.ss.android.ugc.trill
1777950582452,SCROLL,0,182136,com.ss.android.ugc.trill
1777950582561,SCROLL,0,182361,com.ss.android.ugc.trill
1777950583808,SCROLL,0,184056,com.ss.android.ugc.trill
1777950583914,SCROLL,0,184409,com.ss.android.ugc.trill
1777950584021,SCROLL,0,184410,com.ss.android.ugc.trill
1777950585855,SCROLL,0,186334,com.ss.android.ugc.trill
1777950585948,SCROLL,0,186459,com.ss.android.ugc.trill
1777950586700,SCROLL,0,188338,com.ss.android.ugc.trill
1777950586807,SCROLL,0,188508,com.ss.android.ugc.trill
1777950588928,SCROLL,0,190396,com.ss.android.ugc.trill
1777950589035,SCROLL,0,190557,com.ss.android.ugc.trill
1777950591115,SCROLL,0,191973,com.ss.android.ugc.trill
1777950591222,SCROLL,0,192603,com.ss.android.ugc.trill
1777950591330,SCROLL,0,192606,com.ss.android.ugc.trill
1777950592751,SCROLL,0,194530,com.ss.android.ugc.trill
1777950592854,SCROLL,0,194655,com.ss.android.ugc.trill
1777950594043,SCROLL,0,196527,com.ss.android.ugc.trill
1777950594149,SCROLL,0,196704,com.ss.android.ugc.trill
1777950595785,SCROLL,0,198632,com.ss.android.ugc.trill
1777950595956,SCROLL,0,198753,com.ss.android.ugc.trill
1777950597087,SCROLL,0,200446,com.ss.android.ugc.trill
1777950597196,SCROLL,0,200801,com.ss.android.ugc.trill
1777950597313,SCROLL,0,200802,com.ss.android.ugc.trill
1777950598655,SCROLL,0,202729,com.ss.android.ugc.trill
1777950598785,SCROLL,0,202851,com.ss.android.ugc.trill
